,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2018-11-30,377833,3737916,9370416,361250,23315166,11368583,209394500,277750,449083,839583,2153916,5126083,36182750,7901500,18403000,1377324833,23174833,23201416,83263333,4908083,51672583,897583,539500,5214916,11254083,1208750,10709000,81016500,1014250,5665166,11028000,40020000,16300333,93007666,6514166,47561583,1316333,99954833,5485916,918166,67335999,1724833,64406083,4259750,29379500,11760250,2129833,1777583,860500,11327750,17413833,791083,7451000,8883333,4351000,11072666,9670500,259237333,1371970416,4843750,81583833,39968166,351916,8636250,60749333,2881000,7604166,124188083,17387916,49912750,5853083,15534333,48839666,3355500,6998916,4512500,5332250,7302750,189250,22275250,2333916,3242083,559583,2155500,598000,34834416,3338166,25896750,355166,125463583,2113832,19705000,428666,50305750,649000,3108666,27775500,4140333,1358333,19129000,32276000,2581750,281083,20821333,195196666,6451083,16930833,5199916,35281166,4678333,3214166,203666583,3951916,31650500,107897583,8033750,38067416,3748583,10714500,7395416,4863416,296916,2360833,21058916,142133000,13307416,33186750,54032083,15481416,5566000,648000,7052500,6561416,11279833,9769750,186166,568500,5514833,2052583,9815750,1307666,23749000,14002416,7052833,72281000,7632916,5555750,1380833,111500,1382000,11364583,80516500,56516583,43936833,43491250,3455166,325363583,30126750,112750,32815416,95501750,286083,193250,30821416,53275250,16734166,13265833,39476833,24054500,3305750,10102916,43418166,3100333,24604583,8510916,9996500,10326416,10980250,11035333,20957750,164521083,7175416,1718250,120500
2018-12-31,378200,3737600,9368200,361800,23314000,11385200,209548800,277800,449600,840800,2155200,5134200,36202200,7903200,18416600,1377659400,23214400,23240400,83457400,4917400,51730600,899400,540000,5220800,11254200,1209800,10710000,80998200,1015600,5666000,11040200,40069600,16320800,93136000,6527600,47567000,1316000,100149200,5486800,918800,67357199,1727200,64425600,4258800,29434600,11780200,2134200,1780400,862200,11326000,17448400,791600,7454600,8897800,4350400,11084400,9666800,259436400,1373575200,4847000,81663600,40063600,352200,8648200,60741600,2882800,7619800,124149000,17402000,50017600,5858800,15550600,48842400,3361400,7008000,4515600,5346600,7312600,189400,22289600,2335600,3241400,560000,2154600,598400,34866800,3336200,25956200,355600,125597000,2114399,19754000,428800,50330400,649200,3112400,27823400,4147800,1359000,19178200,32318000,2584800,281400,20885000,195618200,6458600,16933200,5202800,35342600,4681200,3218800,204013200,3956600,31679000,108063600,8046600,38062600,3748800,10714000,7405800,4872600,297200,2364400,21054800,142119000,13336800,33247600,54150600,15516400,5568800,649200,7065200,6566000,11302400,9769200,186400,569000,5515000,2052600,9819600,1308800,23787000,14033600,7064000,72311600,7641800,5561400,1384000,111600,1382400,11373800,80600600,56650200,44059600,43472400,3456200,325500000,30156800,112800,32856800,95581200,286600,193400,30900400,53304600,16777200,13276000,39573200,24112000,3307000,10120800,43451200,3100400,24626000,8511400,10004200,10346400,10982000,11059200,21009200,164699800,7172400,1721800,120600
2019-01-31,378566,3737283,9365983,362350,23312833,11401816,209703100,277850,450116,842016,2156483,5142316,36221650,7904900,18430200,1377993966,23253966,23279383,83651466,4926716,51788616,901216,540500,5226683,11254316,1210850,10711000,80979900,1016950,5666833,11052400,40119200,16341266,93264333,6541033,47572416,1315666,100343566,5487683,919433,67378399,1729566,64445116,4257850,29489700,11800150,2138566,1783216,863900,11324250,17482966,792116,7458200,8912266,4349800,11096133,9663100,259635466,1375179983,4850250,81743366,40159033,352483,8660150,60733866,2884600,7635433,124109916,17416083,50122450,5864516,15566866,48845133,3367300,7017083,4518700,5360950,7322450,189550,22303950,2337283,3240716,560416,2153700,598800,34899183,3334233,26015650,356033,125730416,2114966,19803000,428933,50355050,649400,3116133,27871300,4155266,1359666,19227400,32360000,2587850,281716,20948666,196039733,6466116,16935566,5205683,35404033,4684066,3223433,204359816,3961283,31707500,108229616,8059450,38057783,3749016,10713500,7416183,4881783,297483,2367966,21050683,142105000,13366183,33308450,54269116,15551383,5571600,650400,7077900,6570583,11324966,9768650,186633,569500,5515166,2052616,9823450,1309933,23825000,14064783,7075166,72342200,7650683,5567050,1387166,111700,1382800,11383016,80684700,56783816,44182366,43453550,3457233,325636416,30186850,112850,32898183,95660650,287116,193550,30979383,53333950,16820233,13286166,39669566,24169500,3308250,10138683,43484233,3100466,24647416,8511883,10011900,10366383,10983750,11083066,21060650,164878516,7169383,1725350,120700
2019-02-28,378933,3736966,9363766,362900,23311666,11418433,209857400,277900,450633,843233,2157766,5150433,36241100,7906600,18443800,1378328533,23293533,23318366,83845533,4936033,51846633,903033,541000,5232566,11254433,1211900,10712000,80961600,1018300,5667666,11064600,40168800,16361733,93392666,6554466,47577833,1315333,100537933,5488566,920066,67399599,1731933,64464633,4256900,29544800,11820100,2142933,1786033,865600,11322500,17517533,792633,7461800,8926733,4349200,11107866,9659400,259834533,1376784766,4853500,81823133,40254466,352766,8672100,60726133,2886400,7651066,124070833,17430166,50227300,5870233,15583133,48847866,3373200,7026166,4521800,5375300,7332300,189700,22318300,2338966,3240033,560833,2152800,599200,34931566,3332266,26075100,356466,125863833,2115532,19852000,429066,50379700,649600,3119866,27919200,4162733,1360333,19276600,32402000,2590900,282033,21012333,196461266,6473633,16937933,5208566,35465466,4686933,3228066,204706433,3965966,31736000,108395633,8072300,38052966,3749233,10713000,7426566,4890966,297766,2371533,21046566,142091000,13395566,33369300,54387633,15586366,5574400,651600,7090600,6575166,11347533,9768100,186866,570000,5515333,2052633,9827300,1311066,23863000,14095966,7086333,72372800,7659566,5572700,1390333,111800,1383200,11392233,80768800,56917433,44305133,43434700,3458266,325772833,30216900,112900,32939566,95740100,287633,193700,31058366,53363300,16863266,13296333,39765933,24227000,3309500,10156566,43517266,3100533,24668833,8512366,10019600,10386366,10985500,11106933,21112100,165057233,7166366,1728900,120800
2019-03-31,379300,3736650,9361550,363450,23310500,11435050,210011700,277950,451150,844450,2159050,5158550,36260550,7908300,18457400,1378663100,23333100,23357350,84039600,4945350,51904650,904850,541500,5238450,11254550,1212950,10713000,80943300,1019650,5668500,11076800,40218400,16382200,93521000,6567900,47583250,1315000,100732300,5489450,920700,67420799,1734300,64484150,4255950,29599900,11840050,2147300,1788850,867300,11320750,17552100,793150,7465400,8941200,4348600,11119600,9655700,260033600,1378389550,4856750,81902900,40349900,353050,8684050,60718400,2888200,7666700,124031750,17444250,50332150,5875950,15599400,48850600,3379100,7035250,4524900,5389650,7342150,189850,22332650,2340650,3239350,561250,2151900,599600,34963950,3330300,26134550,356900,125997250,2116099,19901000,429200,50404350,649800,3123600,27967100,4170200,1361000,19325800,32444000,2593950,282350,21076000,196882800,6481150,16940300,5211450,35526900,4689800,3232700,205053050,3970650,31764500,108561650,8085150,38048150,3749450,10712500,7436950,4900150,298050,2375100,21042450,142077000,13424950,33430150,54506150,15621350,5577200,652800,7103300,6579750,11370100,9767550,187100,570500,5515500,2052650,9831150,1312200,23901000,14127150,7097500,72403400,7668450,5578350,1393500,111900,1383600,11401450,80852900,57051050,44427900,43415850,3459300,325909250,30246950,112950,32980950,95819550,288150,193850,31137350,53392650,16906300,13306500,39862300,24284500,3310750,10174450,43550300,3100600,24690250,8512850,10027300,10406350,10987250,11130800,21163550,165235950,7163350,1732450,120900
2019-04-30,379666,3736333,9359333,364000,23309333,11451666,210166000,278000,451666,845666,2160333,5166666,36280000,7910000,18471000,1378997666,23372666,23396333,84233666,4954666,51962666,906666,542000,5244333,11254666,1214000,10714000,80925000,1021000,5669333,11089000,40268000,16402666,93649333,6581333,47588666,1314666,100926666,5490333,921333,67441999,1736666,64503666,4255000,29655000,11860000,2151666,1791666,869000,11319000,17586666,793666,7469000,8955666,4348000,11131333,9652000,260232666,1379994333,4860000,81982666,40445333,353333,8696000,60710666,2890000,7682333,123992666,17458333,50437000,5881666,15615666,48853333,3385000,7044333,4528000,5404000,7352000,190000,22347000,2342333,3238666,561666,2151000,600000,34996333,3328333,26194000,357333,126130666,2116666,19950000,429333,50429000,650000,3127333,28015000,4177666,1361666,19375000,32486000,2597000,282666,21139666,197304333,6488666,16942666,5214333,35588333,4692666,3237333,205399666,3975333,31793000,108727666,8098000,38043333,3749666,10712000,7447333,4909333,298333,2378666,21038333,142063000,13454333,33491000,54624666,15656333,5580000,654000,7116000,6584333,11392666,9767000,187333,571000,5515666,2052666,9835000,1313333,23939000,14158333,7108666,72434000,7677333,5584000,1396666,112000,1384000,11410666,80937000,57184666,44550666,43397000,3460333,326045666,30277000,113000,33022333,95899000,288666,194000,31216333,53422000,16949333,13316666,39958666,24342000,3312000,10192333,43583333,3100666,24711666,8513333,10035000,10426333,10989000,11154666,21215000,165414666,7160333,1736000,121000
2019-05-31,380033,3736016,9357116,364550,23308166,11468283,210320300,278050,452183,846883,2161616,5174783,36299450,7911700,18484600,1379332233,23412233,23435316,84427733,4963983,52020683,908483,542500,5250216,11254783,1215050,10715000,80906700,1022350,5670166,11101200,40317600,16423133,93777666,6594766,47594083,1314333,101121033,5491216,921966,67463199,1739033,64523183,4254050,29710100,11879950,2156033,1794483,870700,11317250,17621233,794183,7472600,8970133,4347400,11143066,9648300,260431733,1381599116,4863250,82062433,40540766,353616,8707950,60702933,2891800,7697966,123953583,17472416,50541850,5887383,15631933,48856066,3390900,7053416,4531100,5418350,7361850,190150,22361350,2344016,3237983,562083,2150100,600400,35028716,3326366,26253450,357766,126264083,2117233,19999000,429466,50453650,650200,3131066,28062900,4185133,1362333,19424200,32528000,2600050,282983,21203333,197725866,6496183,16945033,5217216,35649766,4695533,3241966,205746283,3980016,31821500,108893683,8110850,38038516,3749883,10711500,7457716,4918516,298616,2382233,21034216,142049000,13483716,33551850,54743183,15691316,5582800,655200,7128700,6588916,11415233,9766450,187566,571500,5515833,2052683,9838850,1314466,23977000,14189516,7119833,72464600,7686216,5589650,1399833,112100,1384400,11419883,81021100,57318283,44673433,43378150,3461366,326182083,30307050,113050,33063716,95978450,289183,194150,31295316,53451350,16992366,13326833,40055033,24399500,3313250,10210216,43616366,3100733,24733083,8513816,10042700,10446316,10990750,11178533,21266450,165593383,7157316,1739550,121100
2019-06-30,380400,3735700,9354900,365100,23307000,11484900,210474600,278100,452700,848100,2162900,5182900,36318900,7913400,18498200,1379666800,23451800,23474300,84621800,4973300,52078700,910300,543000,5256100,11254900,1216100,10716000,80888400,1023700,5671000,11113400,40367200,16443600,93906000,6608200,47599500,1314000,101315400,5492100,922600,67484399,1741400,64542700,4253100,29765200,11899900,2160400,1797300,872400,11315500,17655800,794700,7476200,8984600,4346800,11154800,9644600,260630800,1383203900,4866500,82142200,40636200,353900,8719900,60695200,2893600,7713600,123914500,17486500,50646700,5893100,15648200,48858800,3396800,7062500,4534200,5432700,7371700,190300,22375700,2345700,3237300,562500,2149200,600800,35061100,3324400,26312900,358200,126397500,2117799,20048000,429600,50478300,650400,3134800,28110800,4192600,1363000,19473400,32570000,2603100,283300,21267000,198147400,6503700,16947400,5220100,35711200,4698400,3246600,206092900,3984700,31850000,109059700,8123700,38033700,3750100,10711000,7468100,4927700,298900,2385800,21030100,142035000,13513100,33612700,54861700,15726300,5585600,656400,7141400,6593500,11437800,9765900,187800,572000,5516000,2052700,9842700,1315600,24015000,14220700,7131000,72495200,7695100,5595300,1403000,112200,1384800,11429100,81105200,57451900,44796200,43359300,3462400,326318500,30337100,113100,33105100,96057900,289700,194300,31374300,53480700,17035400,13337000,40151400,24457000,3314500,10228100,43649400,3100800,24754500,8514300,10050400,10466300,10992500,11202400,21317900,165772100,7154300,1743100,121200
2019-07-31,380766,3735383,9352683,365650,23305833,11501516,210628900,278150,453216,849316,2164183,5191016,36338350,7915100,18511800,1380001366,23491366,23513283,84815866,4982616,52136716,912116,543500,5261983,11255016,1217150,10717000,80870100,1025050,5671833,11125600,40416800,16464066,94034333,6621633,47604916,1313666,101509766,5492983,923233,67505599,1743766,64562216,4252150,29820300,11919850,2164766,1800116,874100,11313750,17690366,795216,7479800,8999066,4346200,11166533,9640900,260829866,1384808683,4869750,82221966,40731633,354183,8731850,60687466,2895400,7729233,123875416,17500583,50751550,5898816,15664466,48861533,3402700,7071583,4537300,5447050,7381550,190450,22390050,2347383,3236616,562916,2148300,601200,35093483,3322433,26372350,358633,126530916,2118366,20097000,429733,50502950,650600,3138533,28158700,4200066,1363666,19522600,32612000,2606150,283616,21330666,198568933,6511216,16949766,5222983,35772633,4701266,3251233,206439516,3989383,31878500,109225716,8136550,38028883,3750316,10710500,7478483,4936883,299183,2389366,21025983,142021000,13542483,33673550,54980216,15761283,5588400,657600,7154100,6598083,11460366,9765350,188033,572500,5516166,2052716,9846550,1316733,24053000,14251883,7142166,72525800,7703983,5600950,1406166,112300,1385200,11438316,81189300,57585516,44918966,43340450,3463433,326454916,30367150,113150,33146483,96137350,290216,194450,31453283,53510050,17078433,13347166,40247766,24514500,3315750,10245983,43682433,3100866,24775916,8514783,10058100,10486283,10994250,11226266,21369350,165950816,7151283,1746650,121300
2019-08-31,381133,3735066,9350466,366200,23304666,11518133,210783200,278200,453733,850533,2165466,5199133,36357800,7916800,18525400,1380335933,23530933,23552266,85009933,4991933,52194733,913933,544000,5267866,11255133,1218200,10718000,80851800,1026400,5672666,11137800,40466400,16484533,94162666,6635066,47610333,1313333,101704133,5493866,923866,67526799,1746133,64581733,4251200,29875400,11939800,2169133,1802933,875800,11312000,17724933,795733,7483400,9013533,4345600,11178266,9637200,261028933,1386413466,4873000,82301733,40827066,354466,8743800,60679733,2897200,7744866,123836333,17514666,50856400,5904533,15680733,48864266,3408600,7080666,4540400,5461400,7391400,190600,22404400,2349066,3235933,563333,2147400,601600,35125866,3320466,26431800,359066,126664333,2118933,20146000,429866,50527600,650800,3142266,28206600,4207533,1364333,19571800,32654000,2609200,283933,21394333,198990466,6518733,16952133,5225866,35834066,4704133,3255866,206786133,3994066,31907000,109391733,8149400,38024066,3750533,10710000,7488866,4946066,299466,2392933,21021866,142007000,13571866,33734400,55098733,15796266,5591200,658800,7166800,6602666,11482933,9764800,188266,573000,5516333,2052733,9850400,1317866,24091000,14283066,7153333,72556400,7712866,5606600,1409333,112400,1385600,11447533,81273400,57719133,45041733,43321600,3464466,326591333,30397200,113200,33187866,96216800,290733,194600,31532266,53539400,17121466,13357333,40344133,24572000,3317000,10263866,43715466,3100933,24797333,8515266,10065800,10506266,10996000,11250133,21420800,166129533,7148266,1750200,121400
2019-09-30,381500,3734750,9348250,366750,23303500,11534750,210937500,278250,454250,851750,2166750,5207250,36377250,7918500,18539000,1380670500,23570500,23591250,85204000,5001250,52252750,915750,544500,5273750,11255250,1219250,10719000,80833500,1027750,5673500,11150000,40516000,16505000,94291000,6648500,47615750,1313000,101898500,5494750,924500,67547999,1748500,64601250,4250250,29930500,11959750,2173500,1805750,877500,11310250,17759500,796250,7487000,9028000,4345000,11190000,9633500,261228000,1388018250,4876250,82381500,40922500,354750,8755750,60672000,2899000,7760500,123797250,17528750,50961250,5910250,15697000,48867000,3414500,7089750,4543500,5475750,7401250,190750,22418750,2350750,3235250,563750,2146500,602000,35158250,3318500,26491250,359500,126797750,2119499,20195000,430000,50552250,651000,3146000,28254500,4215000,1365000,19621000,32696000,2612250,284250,21458000,199412000,6526250,16954500,5228750,35895500,4707000,3260500,207132750,3998750,31935500,109557750,8162250,38019250,3750750,10709500,7499250,4955250,299750,2396500,21017750,141993000,13601250,33795250,55217250,15831250,5594000,660000,7179500,6607250,11505500,9764250,188500,573500,5516500,2052750,9854250,1319000,24129000,14314250,7164500,72587000,7721750,5612250,1412500,112500,1386000,11456750,81357500,57852750,45164500,43302750,3465500,326727750,30427250,113250,33229250,96296250,291250,194750,31611250,53568750,17164500,13367500,40440500,24629500,3318250,10281750,43748500,3101000,24818750,8515750,10073500,10526250,10997750,11274000,21472250,166308250,7145250,1753750,121500
2019-10-31,381866,3734433,9346033,367300,23302333,11551366,211091800,278300,454766,852966,2168033,5215366,36396700,7920200,18552600,1381005066,23610066,23630233,85398066,5010566,52310766,917566,545000,5279633,11255366,1220300,10720000,80815200,1029100,5674333,11162200,40565600,16525466,94419333,6661933,47621166,1312666,102092866,5495633,925133,67569199,1750866,64620766,4249300,29985600,11979700,2177866,1808566,879200,11308500,17794066,796766,7490600,9042466,4344400,11201733,9629800,261427066,1389623033,4879500,82461266,41017933,355033,8767700,60664266,2900800,7776133,123758166,17542833,51066100,5915966,15713266,48869733,3420400,7098833,4546600,5490100,7411100,190900,22433100,2352433,3234566,564166,2145600,602400,35190633,3316533,26550700,359933,126931166,2120066,20244000,430133,50576900,651200,3149733,28302400,4222466,1365666,19670200,32738000,2615300,284566,21521666,199833533,6533766,16956866,5231633,35956933,4709866,3265133,207479366,4003433,31964000,109723766,8175100,38014433,3750966,10709000,7509633,4964433,300033,2400066,21013633,141979000,13630633,33856100,55335766,15866233,5596800,661200,7192200,6611833,11528066,9763700,188733,574000,5516666,2052766,9858100,1320133,24167000,14345433,7175666,72617600,7730633,5617900,1415666,112600,1386400,11465966,81441600,57986366,45287266,43283900,3466533,326864166,30457300,113300,33270633,96375700,291766,194900,31690233,53598100,17207533,13377666,40536866,24687000,3319500,10299633,43781533,3101066,24840166,8516233,10081200,10546233,10999500,11297866,21523700,166486966,7142233,1757300,121600
2019-11-30,382233,3734116,9343816,367850,23301166,11567983,211246100,278350,455283,854183,2169316,5223483,36416150,7921900,18566200,1381339633,23649633,23669216,85592133,5019883,52368783,919383,545500,5285516,11255483,1221350,10721000,80796900,1030450,5675166,11174400,40615200,16545933,94547666,6675366,47626583,1312333,102287233,5496516,925766,67590399,1753233,64640283,4248350,30040700,11999650,2182233,1811383,880900,11306750,17828633,797283,7494200,9056933,4343800,11213466,9626100,261626133,1391227816,4882750,82541033,41113366,355316,8779650,60656533,2902600,7791766,123719083,17556916,51170950,5921683,15729533,48872466,3426300,7107916,4549700,5504450,7420950,191050,22447450,2354116,3233883,564583,2144700,602800,35223016,3314566,26610150,360366,127064583,2120633,20293000,430266,50601550,651400,3153466,28350300,4229933,1366333,19719400,32780000,2618350,284883,21585333,200255066,6541283,16959233,5234516,36018366,4712733,3269766,207825983,4008116,31992500,109889783,8187950,38009616,3751183,10708500,7520016,4973616,300316,2403633,21009516,141965000,13660016,33916950,55454283,15901216,5599600,662400,7204900,6616416,11550633,9763150,188966,574500,5516833,2052783,9861950,1321266,24205000,14376616,7186833,72648200,7739516,5623550,1418833,112700,1386800,11475183,81525700,58119983,45410033,43265050,3467566,327000583,30487350,113350,33312016,96455150,292283,195050,31769216,53627450,17250566,13387833,40633233,24744500,3320750,10317516,43814566,3101133,24861583,8516716,10088900,10566216,11001250,11321733,21575150,166665683,7139216,1760850,121700
2019-12-31,382600,3733800,9341600,368400,23300000,11584600,211400400,278400,455800,855400,2170600,5231600,36435600,7923600,18579800,1381674200,23689200,23708200,85786200,5029200,52426800,921200,546000,5291400,11255600,1222400,10722000,80778600,1031800,5676000,11186600,40664800,16566400,94676000,6688800,47632000,1312000,102481600,5497400,926400,67611599,1755600,64659800,4247400,30095800,12019600,2186600,1814200,882600,11305000,17863200,797800,7497800,9071400,4343200,11225200,9622400,261825200,1392832600,4886000,82620800,41208800,355600,8791600,60648800,2904400,7807400,123680000,17571000,51275800,5927400,15745800,48875200,3432200,7117000,4552800,5518800,7430800,191200,22461800,2355800,3233200,565000,2143800,603200,35255400,3312600,26669600,360800,127198000,2121199,20342000,430400,50626200,651600,3157200,28398200,4237400,1367000,19768600,32822000,2621400,285200,21649000,200676600,6548800,16961600,5237400,36079800,4715600,3274400,208172600,4012800,32021000,110055800,8200800,38004800,3751400,10708000,7530400,4982800,300600,2407200,21005400,141951000,13689400,33977800,55572800,15936200,5602400,663600,7217600,6621000,11573200,9762600,189200,575000,5517000,2052800,9865800,1322400,24243000,14407800,7198000,72678800,7748400,5629200,1422000,112800,1387200,11484400,81609800,58253600,45532800,43246200,3468600,327137000,30517400,113400,33353400,96534600,292800,195200,31848200,53656800,17293600,13398000,40729600,24802000,3322000,10335400,43847600,3101200,24883000,8517200,10096600,10586200,11003000,11345600,21626600,166844400,7136200,1764400,121800
2020-01-31,382966,3733483,9339383,368950,23298833,11601216,211554700,278450,456316,856616,2171883,5239716,36455050,7925300,18593400,1382008766,23728766,23747183,85980266,5038516,52484816,923016,546500,5297283,11255716,1223450,10723000,80760300,1033150,5676833,11198800,40714400,16586866,94804333,6702233,47637416,1311666,102675966,5498283,927033,67632799,1757966,64679316,4246450,30150900,12039550,2190966,1817016,884300,11303250,17897766,798316,7501400,9085866,4342600,11236933,9618700,262024266,1394437383,4889250,82700566,41304233,355883,8803550,60641066,2906200,7823033,123640916,17585083,51380650,5933116,15762066,48877933,3438100,7126083,4555900,5533150,7440650,191350,22476150,2357483,3232516,565416,2142900,603600,35287783,3310633,26729050,361233,127331416,2121766,20391000,430533,50650850,651800,3160933,28446100,4244866,1367666,19817800,32864000,2624450,285516,21712666,201098133,6556316,16963966,5240283,36141233,4718466,3279033,208519216,4017483,32049500,110221816,8213650,37999983,3751616,10707500,7540783,4991983,300883,2410766,21001283,141937000,13718783,34038650,55691316,15971183,5605200,664800,7230300,6625583,11595766,9762050,189433,575500,5517166,2052816,9869650,1323533,24281000,14438983,7209166,72709400,7757283,5634850,1425166,112900,1387600,11493616,81693900,58387216,45655566,43227350,3469633,327273416,30547450,113450,33394783,96614050,293316,195350,31927183,53686150,17336633,13408166,40825966,24859500,3323250,10353283,43880633,3101266,24904416,8517683,10104300,10606183,11004750,11369466,21678050,167023116,7133183,1767950,121900
2020-02-29,383333,3733166,9337166,369500,23297666,11617833,211709000,278500,456833,857833,2173166,5247833,36474500,7927000,18607000,1382343333,23768333,23786166,86174333,5047833,52542833,924833,547000,5303166,11255833,1224500,10724000,80742000,1034500,5677666,11211000,40764000,16607333,94932666,6715666,47642833,1311333,102870333,5499166,927666,67653999,1760333,64698833,4245500,30206000,12059500,2195333,1819833,886000,11301500,17932333,798833,7505000,9100333,4342000,11248666,9615000,262223333,1396042166,4892500,82780333,41399666,356166,8815500,60633333,2908000,7838666,123601833,17599166,51485500,5938833,15778333,48880666,3444000,7135166,4559000,5547500,7450500,191500,22490500,2359166,3231833,565833,2142000,604000,35320166,3308666,26788500,361666,127464833,2122333,20440000,430666,50675500,652000,3164666,28494000,4252333,1368333,19867000,32906000,2627500,285833,21776333,201519666,6563833,16966333,5243166,36202666,4721333,3283666,208865833,4022166,32078000,110387833,8226500,37995166,3751833,10707000,7551166,5001166,301166,2414333,20997166,141923000,13748166,34099500,55809833,16006166,5608000,666000,7243000,6630166,11618333,9761500,189666,576000,5517333,2052833,9873500,1324666,24319000,14470166,7220333,72740000,7766166,5640500,1428333,113000,1388000,11502833,81778000,58520833,45778333,43208500,3470666,327409833,30577500,113500,33436166,96693500,293833,195500,32006166,53715500,17379666,13418333,40922333,24917000,3324500,10371166,43913666,3101333,24925833,8518166,10112000,10626166,11006500,11393333,21729500,167201833,7130166,1771500,122000
2020-03-31,383700,3732850,9334950,370050,23296500,11634450,211863300,278550,457350,859050,2174450,5255950,36493950,7928700,18620600,1382677900,23807900,23825150,86368400,5057150,52600850,926650,547500,5309050,11255950,1225550,10725000,80723700,1035850,5678500,11223200,40813600,16627800,95061000,6729100,47648250,1311000,103064700,5500050,928300,67675199,1762700,64718350,4244550,30261100,12079450,2199700,1822650,887700,11299750,17966900,799350,7508600,9114800,4341400,11260400,9611300,262422400,1397646950,4895750,82860100,41495100,356450,8827450,60625600,2909800,7854300,123562750,17613250,51590350,5944550,15794600,48883400,3449900,7144250,4562100,5561850,7460350,191650,22504850,2360850,3231150,566250,2141100,604400,35352550,3306700,26847950,362100,127598250,2122899,20489000,430800,50700150,652200,3168400,28541900,4259800,1369000,19916200,32948000,2630550,286150,21840000,201941200,6571350,16968700,5246050,36264100,4724200,3288300,209212450,4026850,32106500,110553850,8239350,37990350,3752050,10706500,7561550,5010350,301450,2417900,20993050,141909000,13777550,34160350,55928350,16041150,5610800,667200,7255700,6634750,11640900,9760950,189900,576500,5517500,2052850,9877350,1325800,24357000,14501350,7231500,72770600,7775050,5646150,1431500,113100,1388400,11512050,81862100,58654450,45901100,43189650,3471700,327546250,30607550,113550,33477550,96772950,294350,195650,32085150,53744850,17422700,13428500,41018700,24974500,3325750,10389050,43946700,3101400,24947250,8518650,10119700,10646150,11008250,11417200,21780950,167380550,7127150,1775050,122100
2020-04-30,384066,3732533,9332733,370600,23295333,11651066,212017600,278600,457866,860266,2175733,5264066,36513400,7930400,18634200,1383012466,23847466,23864133,86562466,5066466,52658866,928466,548000,5314933,11256066,1226600,10726000,80705400,1037200,5679333,11235400,40863200,16648266,95189333,6742533,47653666,1310666,103259066,5500933,928933,67696399,1765066,64737866,4243600,30316200,12099400,2204066,1825466,889400,11298000,18001466,799866,7512200,9129266,4340800,11272133,9607600,262621466,1399251733,4899000,82939866,41590533,356733,8839400,60617866,2911600,7869933,123523666,17627333,51695200,5950266,15810866,48886133,3455800,7153333,4565200,5576200,7470200,191800,22519200,2362533,3230466,566666,2140200,604800,35384933,3304733,26907400,362533,127731666,2123466,20538000,430933,50724800,652400,3172133,28589800,4267266,1369666,19965400,32990000,2633600,286466,21903666,202362733,6578866,16971066,5248933,36325533,4727066,3292933,209559066,4031533,32135000,110719866,8252200,37985533,3752266,10706000,7571933,5019533,301733,2421466,20988933,141895000,13806933,34221200,56046866,16076133,5613600,668400,7268400,6639333,11663466,9760400,190133,577000,5517666,2052866,9881200,1326933,24395000,14532533,7242666,72801200,7783933,5651800,1434666,113200,1388800,11521266,81946200,58788066,46023866,43170800,3472733,327682666,30637600,113600,33518933,96852400,294866,195800,32164133,53774200,17465733,13438666,41115066,25032000,3327000,10406933,43979733,3101466,24968666,8519133,10127400,10666133,11010000,11441066,21832400,167559266,7124133,1778600,122200
