,IDN,MYS,CHL,BOL,PER,ARG,GBR,CYP,IND,CH1,ISR,LBN,ETH,SDS,SOM,KEN,MWI,TZA,SYR,SOL,FRA,SUR,GUY,KOR,PRK,MAR,SAH,CRI,NIC,COG,COD,BTN,UKR,BLR,NAM,ZAF,NLD,OMN,UZB,KA1,TJK,LTU,BRA,URY,MNG,RUS,CZE,DEU,EST,LVA,NOR,SWE,FIN,VNM,KHM,LUX,ARE,BEL,GEO,MKD,ALB,AZE,KOS,TUR,ESP,LAO,KGZ,ARM,DNK,LBY,TUN,ROU,HUN,SVK,POL,IRL,GRC,ZMB,SLE,GIN,LBR,CAF,SDN,DJI,ERI,AUT,IRQ,ITA,CHE,IRN,LIE,CIV,SRB,MLI,SEN,NGA,BEN,AGO,HRV,SVN,QAT,SAU,BWA,ZWE,PAK,BGR,THA,SMR,HTI,DOM,TCD,KWT,SLV,GTM,TLS,BRN,MCO,DZA,MOZ,SWZ,BDI,RWA,MMR,BGD,AND,AFG,MNE,BIH,UGA,CUB,HND,ECU,COL,PRY,BRI,PRT,MDA,TKM,JOR,NPL,LSO,CMR,GAB,NER,BFA,TGO,GHA,GNB,USA,CAN,MEX,BLZ,PAN,VEN,PNG,EGY,YEM,MRT,GNQ,GMB,VAT,CYN,CNM,KAS,SPI,BRT,ATA,AUS,FJI,NZL,MDG,PHL,LKA,BHS,TWN,JPN,ISL,SYC,KIR,MHL,TTO,GRD,VCT,BRB,LCA,DMA,ATG,KNA,JAM,MUS,COM,STP,CPV,MLT,SGP,TON,WSM,SLB,TUV,MDV,NRU,FSM,VUT,PLW,BHR,PGA,BJN,SER,SCR
2036-06-30,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08,96592.08
2036-07-31,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37,96644.37
2036-08-31,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695,96523.695
2036-09-30,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16,96441.16
2036-10-31,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68,96530.68
2036-11-30,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72,96494.72
2036-12-31,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07,96569.07
2037-01-31,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984,96740.984
2037-02-28,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42,96585.42
2037-03-31,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875,96741.875
2037-04-30,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94,96596.94
2037-05-31,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4,96598.4
