,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2018-03-31,11587100000,33852400000,159355300000,2457200000,968082350000,62671300000,2552638100000,5318000000,22466450000,7489550000,33915450000,4406300000,1406999150000,332781150000,329004950000,16790690850000,50954900000,58139450000,36864300000,26153800000,549055250000,941250000,2438500000,67325350000,77950300000,21633600000,303274700000,3037619700000,2724050000,198949900000,116444700000,346379550000,139889250000,617770200000,3299800000,1326577450000,29601549999,127727900000,195729950000,4168650000,2105340150000,25748800000,2280097200000,30917550000,66802950000,18990900000,4751500000,2261150000,26545700000,268285200000,78920350000,3394250000,378630550000,35121650000,77199000000,15003200000,182111400000,1489866550000,5937391250000,186092800000,918704850000,214095300000,12651650000,265039000000,1711829550000,21162850000,44676500000,4175603700000,276489800000,90323700000,16077650000,46249050000,1725906050000,175228250000,25545100000,68585900000,3633150000,143969250000,1634400000,154682749999,4390800000,66262800000,39891700000,38167600000,36818650000,198342150000,14037550000,23173700000,3081750000,1828933350000,23990900000,19561850000,10982500000,106900700000,7467700000,22599800000,33335600000,11439000000,21200450000,17980900000,533302250000,18035400000,5696800000,16816500000,551797250000,19475150000,678913100000,266522900000,44741500000,130353500000,91384950000,548636400000,74713550000,382687450000,471870450000,26608850000,818049850000,73731800000,236711800000,41843300000,16081100000,5029050000,225020600000,276364450000,2658459100000,18780250000,807588250000,121179350000,30750250000,344683850000,1919700000,8165250000,43751750000,396700000,79754650000,726450000,5247800000,136594150000,57222750000,378834500000,5639850000,134956200000,20086500000,7898500000,731804450000,20552800000,68664300000,2895850000,490100000,35866750000,117416000000,1278344450000,91319350000,62229400000,358470000000,56702950000,15547797850000,127561800000,1237900000,413653850000,397384650000,1263850000,857150000,64043250000,626247100000,30631800000,6897650000,54600600000,148027549999,28901500000,467093750000,791660100000,19913200000,994288349999,339277250000,98382900000,6714100000,394847000000,17066900000,30069550000,359895400000,106077650000,38266700000,225400000
2018-04-30,11612733333,33963266666,159862866666,2462800000,970995066666,62939866666,2561144066666,5326666666,22525133333,7556533333,34031133333,4426200000,1409468933333,333248933333,330207800000,16897588066666,51282266666,58402466666,37117533333,26278533333,550990000000,944666666,2448666666,67568733333,78071866666,21664733333,304013466666,3040200800000,2736866666,199183600000,116877800000,347566533333,140319666666,620843133333,3303200000,1327615466666,29676199999,128436933333,195980133333,4176600000,2107956600000,25804200000,2284138466666,31043533333,67195133333,19185933333,4773333333,2269600000,26587133333,268764466666,79160400000,3406333333,379679866666,35241933333,77325666666,15072133333,182312600000,1497965866666,5970362666666,186410533333,920804400000,215645533333,12679600000,265855000000,1713194533333,21197733333,44880333333,4178221800000,277814533333,90761133333,16142933333,46525533333,1730929200000,175788333333,25705400000,68815266666,3658266666,144522333333,1637933333,155475333332,4405866666,66434200000,39960800000,38267400000,36870266666,199275933333,14093866666,23273800000,3091666666,1834219733333,24068600000,19658733333,11003000000,107436133333,7482800000,22774533333,33538733333,11490333333,21278133333,18078600000,535390333333,18099600000,5712866666,16901666666,554810000000,19544933333,679792066666,266958933333,44920000000,130573333333,91667800000,550582266666,75068866666,384476133333,473796800000,26712733333,820045400000,73837200000,237024866666,42008200000,16159066666,5033866666,225956733333,277105466666,2666214733333,18886000000,810408000000,121952066666,30897666666,345637733333,1927133333,8199666666,43862666666,398466666,79905933333,735466666,5269533333,136924933333,57309000000,379509000000,5644733333,135865466666,20148000000,7935000000,734758466666,20645866666,69153200000,2916400000,491066666,35953666666,117963666666,1282973466666,91835733333,62602266666,359466666666,56874133333,15580969066666,128212200000,1241266666,414728400000,399672600000,1268066666,859266666,64304000000,628380400000,30815533333,6914933333,54820733333,148737866666,28965333333,468499666666,794212733333,19972133333,996684733332,339690000000,98622600000,6749733333,395289333333,17133933333,30235200000,361990600000,106438933333,38406800000,226266666
2018-05-31,11638366666,34074133333,160370433333,2468400000,973907783333,63208433333,2569650033333,5335333333,22583816666,7623516666,34146816666,4446100000,1411938716666,333716716666,331410650000,17004485283333,51609633333,58665483333,37370766666,26403266666,552924750000,948083333,2458833333,67812116666,78193433333,21695866666,304752233333,3042781900000,2749683333,199417300000,117310900000,348753516666,140750083333,623916066666,3306600000,1328653483333,29750849999,129145966666,196230316666,4184550000,2110573050000,25859600000,2288179733333,31169516666,67587316666,19380966666,4795166666,2278050000,26628566666,269243733333,79400450000,3418416666,380729183333,35362216666,77452333333,15141066666,182513800000,1506065183333,6003334083333,186728266666,922903950000,217195766666,12707550000,266671000000,1714559516666,21232616666,45084166666,4180839900000,279139266666,91198566666,16208216666,46802016666,1735952350000,176348416666,25865700000,69044633333,3683383333,145075416666,1641466666,156267916666,4420933333,66605600000,40029900000,38367200000,36921883333,200209716666,14150183333,23373900000,3101583333,1839506116666,24146300000,19755616666,11023500000,107971566666,7497900000,22949266666,33741866666,11541666666,21355816666,18176300000,537478416666,18163800000,5728933333,16986833333,557822750000,19614716666,680671033333,267394966666,45098500000,130793166666,91950650000,552528133333,75424183333,386264816666,475723150000,26816616666,822040950000,73942600000,237337933333,42173100000,16237033333,5038683333,226892866666,277846483333,2673970366666,18991750000,813227750000,122724783333,31045083333,346591616666,1934566666,8234083333,43973583333,400233333,80057216666,744483333,5291266666,137255716666,57395250000,380183500000,5649616666,136774733333,20209500000,7971500000,737712483333,20738933333,69642100000,2936950000,492033333,36040583333,118511333333,1287602483333,92352116666,62975133333,360463333333,57045316666,15614140283333,128862600000,1244633333,415802950000,401960550000,1272283333,861383333,64564750000,630513700000,30999266666,6932216666,55040866666,149448183332,29029166666,469905583333,796765366666,20031066666,999081116666,340102750000,98862300000,6785366666,395731666666,17200966666,30400850000,364085800000,106800216666,38546900000,227133333
2018-06-30,11664000000,34185000000,160878000000,2474000000,976820500000,63477000000,2578156000000,5344000000,22642500000,7690500000,34262500000,4466000000,1414408500000,334184500000,332613500000,17111382500000,51937000000,58928500000,37624000000,26528000000,554859500000,951500000,2469000000,68055500000,78315000000,21727000000,305491000000,3045363000000,2762500000,199651000000,117744000000,349940500000,141180500000,626989000000,3310000000,1329691500000,29825499999,129855000000,196480500000,4192500000,2113189500000,25915000000,2292221000000,31295500000,67979500000,19576000000,4817000000,2286500000,26670000000,269723000000,79640500000,3430500000,381778500000,35482500000,77579000000,15210000000,182715000000,1514164500000,6036305500000,187046000000,925003500000,218746000000,12735500000,267487000000,1715924500000,21267500000,45288000000,4183458000000,280464000000,91636000000,16273500000,47078500000,1740975500000,176908500000,26026000000,69274000000,3708500000,145628500000,1645000000,157060499999,4436000000,66777000000,40099000000,38467000000,36973500000,201143500000,14206500000,23474000000,3111500000,1844792500000,24224000000,19852500000,11044000000,108507000000,7513000000,23124000000,33945000000,11593000000,21433500000,18274000000,539566500000,18228000000,5745000000,17072000000,560835500000,19684500000,681550000000,267831000000,45277000000,131013000000,92233500000,554474000000,75779500000,388053500000,477649500000,26920500000,824036500000,74048000000,237651000000,42338000000,16315000000,5043500000,227829000000,278587500000,2681726000000,19097500000,816047500000,123497500000,31192500000,347545500000,1942000000,8268500000,44084500000,402000000,80208500000,753500000,5313000000,137586500000,57481500000,380858000000,5654500000,137684000000,20271000000,8008000000,740666500000,20832000000,70131000000,2957500000,493000000,36127500000,119059000000,1292231500000,92868500000,63348000000,361460000000,57216500000,15647311500000,129513000000,1248000000,416877500000,404248500000,1276500000,863500000,64825500000,632647000000,31183000000,6949500000,55261000000,150158499999,29093000000,471311500000,799318000000,20090000000,1001477499999,340515500000,99102000000,6821000000,396174000000,17268000000,30566500000,366181000000,107161500000,38687000000,228000000
2018-07-31,11689633333,34295866666,161385566666,2479600000,979733216666,63745566666,2586661966666,5352666666,22701183333,7757483333,34378183333,4485900000,1416878283333,334652283333,333816350000,17218279716666,52264366666,59191516666,37877233333,26652733333,556794250000,954916666,2479166666,68298883333,78436566666,21758133333,306229766666,3047944100000,2775316666,199884700000,118177100000,351127483333,141610916666,630061933333,3313400000,1330729516666,29900149999,130564033333,196730683333,4200450000,2115805950000,25970400000,2296262266666,31421483333,68371683333,19771033333,4838833333,2294950000,26711433333,270202266666,79880550000,3442583333,382827816666,35602783333,77705666666,15278933333,182916200000,1522263816666,6069276916666,187363733333,927103050000,220296233333,12763450000,268303000000,1717289483333,21302383333,45491833333,4186076100000,281788733333,92073433333,16338783333,47354983333,1745998650000,177468583333,26186300000,69503366666,3733616666,146181583333,1648533333,157853083332,4451066666,66948400000,40168100000,38566800000,37025116666,202077283333,14262816666,23574100000,3121416666,1850078883333,24301700000,19949383333,11064500000,109042433333,7528100000,23298733333,34148133333,11644333333,21511183333,18371700000,541654583333,18292200000,5761066666,17157166666,563848250000,19754283333,682428966666,268267033333,45455500000,131232833333,92516350000,556419866666,76134816666,389842183333,479575850000,27024383333,826032050000,74153400000,237964066666,42502900000,16392966666,5048316666,228765133333,279328516666,2689481633333,19203250000,818867250000,124270216666,31339916666,348499383333,1949433333,8302916666,44195416666,403766666,80359783333,762516666,5334733333,137917283333,57567750000,381532500000,5659383333,138593266666,20332500000,8044500000,743620516666,20925066666,70619900000,2978050000,493966666,36214416666,119606666666,1296860516666,93384883333,63720866666,362456666666,57387683333,15680482716666,130163400000,1251366666,417952050000,406536450000,1280716666,865616666,65086250000,634780300000,31366733333,6966783333,55481133333,150868816666,29156833333,472717416666,801870633333,20148933333,1003873883332,340928250000,99341700000,6856633333,396616333333,17335033333,30732150000,368276200000,107522783333,38827100000,228866666
2018-08-31,11715266666,34406733333,161893133333,2485200000,982645933333,64014133333,2595167933333,5361333333,22759866666,7824466666,34493866666,4505800000,1419348066666,335120066666,335019200000,17325176933333,52591733333,59454533333,38130466666,26777466666,558729000000,958333333,2489333333,68542266666,78558133333,21789266666,306968533333,3050525200000,2788133333,200118400000,118610200000,352314466666,142041333333,633134866666,3316800000,1331767533333,29974799999,131273066666,196980866666,4208400000,2118422400000,26025800000,2300303533333,31547466666,68763866666,19966066666,4860666666,2303400000,26752866666,270681533333,80120600000,3454666666,383877133333,35723066666,77832333333,15347866666,183117400000,1530363133333,6102248333333,187681466666,929202600000,221846466666,12791400000,269119000000,1718654466666,21337266666,45695666666,4188694200000,283113466666,92510866666,16404066666,47631466666,1751021800000,178028666666,26346600000,69732733333,3758733333,146734666666,1652066666,158645666666,4466133333,67119800000,40237200000,38666600000,37076733333,203011066666,14319133333,23674200000,3131333333,1855365266666,24379400000,20046266666,11085000000,109577866666,7543200000,23473466666,34351266666,11695666666,21588866666,18469400000,543742666666,18356400000,5777133333,17242333333,566861000000,19824066666,683307933333,268703066666,45634000000,131452666666,92799200000,558365733333,76490133333,391630866666,481502200000,27128266666,828027600000,74258800000,238277133333,42667800000,16470933333,5053133333,229701266666,280069533333,2697237266666,19309000000,821687000000,125042933333,31487333333,349453266666,1956866666,8337333333,44306333333,405533333,80511066666,771533333,5356466666,138248066666,57654000000,382207000000,5664266666,139502533333,20394000000,8081000000,746574533333,21018133333,71108800000,2998600000,494933333,36301333333,120154333333,1301489533333,93901266666,64093733333,363453333333,57558866666,15713653933333,130813800000,1254733333,419026600000,408824400000,1284933333,867733333,65347000000,636913600000,31550466666,6984066666,55701266666,151579133332,29220666666,474123333333,804423266666,20207866666,1006270266666,341341000000,99581400000,6892266666,397058666666,17402066666,30897800000,370371400000,107884066666,38967200000,229733333
2018-09-30,11740900000,34517600000,162400700000,2490800000,985558650000,64282700000,2603673900000,5370000000,22818550000,7891450000,34609550000,4525700000,1421817850000,335587850000,336222050000,17432074150000,52919100000,59717550000,38383700000,26902200000,560663750000,961750000,2499500000,68785650000,78679700000,21820400000,307707300000,3053106300000,2800950000,200352100000,119043300000,353501450000,142471750000,636207800000,3320200000,1332805550000,30049449999,131982100000,197231050000,4216350000,2121038850000,26081200000,2304344800000,31673450000,69156050000,20161100000,4882500000,2311850000,26794300000,271160800000,80360650000,3466750000,384926450000,35843350000,77959000000,15416800000,183318600000,1538462450000,6135219750000,187999200000,931302150000,223396700000,12819350000,269935000000,1720019450000,21372150000,45899500000,4191312300000,284438200000,92948300000,16469350000,47907950000,1756044950000,178588750000,26506900000,69962100000,3783850000,147287750000,1655600000,159438249999,4481200000,67291200000,40306300000,38766400000,37128350000,203944850000,14375450000,23774300000,3141250000,1860651650000,24457100000,20143150000,11105500000,110113300000,7558300000,23648200000,34554400000,11747000000,21666550000,18567100000,545830750000,18420600000,5793200000,17327500000,569873750000,19893850000,684186900000,269139100000,45812500000,131672500000,93082050000,560311600000,76845450000,393419550000,483428550000,27232150000,830023150000,74364200000,238590200000,42832700000,16548900000,5057950000,230637400000,280810550000,2704992900000,19414750000,824506750000,125815650000,31634750000,350407150000,1964300000,8371750000,44417250000,407300000,80662350000,780550000,5378200000,138578850000,57740250000,382881500000,5669150000,140411800000,20455500000,8117500000,749528550000,21111200000,71597700000,3019150000,495900000,36388250000,120702000000,1306118550000,94417650000,64466600000,364450000000,57730050000,15746825150000,131464200000,1258100000,420101150000,411112350000,1289150000,869850000,65607750000,639046900000,31734200000,7001350000,55921400000,152289449999,29284500000,475529250000,806975900000,20266800000,1008666649999,341753750000,99821100000,6927900000,397501000000,17469100000,31063450000,372466600000,108245350000,39107300000,230600000
2018-10-31,11766533333,34628466666,162908266666,2496400000,988471366666,64551266666,2612179866666,5378666666,22877233333,7958433333,34725233333,4545600000,1424287633333,336055633333,337424900000,17538971366666,53246466666,59980566666,38636933333,27026933333,562598500000,965166666,2509666666,69029033333,78801266666,21851533333,308446066666,3055687400000,2813766666,200585800000,119476400000,354688433333,142902166666,639280733333,3323600000,1333843566666,30124099999,132691133333,197481233333,4224300000,2123655300000,26136600000,2308386066666,31799433333,69548233333,20356133333,4904333333,2320300000,26835733333,271640066666,80600700000,3478833333,385975766666,35963633333,78085666666,15485733333,183519800000,1546561766666,6168191166666,188316933333,933401700000,224946933333,12847300000,270751000000,1721384433333,21407033333,46103333333,4193930400000,285762933333,93385733333,16534633333,48184433333,1761068100000,179148833333,26667200000,70191466666,3808966666,147840833333,1659133333,160230833332,4496266666,67462600000,40375400000,38866200000,37179966666,204878633333,14431766666,23874400000,3151166666,1865938033333,24534800000,20240033333,11126000000,110648733333,7573400000,23822933333,34757533333,11798333333,21744233333,18664800000,547918833333,18484800000,5809266666,17412666666,572886500000,19963633333,685065866666,269575133333,45991000000,131892333333,93364900000,562257466666,77200766666,395208233333,485354900000,27336033333,832018700000,74469600000,238903266666,42997600000,16626866666,5062766666,231573533333,281551566666,2712748533333,19520500000,827326500000,126588366666,31782166666,351361033333,1971733333,8406166666,44528166666,409066666,80813633333,789566666,5399933333,138909633333,57826500000,383556000000,5674033333,141321066666,20517000000,8154000000,752482566666,21204266666,72086600000,3039700000,496866666,36475166666,121249666666,1310747566666,94934033333,64839466666,365446666666,57901233333,15779996366666,132114600000,1261466666,421175700000,413400300000,1293366666,871966666,65868500000,641180200000,31917933333,7018633333,56141533333,152999766666,29348333333,476935166666,809528533333,20325733333,1011063033332,342166500000,100060800000,6963533333,397943333333,17536133333,31229100000,374561800000,108606633333,39247400000,231466666
2018-11-30,11792166666,34739333333,163415833333,2502000000,991384083333,64819833333,2620685833333,5387333333,22935916666,8025416666,34840916666,4565500000,1426757416666,336523416666,338627750000,17645868583333,53573833333,60243583333,38890166666,27151666666,564533250000,968583333,2519833333,69272416666,78922833333,21882666666,309184833333,3058268500000,2826583333,200819500000,119909500000,355875416666,143332583333,642353666666,3327000000,1334881583333,30198749999,133400166666,197731416666,4232250000,2126271750000,26192000000,2312427333333,31925416666,69940416666,20551166666,4926166666,2328750000,26877166666,272119333333,80840750000,3490916666,387025083333,36083916666,78212333333,15554666666,183721000000,1554661083333,6201162583333,188634666666,935501250000,226497166666,12875250000,271567000000,1722749416666,21441916666,46307166666,4196548500000,287087666666,93823166666,16599916666,48460916666,1766091250000,179708916666,26827500000,70420833333,3834083333,148393916666,1662666666,161023416666,4511333333,67634000000,40444500000,38966000000,37231583333,205812416666,14488083333,23974500000,3161083333,1871224416666,24612500000,20336916666,11146500000,111184166666,7588500000,23997666666,34960666666,11849666666,21821916666,18762500000,550006916666,18549000000,5825333333,17497833333,575899250000,20033416666,685944833333,270011166666,46169500000,132112166666,93647750000,564203333333,77556083333,396996916666,487281250000,27439916666,834014250000,74575000000,239216333333,43162500000,16704833333,5067583333,232509666666,282292583333,2720504166666,19626250000,830146250000,127361083333,31929583333,352314916666,1979166666,8440583333,44639083333,410833333,80964916666,798583333,5421666666,139240416666,57912750000,384230500000,5678916666,142230333333,20578500000,8190500000,755436583333,21297333333,72575500000,3060250000,497833333,36562083333,121797333333,1315376583333,95450416666,65212333333,366443333333,58072416666,15813167583333,132765000000,1264833333,422250250000,415688250000,1297583333,874083333,66129250000,643313500000,32101666666,7035916666,56361666666,153710083332,29412166666,478341083333,812081166666,20384666666,1013459416666,342579250000,100300500000,6999166666,398385666666,17603166666,31394750000,376657000000,108967916666,39387500000,232333333
2018-12-31,11817800000,34850200000,163923400000,2507600000,994296800000,65088400000,2629191800000,5396000000,22994600000,8092400000,34956600000,4585400000,1429227200000,336991200000,339830600000,17752765800000,53901200000,60506600000,39143400000,27276400000,566468000000,972000000,2530000000,69515800000,79044400000,21913800000,309923600000,3060849600000,2839400000,201053200000,120342600000,357062400000,143763000000,645426600000,3330400000,1335919600000,30273399999,134109200000,197981600000,4240200000,2128888200000,26247400000,2316468600000,32051400000,70332600000,20746200000,4948000000,2337200000,26918600000,272598600000,81080800000,3503000000,388074400000,36204200000,78339000000,15623600000,183922200000,1562760400000,6234134000000,188952400000,937600800000,228047400000,12903200000,272383000000,1724114400000,21476800000,46511000000,4199166600000,288412400000,94260600000,16665200000,48737400000,1771114400000,180269000000,26987800000,70650200000,3859200000,148947000000,1666200000,161815999999,4526400000,67805400000,40513600000,39065800000,37283200000,206746200000,14544400000,24074600000,3171000000,1876510800000,24690200000,20433800000,11167000000,111719600000,7603600000,24172400000,35163800000,11901000000,21899600000,18860200000,552095000000,18613200000,5841400000,17583000000,578912000000,20103200000,686823800000,270447200000,46348000000,132332000000,93930600000,566149200000,77911400000,398785600000,489207600000,27543800000,836009800000,74680400000,239529400000,43327400000,16782800000,5072400000,233445800000,283033600000,2728259800000,19732000000,832966000000,128133800000,32077000000,353268800000,1986600000,8475000000,44750000000,412600000,81116200000,807600000,5443400000,139571200000,57999000000,384905000000,5683800000,143139600000,20640000000,8227000000,758390600000,21390400000,73064400000,3080800000,498800000,36649000000,122345000000,1320005600000,95966800000,65585200000,367440000000,58243600000,15846338800000,133415400000,1268200000,423324800000,417976200000,1301800000,876200000,66390000000,645446800000,32285400000,7053200000,56581800000,154420399999,29476000000,479747000000,814633800000,20443600000,1015855799999,342992000000,100540200000,7034800000,398828000000,17670200000,31560400000,378752200000,109329200000,39527600000,233200000
2019-01-31,11843433333,34961066666,164430966666,2513200000,997209516666,65356966666,2637697766666,5404666666,23053283333,8159383333,35072283333,4605300000,1431696983333,337458983333,341033450000,17859663016666,54228566666,60769616666,39396633333,27401133333,568402750000,975416666,2540166666,69759183333,79165966666,21944933333,310662366666,3063430700000,2852216666,201286900000,120775700000,358249383333,144193416666,648499533333,3333800000,1336957616666,30348049999,134818233333,198231783333,4248150000,2131504650000,26302800000,2320509866666,32177383333,70724783333,20941233333,4969833333,2345650000,26960033333,273077866666,81320850000,3515083333,389123716666,36324483333,78465666666,15692533333,184123400000,1570859716666,6267105416666,189270133333,939700350000,229597633333,12931150000,273199000000,1725479383333,21511683333,46714833333,4201784700000,289737133333,94698033333,16730483333,49013883333,1776137550000,180829083333,27148100000,70879566666,3884316666,149500083333,1669733333,162608583332,4541466666,67976800000,40582700000,39165600000,37334816666,207679983333,14600716666,24174700000,3180916666,1881797183333,24767900000,20530683333,11187500000,112255033333,7618700000,24347133333,35366933333,11952333333,21977283333,18957900000,554183083333,18677400000,5857466666,17668166666,581924750000,20172983333,687702766666,270883233333,46526500000,132551833333,94213450000,568095066666,78266716666,400574283333,491133950000,27647683333,838005350000,74785800000,239842466666,43492300000,16860766666,5077216666,234381933333,283774616666,2736015433333,19837750000,835785750000,128906516666,32224416666,354222683333,1994033333,8509416666,44860916666,414366666,81267483333,816616666,5465133333,139901983333,58085250000,385579500000,5688683333,144048866666,20701500000,8263500000,761344616666,21483466666,73553300000,3101350000,499766666,36735916666,122892666666,1324634616666,96483183333,65958066666,368436666666,58414783333,15879510016666,134065800000,1271566666,424399350000,420264150000,1306016666,878316666,66650750000,647580100000,32469133333,7070483333,56801933333,155130716666,29539833333,481152916666,817186433333,20502533333,1018252183332,343404750000,100779900000,7070433333,399270333333,17737233333,31726050000,380847400000,109690483333,39667700000,234066666
2019-02-28,11869066666,35071933333,164938533333,2518800000,1000122233333,65625533333,2646203733333,5413333333,23111966666,8226366666,35187966666,4625200000,1434166766666,337926766666,342236300000,17966560233333,54555933333,61032633333,39649866666,27525866666,570337500000,978833333,2550333333,70002566666,79287533333,21976066666,311401133333,3066011800000,2865033333,201520600000,121208800000,359436366666,144623833333,651572466666,3337200000,1337995633333,30422699999,135527266666,198481966666,4256100000,2134121100000,26358200000,2324551133333,32303366666,71116966666,21136266666,4991666666,2354100000,27001466666,273557133333,81560900000,3527166666,390173033333,36444766666,78592333333,15761466666,184324600000,1578959033333,6300076833333,189587866666,941799900000,231147866666,12959100000,274015000000,1726844366666,21546566666,46918666666,4204402800000,291061866666,95135466666,16795766666,49290366666,1781160700000,181389166666,27308400000,71108933333,3909433333,150053166666,1673266666,163401166666,4556533333,68148200000,40651800000,39265400000,37386433333,208613766666,14657033333,24274800000,3190833333,1887083566666,24845600000,20627566666,11208000000,112790466666,7633800000,24521866666,35570066666,12003666666,22054966666,19055600000,556271166666,18741600000,5873533333,17753333333,584937500000,20242766666,688581733333,271319266666,46705000000,132771666666,94496300000,570040933333,78622033333,402362966666,493060300000,27751566666,840000900000,74891200000,240155533333,43657200000,16938733333,5082033333,235318066666,284515633333,2743771066666,19943500000,838605500000,129679233333,32371833333,355176566666,2001466666,8543833333,44971833333,416133333,81418766666,825633333,5486866666,140232766666,58171500000,386254000000,5693566666,144958133333,20763000000,8300000000,764298633333,21576533333,74042200000,3121900000,500733333,36822833333,123440333333,1329263633333,96999566666,66330933333,369433333333,58585966666,15912681233333,134716200000,1274933333,425473900000,422552100000,1310233333,880433333,66911500000,649713400000,32652866666,7087766666,57022066666,155841033332,29603666666,482558833333,819739066666,20561466666,1020648566666,343817500000,101019600000,7106066666,399712666666,17804266666,31891700000,382942600000,110051766666,39807800000,234933333
2019-03-31,11894700000,35182800000,165446100000,2524400000,1003034950000,65894100000,2654709700000,5422000000,23170650000,8293350000,35303650000,4645100000,1436636550000,338394550000,343439150000,18073457450000,54883300000,61295650000,39903100000,27650600000,572272250000,982250000,2560500000,70245950000,79409100000,22007200000,312139900000,3068592900000,2877850000,201754300000,121641900000,360623350000,145054250000,654645400000,3340600000,1339033650000,30497349999,136236300000,198732150000,4264050000,2136737550000,26413600000,2328592400000,32429350000,71509150000,21331300000,5013500000,2362550000,27042900000,274036400000,81800950000,3539250000,391222350000,36565050000,78719000000,15830400000,184525800000,1587058350000,6333048250000,189905600000,943899450000,232698100000,12987050000,274831000000,1728209350000,21581450000,47122500000,4207020900000,292386600000,95572900000,16861050000,49566850000,1786183850000,181949250000,27468700000,71338300000,3934550000,150606250000,1676800000,164193749999,4571600000,68319600000,40720900000,39365200000,37438050000,209547550000,14713350000,24374900000,3200750000,1892369950000,24923300000,20724450000,11228500000,113325900000,7648900000,24696600000,35773200000,12055000000,22132650000,19153300000,558359250000,18805800000,5889600000,17838500000,587950250000,20312550000,689460700000,271755300000,46883500000,132991500000,94779150000,571986800000,78977350000,404151650000,494986650000,27855450000,841996450000,74996600000,240468600000,43822100000,17016700000,5086850000,236254200000,285256650000,2751526700000,20049250000,841425250000,130451950000,32519250000,356130450000,2008900000,8578250000,45082750000,417900000,81570050000,834650000,5508600000,140563550000,58257750000,386928500000,5698450000,145867400000,20824500000,8336500000,767252650000,21669600000,74531100000,3142450000,501700000,36909750000,123988000000,1333892650000,97515950000,66703800000,370430000000,58757150000,15945852450000,135366600000,1278300000,426548450000,424840050000,1314450000,882550000,67172250000,651846700000,32836600000,7105050000,57242200000,156551349999,29667500000,483964750000,822291700000,20620400000,1023044949999,344230250000,101259300000,7141700000,400155000000,17871300000,32057350000,385037800000,110413050000,39947900000,235800000
2019-04-30,11920333333,35293666666,165953666666,2530000000,1005947666666,66162666666,2663215666666,5430666666,23229333333,8360333333,35419333333,4665000000,1439106333333,338862333333,344642000000,18180354666666,55210666666,61558666666,40156333333,27775333333,574207000000,985666666,2570666666,70489333333,79530666666,22038333333,312878666666,3071174000000,2890666666,201988000000,122075000000,361810333333,145484666666,657718333333,3344000000,1340071666666,30571999999,136945333333,198982333333,4272000000,2139354000000,26469000000,2332633666666,32555333333,71901333333,21526333333,5035333333,2371000000,27084333333,274515666666,82041000000,3551333333,392271666666,36685333333,78845666666,15899333333,184727000000,1595157666666,6366019666666,190223333333,945999000000,234248333333,13015000000,275647000000,1729574333333,21616333333,47326333333,4209639000000,293711333333,96010333333,16926333333,49843333333,1791207000000,182509333333,27629000000,71567666666,3959666666,151159333333,1680333333,164986333333,4586666666,68491000000,40790000000,39465000000,37489666666,210481333333,14769666666,24475000000,3210666666,1897656333333,25001000000,20821333333,11249000000,113861333333,7664000000,24871333333,35976333333,12106333333,22210333333,19251000000,560447333333,18870000000,5905666666,17923666666,590963000000,20382333333,690339666666,272191333333,47062000000,133211333333,95062000000,573932666666,79332666666,405940333333,496913000000,27959333333,843992000000,75102000000,240781666666,43987000000,17094666666,5091666666,237190333333,285997666666,2759282333333,20155000000,844245000000,131224666666,32666666666,357084333333,2016333333,8612666666,45193666666,419666666,81721333333,843666666,5530333333,140894333333,58344000000,387603000000,5703333333,146776666666,20886000000,8373000000,770206666666,21762666666,75020000000,3163000000,502666666,36996666666,124535666666,1338521666666,98032333333,67076666666,371426666666,58928333333,15979023666666,136017000000,1281666666,427623000000,427128000000,1318666666,884666666,67433000000,653980000000,33020333333,7122333333,57462333333,157261666666,29731333333,485370666666,824844333333,20679333333,1025441333332,344643000000,101499000000,7177333333,400597333333,17938333333,32223000000,387133000000,110774333333,40088000000,236666666
