,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2018-01-31,371916,3730500,9345333,344333,23484500,10770416,204780416,276416,439833,818666,2158750,4921750,36733083,8000500,18051500,1364944500,21756416,22143166,78562416,4705833,50084500,830916,516583,5088250,11115000,1202500,10878916,82319250,990999,5750250,10631250,38726833,15653500,89994000,6307750,48314333,1333500,95534666,5562000,889416,67963083,1669916,65163999,4188666,27923000,11050916,2012333,1694416,826500,11478083,16217750,760250,7465750,8403000,4353333,10688916,9834750,254169749,1324339666,4889250,79410416,37313750,355416,8695750,61759250,2781500,7369083,125982916,17036333,47085166,5643333,15002333,49227750,3321666,6729166,4426500,5119916,7082833,184500,21801166,2290666,3221583,571083,2157583,597416,33561416,3294333,24413666,345750,121349500,2101666,18377250,427916,49163166,643333,3005750,26557916,3976500,1341250,18071583,31384416,2521083,277500,19266333,185928333,6128250,17113916,5280000,33499416,4715666,3133833,194060333,3841333,30514166,103564333,7748666,38488833,3663750,10873416,7105416,4563166,290000,2400416,20947666,141894583,12584416,32314583,50435166,14329833,5596333,617250,6787166,6277666,10459916,9742083,176916,553083,5579333,2082583,9976750,1281500,22766000,13307250,6833166,71537833,7272166,5386583,1279583,105416,1356833,11135416,77959666,52982750,40671500,43557583,3389416,328844083,29107750,108583,31681832,93471666,274000,183000,29041583,53359750,15417916,12780333,37094916,22945583,3236833,10229166,42356833,3046916,24947916,8637166,9813583,10052000,11148416,10545750,19572250,159317916,7179750,1724500,120500
2018-02-28,372233,3730000,9342266,344666,23486200,10779033,204879833,276433,440266,819733,2160500,4927900,36766366,8004200,18061200,1365122400,21778033,22171933,78714433,4713466,50124400,831833,516766,5092900,11112600,1203600,10883033,82320900,992199,5752700,10638500,38761866,15666000,90090800,6319900,48332266,1333400,95685533,5564400,889633,67999366,1671833,65199999,4186333,27962600,11062633,2015466,1696433,828000,11478366,16236700,760300,7470300,8411400,4352666,10696233,9833300,254316299,1325395133,4893900,79465833,37377700,355833,8710900,61766300,2781800,7383166,125968633,17046666,47160333,5646266,15011666,49238100,3327933,6734933,4428600,5133033,7090466,184600,21809333,2292133,3220366,571766,2156566,597833,33576632,3291266,24456733,346100,121431800,2102132,18412700,428033,49171933,643466,3008300,26595033,3982200,1341700,18110966,31417632,2523766,277800,19312466,186268866,6131300,17120033,5284800,33539633,4719733,3137666,194294866,3844866,30527333,103682466,7758532,38490466,3662500,10875633,7112433,4568333,290200,2404433,20940733,141875966,12607033,32370566,50513333,14350066,5599466,618100,6797933,6277933,10471633,9740966,177033,553366,5580666,2083166,9984100,1282600,22792600,13332500,6842733,71560666,7275933,5390166,1281366,105433,1356866,11142233,78012533,53077700,40759400,43536166,3389433,329069166,29124700,108566,31710466,93529133,274400,183000,29099166,53398300,15445833,12783866,37164633,22992366,3237066,10249733,42376466,3046033,24979233,8639933,9819566,10071200,11153433,10565900,19609100,159438633,7176300,1728400,120600
2018-03-31,372550,3729500,9339200,345000,23487900,10787650,204979250,276450,440700,820800,2162250,4934050,36799650,8007900,18070900,1365300300,21799650,22200700,78866450,4721100,50164300,832750,516950,5097550,11110200,1204700,10887150,82322550,993399,5755150,10645750,38796900,15678500,90187600,6332050,48350200,1333300,95836400,5566800,889850,68035650,1673750,65235999,4184000,28002200,11074350,2018600,1698450,829500,11478650,16255650,760350,7474850,8419800,4352000,10703550,9831850,254462849,1326450600,4898550,79521250,37441650,356250,8726050,61773350,2782100,7397250,125954350,17057000,47235500,5649200,15021000,49248450,3334200,6740700,4430700,5146150,7098100,184700,21817500,2293600,3219150,572450,2155550,598250,33591849,3288200,24499800,346450,121514100,2102599,18448150,428150,49180700,643600,3010850,26632150,3987900,1342150,18150350,31450849,2526450,278100,19358600,186609400,6134350,17126150,5289600,33579850,4723800,3141500,194529400,3848400,30540500,103800600,7768399,38492100,3661250,10877850,7119450,4573500,290400,2408450,20933800,141857350,12629650,32426550,50591500,14370300,5602600,618950,6808700,6278200,10483350,9739850,177150,553650,5582000,2083750,9991450,1283700,22819200,13357750,6852300,71583500,7279700,5393750,1283150,105450,1356900,11149050,78065400,53172650,40847300,43514750,3389450,329294250,29141650,108550,31739099,93586600,274800,183000,29156750,53436850,15473750,12787400,37234350,23039150,3237300,10270300,42396100,3045150,25010550,8642700,9825550,10090400,11158450,10586050,19645950,159559350,7172850,1732300,120700
2018-04-30,372866,3729000,9336133,345333,23489600,10796266,205078666,276466,441133,821866,2164000,4940200,36832933,8011600,18080600,1365478200,21821266,22229466,79018466,4728733,50204200,833666,517133,5102200,11107800,1205800,10891266,82324200,994599,5757600,10653000,38831933,15691000,90284400,6344200,48368133,1333200,95987266,5569200,890066,68071933,1675666,65271999,4181666,28041800,11086066,2021733,1700466,831000,11478933,16274600,760400,7479400,8428200,4351333,10710866,9830400,254609399,1327506066,4903200,79576666,37505600,356666,8741200,61780400,2782400,7411333,125940066,17067333,47310666,5652133,15030333,49258800,3340466,6746466,4432800,5159266,7105733,184800,21825666,2295066,3217933,573133,2154533,598666,33607066,3285133,24542866,346800,121596400,2103066,18483600,428266,49189466,643733,3013400,26669266,3993600,1342600,18189733,31484066,2529133,278400,19404733,186949933,6137400,17132266,5294400,33620066,4727866,3145333,194763933,3851933,30553666,103918733,7778266,38493733,3660000,10880066,7126466,4578666,290600,2412466,20926866,141838733,12652266,32482533,50669666,14390533,5605733,619800,6819466,6278466,10495066,9738733,177266,553933,5583333,2084333,9998800,1284800,22845800,13383000,6861866,71606333,7283466,5397333,1284933,105466,1356933,11155866,78118266,53267600,40935200,43493333,3389466,329519333,29158600,108533,31767732,93644066,275200,183000,29214333,53475400,15501666,12790933,37304066,23085933,3237533,10290866,42415733,3044266,25041866,8645466,9831533,10109600,11163466,10606200,19682800,159680066,7169400,1736200,120800
2018-05-31,373183,3728500,9333066,345666,23491300,10804883,205178083,276483,441566,822933,2165750,4946350,36866216,8015300,18090300,1365656100,21842883,22258233,79170483,4736366,50244100,834583,517316,5106850,11105400,1206900,10895383,82325850,995799,5760050,10660250,38866966,15703500,90381200,6356350,48386066,1333100,96138133,5571600,890283,68108216,1677583,65307999,4179333,28081400,11097783,2024866,1702483,832500,11479216,16293550,760450,7483950,8436600,4350666,10718183,9828950,254755949,1328561533,4907850,79632083,37569550,357083,8756350,61787450,2782700,7425416,125925783,17077666,47385833,5655066,15039666,49269150,3346733,6752233,4434900,5172383,7113366,184900,21833833,2296533,3216716,573816,2153516,599083,33622282,3282066,24585933,347150,121678700,2103532,18519050,428383,49198233,643866,3015950,26706383,3999300,1343050,18229116,31517282,2531816,278700,19450866,187290466,6140450,17138383,5299200,33660283,4731933,3149166,194998466,3855466,30566833,104036866,7788132,38495366,3658750,10882283,7133483,4583833,290800,2416483,20919933,141820116,12674883,32538516,50747833,14410766,5608866,620650,6830233,6278733,10506783,9737616,177383,554216,5584666,2084916,10006150,1285900,22872400,13408250,6871433,71629166,7287233,5400916,1286716,105483,1356966,11162683,78171133,53362550,41023100,43471916,3389483,329744416,29175550,108516,31796366,93701533,275600,183000,29271916,53513950,15529583,12794466,37373783,23132716,3237766,10311433,42435366,3043383,25073183,8648233,9837516,10128800,11168483,10626350,19719650,159800783,7165950,1740100,120900
2018-06-30,373500,3728000,9330000,346000,23493000,10813500,205277500,276500,442000,824000,2167500,4952500,36899500,8019000,18100000,1365834000,21864500,22287000,79322500,4744000,50284000,835500,517500,5111500,11103000,1208000,10899500,82327500,996999,5762500,10667500,38902000,15716000,90478000,6368500,48404000,1333000,96289000,5574000,890500,68144500,1679500,65343999,4177000,28121000,11109500,2028000,1704500,834000,11479500,16312500,760500,7488500,8445000,4350000,10725500,9827500,254902499,1329617000,4912500,79687500,37633500,357500,8771500,61794500,2783000,7439500,125911500,17088000,47461000,5658000,15049000,49279500,3353000,6758000,4437000,5185500,7121000,185000,21842000,2298000,3215500,574500,2152500,599500,33637499,3279000,24629000,347500,121761000,2103999,18554500,428500,49207000,644000,3018500,26743500,4005000,1343500,18268500,31550499,2534500,279000,19497000,187631000,6143500,17144500,5304000,33700500,4736000,3153000,195233000,3859000,30580000,104155000,7797999,38497000,3657500,10884500,7140500,4589000,291000,2420500,20913000,141801500,12697500,32594500,50826000,14431000,5612000,621500,6841000,6279000,10518500,9736500,177500,554500,5586000,2085500,10013500,1287000,22899000,13433500,6881000,71652000,7291000,5404500,1288500,105500,1357000,11169500,78224000,53457500,41111000,43450500,3389500,329969500,29192500,108500,31824999,93759000,276000,183000,29329500,53552500,15557500,12798000,37443500,23179500,3238000,10332000,42455000,3042500,25104500,8651000,9843500,10148000,11173500,10646500,19756500,159921500,7162500,1744000,121000
2018-07-31,373816,3727500,9326933,346333,23494700,10822116,205376916,276516,442433,825066,2169250,4958650,36932783,8022700,18109700,1366011900,21886116,22315766,79474516,4751633,50323900,836416,517683,5116150,11100600,1209100,10903616,82329150,998199,5764950,10674750,38937033,15728500,90574800,6380650,48421933,1332900,96439866,5576400,890716,68180783,1681416,65379999,4174666,28160600,11121216,2031133,1706516,835500,11479783,16331450,760550,7493050,8453400,4349333,10732816,9826050,255049049,1330672466,4917150,79742916,37697450,357916,8786650,61801550,2783300,7453583,125897216,17098333,47536166,5660933,15058333,49289850,3359266,6763766,4439100,5198616,7128633,185100,21850166,2299466,3214283,575183,2151483,599916,33652716,3275933,24672066,347850,121843300,2104466,18589950,428616,49215766,644133,3021050,26780616,4010700,1343950,18307883,31583716,2537183,279300,19543133,187971533,6146550,17150616,5308800,33740716,4740066,3156833,195467533,3862533,30593166,104273133,7807866,38498633,3656250,10886716,7147516,4594166,291200,2424516,20906066,141782883,12720116,32650483,50904166,14451233,5615133,622350,6851766,6279266,10530216,9735383,177616,554783,5587333,2086083,10020850,1288100,22925600,13458750,6890566,71674833,7294766,5408083,1290283,105516,1357033,11176316,78276866,53552450,41198900,43429083,3389516,330194583,29209450,108483,31853632,93816466,276400,183000,29387083,53591050,15585416,12801533,37513216,23226283,3238233,10352566,42474633,3041616,25135816,8653766,9849483,10167200,11178516,10666650,19793350,160042216,7159050,1747900,121100
2018-08-31,374133,3727000,9323866,346666,23496400,10830733,205476333,276533,442866,826133,2171000,4964800,36966066,8026400,18119400,1366189800,21907733,22344533,79626533,4759266,50363800,837333,517866,5120800,11098200,1210200,10907733,82330800,999399,5767400,10682000,38972066,15741000,90671600,6392800,48439866,1332800,96590733,5578800,890933,68217066,1683333,65415999,4172333,28200200,11132933,2034266,1708533,837000,11480066,16350400,760600,7497600,8461800,4348666,10740133,9824600,255195599,1331727933,4921800,79798333,37761400,358333,8801800,61808600,2783600,7467666,125882933,17108666,47611333,5663866,15067666,49300200,3365533,6769533,4441200,5211733,7136266,185200,21858333,2300933,3213066,575866,2150466,600333,33667932,3272866,24715133,348200,121925600,2104932,18625400,428733,49224533,644266,3023600,26817733,4016400,1344400,18347266,31616932,2539866,279600,19589266,188312066,6149600,17156733,5313600,33780933,4744133,3160666,195702066,3866066,30606333,104391266,7817732,38500266,3655000,10888933,7154533,4599333,291400,2428533,20899133,141764266,12742733,32706466,50982333,14471466,5618266,623200,6862533,6279533,10541933,9734266,177733,555066,5588666,2086666,10028200,1289200,22952200,13484000,6900133,71697666,7298533,5411666,1292066,105533,1357066,11183133,78329733,53647400,41286800,43407666,3389533,330419666,29226400,108466,31882266,93873933,276800,183000,29444666,53629600,15613333,12805066,37582933,23273066,3238466,10373133,42494266,3040733,25167133,8656533,9855466,10186400,11183533,10686800,19830200,160162933,7155600,1751800,121200
2018-09-30,374450,3726500,9320800,347000,23498100,10839350,205575750,276550,443300,827200,2172750,4970950,36999350,8030100,18129100,1366367700,21929350,22373300,79778550,4766900,50403700,838250,518050,5125450,11095800,1211300,10911850,82332450,1000599,5769850,10689250,39007100,15753500,90768400,6404950,48457800,1332700,96741600,5581200,891150,68253350,1685250,65451999,4170000,28239800,11144650,2037400,1710550,838500,11480350,16369350,760650,7502150,8470200,4348000,10747450,9823150,255342149,1332783400,4926450,79853750,37825350,358750,8816950,61815650,2783900,7481750,125868650,17119000,47686500,5666800,15077000,49310550,3371800,6775300,4443300,5224850,7143900,185300,21866500,2302400,3211850,576550,2149450,600750,33683149,3269800,24758200,348550,122007900,2105399,18660850,428850,49233300,644400,3026150,26854850,4022100,1344850,18386650,31650149,2542550,279900,19635400,188652600,6152650,17162850,5318400,33821150,4748200,3164500,195936600,3869600,30619500,104509400,7827599,38501900,3653750,10891150,7161550,4604500,291600,2432550,20892200,141745650,12765350,32762450,51060500,14491700,5621400,624050,6873300,6279800,10553650,9733150,177850,555350,5590000,2087250,10035550,1290300,22978800,13509250,6909700,71720500,7302300,5415250,1293850,105550,1357100,11189950,78382600,53742350,41374700,43386250,3389550,330644750,29243350,108450,31910899,93931400,277200,183000,29502250,53668150,15641250,12808600,37652650,23319850,3238700,10393700,42513900,3039850,25198450,8659300,9861450,10205600,11188550,10706950,19867050,160283650,7152150,1755700,121300
2018-10-31,374766,3726000,9317733,347333,23499800,10847966,205675166,276566,443733,828266,2174500,4977100,37032633,8033800,18138800,1366545600,21950966,22402066,79930566,4774533,50443600,839166,518233,5130100,11093400,1212400,10915966,82334100,1001799,5772300,10696500,39042133,15766000,90865200,6417100,48475733,1332600,96892466,5583600,891366,68289633,1687166,65487999,4167666,28279400,11156366,2040533,1712566,840000,11480633,16388300,760700,7506700,8478600,4347333,10754766,9821700,255488699,1333838866,4931100,79909166,37889300,359166,8832100,61822700,2784200,7495833,125854366,17129333,47761666,5669733,15086333,49320900,3378066,6781066,4445400,5237966,7151533,185400,21874666,2303866,3210633,577233,2148433,601166,33698366,3266733,24801266,348900,122090200,2105866,18696300,428966,49242066,644533,3028700,26891966,4027800,1345300,18426033,31683366,2545233,280200,19681533,188993133,6155700,17168966,5323200,33861366,4752266,3168333,196171133,3873133,30632666,104627533,7837466,38503533,3652500,10893366,7168566,4609666,291800,2436566,20885266,141727033,12787966,32818433,51138666,14511933,5624533,624900,6884066,6280066,10565366,9732033,177966,555633,5591333,2087833,10042900,1291400,23005400,13534500,6919266,71743333,7306066,5418833,1295633,105566,1357133,11196766,78435466,53837300,41462600,43364833,3389566,330869833,29260300,108433,31939532,93988866,277600,183000,29559833,53706700,15669166,12812133,37722366,23366633,3238933,10414266,42533533,3038966,25229766,8662066,9867433,10224800,11193566,10727100,19903900,160404366,7148700,1759600,121400
2018-11-30,375083,3725500,9314666,347666,23501500,10856583,205774583,276583,444166,829333,2176250,4983250,37065916,8037500,18148500,1366723500,21972583,22430833,80082583,4782166,50483500,840083,518416,5134750,11091000,1213500,10920083,82335750,1002999,5774750,10703750,39077166,15778500,90962000,6429250,48493666,1332500,97043333,5586000,891583,68325916,1689083,65523999,4165333,28319000,11168083,2043666,1714583,841500,11480916,16407250,760750,7511250,8487000,4346666,10762083,9820250,255635249,1334894333,4935750,79964583,37953250,359583,8847250,61829750,2784500,7509916,125840083,17139666,47836833,5672666,15095666,49331250,3384333,6786833,4447500,5251083,7159166,185500,21882833,2305333,3209416,577916,2147416,601583,33713582,3263666,24844333,349250,122172500,2106332,18731750,429083,49250833,644666,3031250,26929083,4033500,1345750,18465416,31716582,2547916,280500,19727666,189333666,6158750,17175083,5328000,33901583,4756333,3172166,196405666,3876666,30645833,104745666,7847332,38505166,3651250,10895583,7175583,4614833,292000,2440583,20878333,141708416,12810583,32874416,51216833,14532166,5627666,625750,6894833,6280333,10577083,9730916,178083,555916,5592666,2088416,10050250,1292500,23032000,13559750,6928833,71766166,7309833,5422416,1297416,105583,1357166,11203583,78488333,53932250,41550500,43343416,3389583,331094916,29277250,108416,31968166,94046333,278000,183000,29617416,53745250,15697083,12815666,37792083,23413416,3239166,10434833,42553166,3038083,25261083,8664833,9873416,10244000,11198583,10747250,19940750,160525083,7145250,1763500,121500
2018-12-31,375400,3725000,9311600,348000,23503200,10865200,205874000,276600,444600,830400,2178000,4989400,37099200,8041200,18158200,1366901400,21994200,22459600,80234600,4789800,50523400,841000,518600,5139400,11088600,1214600,10924200,82337400,1004199,5777200,10711000,39112200,15791000,91058800,6441400,48511600,1332400,97194200,5588400,891800,68362200,1691000,65559999,4163000,28358600,11179800,2046800,1716600,843000,11481200,16426200,760800,7515800,8495400,4346000,10769400,9818800,255781799,1335949800,4940400,80020000,38017200,360000,8862400,61836800,2784800,7524000,125825800,17150000,47912000,5675600,15105000,49341600,3390600,6792600,4449600,5264200,7166800,185600,21891000,2306800,3208200,578600,2146400,602000,33728799,3260600,24887400,349600,122254800,2106799,18767200,429200,49259600,644800,3033800,26966200,4039200,1346200,18504800,31749799,2550600,280800,19773800,189674200,6161800,17181200,5332800,33941800,4760400,3176000,196640200,3880200,30659000,104863800,7857199,38506800,3650000,10897800,7182600,4620000,292200,2444600,20871400,141689800,12833200,32930400,51295000,14552400,5630800,626600,6905600,6280600,10588800,9729800,178200,556200,5594000,2089000,10057600,1293600,23058600,13585000,6938400,71789000,7313600,5426000,1299200,105600,1357200,11210400,78541200,54027200,41638400,43322000,3389600,331320000,29294200,108400,31996799,94103800,278400,183000,29675000,53783800,15725000,12819200,37861800,23460200,3239400,10455400,42572800,3037200,25292400,8667600,9879400,10263200,11203600,10767400,19977600,160645800,7141800,1767400,121600
2019-01-31,375716,3724500,9308533,348333,23504900,10873816,205973416,276616,445033,831466,2179750,4995550,37132483,8044900,18167900,1367079300,22015816,22488366,80386616,4797433,50563300,841916,518783,5144050,11086200,1215700,10928316,82339050,1005399,5779650,10718250,39147233,15803500,91155600,6453550,48529533,1332300,97345066,5590800,892016,68398483,1692916,65595999,4160666,28398200,11191516,2049933,1718616,844500,11481483,16445150,760850,7520350,8503800,4345333,10776716,9817350,255928349,1337005266,4945050,80075416,38081150,360416,8877550,61843850,2785100,7538083,125811516,17160333,47987166,5678533,15114333,49351950,3396866,6798366,4451700,5277316,7174433,185700,21899166,2308266,3206983,579283,2145383,602416,33744016,3257533,24930466,349950,122337100,2107266,18802650,429316,49268366,644933,3036350,27003316,4044900,1346650,18544183,31783016,2553283,281100,19819933,190014733,6164850,17187316,5337600,33982016,4764466,3179833,196874733,3883733,30672166,104981933,7867066,38508433,3648750,10900016,7189616,4625166,292400,2448616,20864466,141671183,12855816,32986383,51373166,14572633,5633933,627450,6916366,6280866,10600516,9728683,178316,556483,5595333,2089583,10064950,1294700,23085200,13610250,6947966,71811833,7317366,5429583,1300983,105616,1357233,11217216,78594066,54122150,41726300,43300583,3389616,331545083,29311150,108383,32025432,94161266,278800,183000,29732583,53822350,15752916,12822733,37931516,23506983,3239633,10475966,42592433,3036316,25323716,8670366,9885383,10282400,11208616,10787550,20014450,160766516,7138350,1771300,121700
2019-02-28,376033,3724000,9305466,348666,23506600,10882433,206072833,276633,445466,832533,2181500,5001700,37165766,8048600,18177600,1367257200,22037433,22517133,80538633,4805066,50603200,842833,518966,5148700,11083800,1216800,10932433,82340700,1006599,5782100,10725500,39182266,15816000,91252400,6465700,48547466,1332200,97495933,5593200,892233,68434766,1694833,65631999,4158333,28437800,11203233,2053066,1720633,846000,11481766,16464100,760900,7524900,8512200,4344666,10784033,9815900,256074899,1338060733,4949700,80130833,38145100,360833,8892700,61850900,2785400,7552166,125797233,17170666,48062333,5681466,15123666,49362300,3403133,6804133,4453800,5290433,7182066,185800,21907333,2309733,3205766,579966,2144366,602833,33759232,3254466,24973533,350300,122419400,2107732,18838100,429433,49277133,645066,3038900,27040433,4050600,1347100,18583566,31816232,2555966,281400,19866066,190355266,6167900,17193433,5342400,34022233,4768533,3183666,197109266,3887266,30685333,105100066,7876932,38510066,3647500,10902233,7196633,4630333,292600,2452633,20857533,141652566,12878433,33042366,51451333,14592866,5637066,628300,6927133,6281133,10612233,9727566,178433,556766,5596666,2090166,10072300,1295800,23111800,13635500,6957533,71834666,7321133,5433166,1302766,105633,1357266,11224033,78646933,54217100,41814200,43279166,3389633,331770166,29328100,108366,32054066,94218733,279200,183000,29790166,53860900,15780833,12826266,38001233,23553766,3239866,10496533,42612066,3035433,25355033,8673133,9891366,10301600,11213633,10807700,20051300,160887233,7134900,1775200,121800
2019-03-31,376350,3723500,9302400,349000,23508300,10891050,206172250,276650,445900,833600,2183250,5007850,37199050,8052300,18187300,1367435100,22059050,22545900,80690650,4812700,50643100,843750,519150,5153350,11081400,1217900,10936550,82342350,1007799,5784550,10732750,39217300,15828500,91349200,6477850,48565400,1332100,97646800,5595600,892450,68471050,1696750,65667999,4156000,28477400,11214950,2056200,1722650,847500,11482050,16483050,760950,7529450,8520600,4344000,10791350,9814450,256221449,1339116200,4954350,80186250,38209050,361250,8907850,61857950,2785700,7566250,125782950,17181000,48137500,5684400,15133000,49372650,3409400,6809900,4455900,5303550,7189700,185900,21915500,2311200,3204550,580650,2143350,603250,33774449,3251400,25016600,350650,122501700,2108199,18873550,429550,49285900,645200,3041450,27077550,4056300,1347550,18622950,31849449,2558650,281700,19912200,190695800,6170950,17199550,5347200,34062450,4772600,3187500,197343800,3890800,30698500,105218200,7886799,38511700,3646250,10904450,7203650,4635500,292800,2456650,20850600,141633950,12901050,33098350,51529500,14613100,5640200,629150,6937900,6281400,10623950,9726450,178550,557050,5598000,2090750,10079650,1296900,23138400,13660750,6967100,71857500,7324900,5436750,1304550,105650,1357300,11230850,78699800,54312050,41902100,43257750,3389650,331995250,29345050,108350,32082699,94276200,279600,183000,29847750,53899450,15808750,12829800,38070950,23600550,3240100,10517100,42631700,3034550,25386350,8675900,9897350,10320800,11218650,10827850,20088150,161007950,7131450,1779100,121900
2019-04-30,376666,3723000,9299333,349333,23510000,10899666,206271666,276666,446333,834666,2185000,5014000,37232333,8056000,18197000,1367613000,22080666,22574666,80842666,4820333,50683000,844666,519333,5158000,11079000,1219000,10940666,82344000,1008999,5787000,10740000,39252333,15841000,91446000,6490000,48583333,1332000,97797666,5598000,892666,68507333,1698666,65703999,4153666,28517000,11226666,2059333,1724666,849000,11482333,16502000,761000,7534000,8529000,4343333,10798666,9813000,256367999,1340171666,4959000,80241666,38273000,361666,8923000,61865000,2786000,7580333,125768666,17191333,48212666,5687333,15142333,49383000,3415666,6815666,4458000,5316666,7197333,186000,21923666,2312666,3203333,581333,2142333,603666,33789666,3248333,25059666,351000,122584000,2108666,18909000,429666,49294666,645333,3044000,27114666,4062000,1348000,18662333,31882666,2561333,282000,19958333,191036333,6174000,17205666,5352000,34102666,4776666,3191333,197578333,3894333,30711666,105336333,7896666,38513333,3645000,10906666,7210666,4640666,293000,2460666,20843666,141615333,12923666,33154333,51607666,14633333,5643333,630000,6948666,6281666,10635666,9725333,178666,557333,5599333,2091333,10087000,1298000,23165000,13686000,6976666,71880333,7328666,5440333,1306333,105666,1357333,11237666,78752666,54407000,41990000,43236333,3389666,332220333,29362000,108333,32111332,94333666,280000,183000,29905333,53938000,15836666,12833333,38140666,23647333,3240333,10537666,42651333,3033666,25417666,8678666,9903333,10340000,11223666,10848000,20125000,161128666,7128000,1783000,122000
2019-05-31,376983,3722500,9296266,349666,23511700,10908283,206371083,276683,446766,835733,2186750,5020150,37265616,8059700,18206700,1367790900,22102283,22603433,80994683,4827966,50722900,845583,519516,5162650,11076600,1220100,10944783,82345650,1010199,5789450,10747250,39287366,15853500,91542800,6502150,48601266,1331900,97948533,5600400,892883,68543616,1700583,65739999,4151333,28556600,11238383,2062466,1726683,850500,11482616,16520950,761050,7538550,8537400,4342666,10805983,9811550,256514549,1341227133,4963650,80297083,38336950,362083,8938150,61872050,2786300,7594416,125754383,17201666,48287833,5690266,15151666,49393350,3421933,6821433,4460100,5329783,7204966,186100,21931833,2314133,3202116,582016,2141316,604083,33804883,3245266,25102733,351350,122666300,2109133,18944450,429783,49303433,645466,3046550,27151783,4067700,1348450,18701716,31915882,2564016,282300,20004466,191376866,6177050,17211783,5356800,34142883,4780733,3195166,197812866,3897866,30724833,105454466,7906532,38514966,3643750,10908883,7217683,4645833,293200,2464683,20836733,141596716,12946283,33210316,51685833,14653566,5646466,630850,6959433,6281933,10647383,9724216,178783,557616,5600666,2091916,10094350,1299100,23191600,13711250,6986233,71903166,7332433,5443916,1308116,105683,1357366,11244483,78805533,54501950,42077900,43214916,3389683,332445416,29378950,108316,32139965,94391133,280400,183000,29962916,53976550,15864583,12836866,38210383,23694116,3240566,10558233,42670966,3032783,25448983,8681433,9909316,10359200,11228683,10868150,20161850,161249383,7124550,1786900,122100
2019-06-30,377300,3722000,9293200,350000,23513400,10916900,206470500,276700,447200,836800,2188500,5026300,37298900,8063400,18216400,1367968800,22123900,22632200,81146700,4835600,50762800,846500,519700,5167300,11074200,1221200,10948900,82347300,1011399,5791900,10754500,39322400,15866000,91639600,6514300,48619200,1331800,98099400,5602800,893100,68579900,1702500,65775999,4149000,28596200,11250100,2065600,1728700,852000,11482900,16539900,761100,7543100,8545800,4342000,10813300,9810100,256661099,1342282600,4968300,80352500,38400900,362500,8953300,61879100,2786600,7608500,125740100,17212000,48363000,5693200,15161000,49403700,3428200,6827200,4462200,5342900,7212600,186200,21940000,2315600,3200900,582700,2140300,604500,33820099,3242200,25145800,351700,122748600,2109599,18979900,429900,49312200,645600,3049100,27188900,4073400,1348900,18741100,31949099,2566700,282600,20050600,191717400,6180100,17217900,5361600,34183100,4784800,3199000,198047400,3901400,30738000,105572600,7916399,38516600,3642500,10911100,7224700,4651000,293400,2468700,20829800,141578100,12968900,33266300,51764000,14673800,5649600,631700,6970200,6282200,10659100,9723100,178900,557900,5602000,2092500,10101700,1300200,23218200,13736500,6995800,71926000,7336200,5447500,1309900,105700,1357400,11251300,78858400,54596900,42165800,43193500,3389700,332670500,29395900,108300,32168599,94448600,280800,183000,30020500,54015100,15892500,12840400,38280100,23740900,3240800,10578800,42690600,3031900,25480300,8684200,9915300,10378400,11233700,10888300,20198700,161370100,7121100,1790800,122200
