,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2014-04-30,10485666666,29905666666,136489000000,2213000000,840563666666,50862000000,2198095666666,4988666666,20027000000,4944000000,29066666666,3605333333,1303130000000,313042333333,274726000000,12295197333333,38803666666,47194000000,26699333333,20254000000,459992666666,799000000,2001000000,56668333333,72408666666,20877000000,273287000000,2899026333333,2215333333,189442666666,97070000000,297723666666,119418666666,504693333333,3013000000,1287832000000,25893000000,97733333333,183540000000,3828333333,2004720000000,22917333333,2129075333333,24942000000,49220000000,12269333333,3805666666,1881333333,24080000000,262427000000,68255666666,2800000000,332950000000,29918666666,72948333333,11981333333,174930666666,1154476333333,4562350666666,172950333333,841515666666,147595000000,11485333333,230047666666,1672166666666,19655666666,36738000000,4048339000000,219602666666,71578333333,13116333333,35006666666,1504008000000,149405000000,18831333333,59221666666,2623333333,119022999999,1500333333,120372000000,3693666666,57965666666,37355333333,33281000000,34653666666,159999666666,11583000000,19595666666,2646333333,1586388000000,20895666666,16114666666,10111333333,84371000000,6835333333,15168333333,24905333333,9228000000,17958666666,14122666666,441883333333,15315666666,4954666666,12965666666,423585000000,16385000000,644037000000,247671000000,37134333333,120517333333,79278666666,467609333333,58089333333,303780333333,388499666666,20906333333,731719333333,69587333333,230076000000,34764333333,13557666666,4794333333,178284000000,248416000000,2304955333333,14205666666,675839333333,95344333333,24782000000,303056333333,1574666666,6260666666,39100333333,345666666,73723666666,415333333,4334666666,122060333333,53945666666,348315000000,5538000000,105422000000,17193000000,6406000000,610900999999,16333666666,49247333333,2023000000,445666666,32588333333,98069000000,1067783333333,69856333333,47121666666,312993000000,48692666666,14198913333333,99025333333,1101666666,360231666666,306213666666,1082333333,765333333,56810000000,539135000000,22852666666,5981000000,44535666666,118681333333,26177666666,400156000000,672833666666,17184333333,892312000000,319282666666,88038000000,5303666666,376484666666,14316333333,23094333333,274806333333,93006000000,32543333333,187000000
2014-05-31,10506633333,29951683333,136934450000,2216800000,843007433333,51053800000,2203859533333,4993283333,20073850000,4980850000,29168033333,3617616666,1305661050000,313515516666,275769450000,12374543566666,38937683333,47365450000,26844916666,20375450000,461678733333,800900000,2007950000,56867616666,72601383333,20877250000,273903200000,2903318766666,2223616666,189674533333,97415250000,298459383333,119800133333,506068216666,3024000000,1288970250000,25984000000,98243466666,183876700000,3834666666,2006793150000,22978016666,2131944916666,25059500000,49548950000,12331916666,3821583332,1888066666,24143550000,262140250000,68416483333,2811450000,333903100000,29998033333,72990666666,12032916666,175065233333,1160091616666,4585081883333,173249566666,842295683333,148726450000,11511866666,230845233333,1672939533333,19674083333,36862850000,4052065000000,220638233333,71867616666,13170716666,35186183333,1508586100000,150018700000,18943616666,59368533333,2640766666,119504449999,1501866666,121005750000,3708033333,58138333333,37418016666,33388250000,34736783333,160567333333,11623800000,19635583333,2654166666,1590805550000,20944783333,16146033333,10128066666,84751300000,6845866666,15298116666,25046866666,9268100000,18014283333,14179383333,443548216666,15363483332,4972283333,13037683333,425719000000,16432950000,644767700000,248156400000,37254266666,120758116666,79552283333,468836866666,58430366666,305153666666,389910783333,21048816666,733500366666,69708216666,230062750000,34883416666,13619183333,4801866666,179672100000,248773300000,2312201266666,14284383333,678644516666,95524816666,24861300000,304011466666,1581333333,6308383333,39152366666,346433333,73817333333,418466666,4349783333,122374916666,54011283333,349105600000,5535500000,105634200000,17247550000,6430800000,612914349999,16408683333,49543016666,2036550000,446233333,32626066666,98276800000,1071667116666,70195916666,47339433333,313910750000,48849133333,14226708166666,99534766666,1103283333,361327533333,307620933333,1085466666,766416666,56803350000,540744350000,22971183333,6000000000,44718133333,119181216666,26218483333,402206350000,675143833333,17235116666,894730100000,319843483333,88221550000,5326533333,376955133333,14359216666,23203966666,276144066666,93162700000,32683566666,187900000
2014-06-30,10527600000,29997700000,137379900000,2220600000,845451200000,51245600000,2209623400000,4997900000,20120700000,5017700000,29269400000,3629900000,1308192100000,313988700000,276812900000,12453889800000,39071699999,47536900000,26990500000,20496900000,463364800000,802800000,2014900000,57066900000,72794100000,20877500000,274519400000,2907611200000,2231900000,189906400000,97760500000,299195100000,120181600000,507443100000,3035000000,1290108500000,26075000000,98753600000,184213400000,3841000000,2008866300000,23038700000,2134814500000,25177000000,49877900000,12394500000,3837499999,1894800000,24207100000,261853500000,68577300000,2822900000,334856200000,30077400000,73033000000,12084500000,175199800000,1165706900000,4607813100000,173548800000,843075700000,149857900000,11538400000,231642800000,1673712400000,19692500000,36987700000,4055791000000,221673800000,72156900000,13225100000,35365700000,1513164200000,150632400000,19055900000,59515400000,2658200000,119985899999,1503400000,121639500000,3722400000,58311000000,37480700000,33495500000,34819900000,161135000000,11664600000,19675500000,2662000000,1595223100000,20993900000,16177400000,10144800000,85131600000,6856400000,15427900000,25188400000,9308200000,18069900000,14236100000,445213100000,15411299999,4989900000,13109700000,427853000000,16480900000,645498400000,248641800000,37374200000,120998900000,79825900000,470064400000,58771400000,306527000000,391321900000,21191300000,735281400000,69829099999,230049500000,35002500000,13680700000,4809400000,181060200000,249130600000,2319447200000,14363100000,681449700000,95705300000,24940600000,304966600000,1588000000,6356100000,39204400000,347200000,73911000000,421600000,4364900000,122689500000,54076900000,349896200000,5533000000,105846400000,17302100000,6455600000,614927699999,16483700000,49838700000,2050100000,446800000,32663800000,98484600000,1075550900000,70535500000,47557200000,314828500000,49005600000,14254503000000,100044200000,1104899999,362423400000,309028200000,1088600000,767500000,56796700000,542353700000,23089700000,6019000000,44900600000,119681100000,26259300000,404256700000,677454000000,17285900000,897148200000,320404300000,88405100000,5349400000,377425600000,14402100000,23313600000,277481800000,93319400000,32823800000,188800000
2014-07-31,10548566666,30043716666,137825350000,2224400000,847894966666,51437400000,2215387266666,5002516666,20167550000,5054550000,29370766666,3642183333,1310723150000,314461883333,277856350000,12533236033333,39205716666,47708350000,27136083333,20618350000,465050866666,804700000,2021850000,57266183333,72986816666,20877750000,275135600000,2911903633333,2240183333,190138266666,98105750000,299930816666,120563066666,508817983333,3046000000,1291246750000,26166000000,99263733333,184550100000,3847333333,2010939450000,23099383333,2137684083333,25294500000,50206850000,12457083333,3853416665,1901533333,24270650000,261566750000,68738116666,2834350000,335809300000,30156766666,73075333333,12136083333,175334366666,1171322183333,4630544316666,173848033333,843855716666,150989350000,11564933333,232440366666,1674485266666,19710916666,37112550000,4059517000000,222709366666,72446183333,13279483333,35545216666,1517742300000,151246100000,19168183333,59662266666,2675633333,120467349999,1504933333,122273250000,3736766666,58483666666,37543383333,33602750000,34903016666,161702666666,11705400000,19715416666,2669833333,1599640650000,21043016666,16208766666,10161533333,85511900000,6866933333,15557683333,25329933333,9348300000,18125516666,14292816666,446877983333,15459116665,5007516666,13181716666,429987000000,16528850000,646229100000,249127200000,37494133333,121239683333,80099516666,471291933333,59112433333,307900333333,392733016666,21333783333,737062433333,69949983333,230036250000,35121583333,13742216666,4816933333,182448300000,249487900000,2326693133333,14441816666,684254883333,95885783333,25019900000,305921733333,1594666666,6403816666,39256433333,347966666,74004666666,424733333,4380016666,123004083333,54142516666,350686800000,5530500000,106058600000,17356650000,6480400000,616941049999,16558716666,50134383333,2063650000,447366666,32701533333,98692400000,1079434683333,70875083333,47774966666,315746250000,49162066666,14282297833333,100553633333,1106516666,363519266666,310435466666,1091733333,768583333,56790050000,543963050000,23208216666,6038000000,45083066666,120180983333,26300116666,406307050000,679764166666,17336683333,899566300000,320965116666,88588650000,5372266666,377896066666,14444983333,23423233333,278819533333,93476100000,32964033333,189700000
2014-08-31,10569533333,30089733333,138270800000,2228200000,850338733333,51629200000,2221151133333,5007133333,20214400000,5091400000,29472133333,3654466666,1313254200000,314935066666,278899800000,12612582266666,39339733333,47879800000,27281666666,20739800000,466736933333,806600000,2028800000,57465466666,73179533333,20878000000,275751800000,2916196066666,2248466666,190370133333,98451000000,300666533333,120944533333,510192866666,3057000000,1292385000000,26257000000,99773866666,184886800000,3853666666,2013012600000,23160066666,2140553666666,25412000000,50535800000,12519666666,3869333332,1908266666,24334200000,261280000000,68898933333,2845800000,336762400000,30236133333,73117666666,12187666666,175468933333,1176937466666,4653275533333,174147266666,844635733333,152120800000,11591466666,233237933333,1675258133333,19729333333,37237400000,4063243000000,223744933333,72735466666,13333866666,35724733333,1522320400000,151859800000,19280466666,59809133333,2693066666,120948799999,1506466666,122907000000,3751133333,58656333333,37606066666,33710000000,34986133333,162270333333,11746200000,19755333333,2677666666,1604058200000,21092133333,16240133333,10178266666,85892200000,6877466666,15687466666,25471466666,9388400000,18181133333,14349533333,448542866666,15506933332,5025133333,13253733333,432121000000,16576800000,646959800000,249612600000,37614066666,121480466666,80373133333,472519466666,59453466666,309273666666,394144133333,21476266666,738843466666,70070866666,230023000000,35240666666,13803733333,4824466666,183836400000,249845200000,2333939066666,14520533333,687060066666,96066266666,25099200000,306876866666,1601333333,6451533333,39308466666,348733333,74098333333,427866666,4395133333,123318666666,54208133333,351477400000,5528000000,106270800000,17411200000,6505200000,618954399999,16633733333,50430066666,2077200000,447933333,32739266666,98900200000,1083318466666,71214666666,47992733333,316664000000,49318533333,14310092666666,101063066666,1108133333,364615133333,311842733333,1094866666,769666666,56783400000,545572400000,23326733333,6057000000,45265533333,120680866666,26340933333,408357400000,682074333333,17387466666,901984400000,321525933333,88772200000,5395133333,378366533333,14487866666,23532866666,280157266666,93632800000,33104266666,190600000
2014-09-30,10590500000,30135750000,138716250000,2232000000,852782500000,51821000000,2226915000000,5011750000,20261250000,5128250000,29573500000,3666750000,1315785250000,315408250000,279943250000,12691928500000,39473749999,48051250000,27427250000,20861250000,468423000000,808500000,2035750000,57664750000,73372250000,20878250000,276368000000,2920488500000,2256750000,190602000000,98796250000,301402250000,121326000000,511567750000,3068000000,1293523250000,26348000000,100284000000,185223500000,3860000000,2015085750000,23220750000,2143423250000,25529500000,50864750000,12582250000,3885249999,1915000000,24397750000,260993250000,69059750000,2857250000,337715500000,30315500000,73160000000,12239250000,175603500000,1182552750000,4676006750000,174446500000,845415750000,153252250000,11618000000,234035500000,1676031000000,19747750000,37362250000,4066969000000,224780500000,73024750000,13388250000,35904250000,1526898500000,152473500000,19392750000,59956000000,2710500000,121430249999,1508000000,123540750000,3765500000,58829000000,37668750000,33817250000,35069250000,162838000000,11787000000,19795250000,2685500000,1608475750000,21141250000,16271500000,10195000000,86272500000,6888000000,15817250000,25613000000,9428500000,18236750000,14406250000,450207750000,15554749999,5042750000,13325750000,434255000000,16624750000,647690500000,250098000000,37734000000,121721250000,80646750000,473747000000,59794500000,310647000000,395555250000,21618750000,740624500000,70191749999,230009750000,35359750000,13865250000,4832000000,185224500000,250202500000,2341185000000,14599250000,689865250000,96246750000,25178500000,307832000000,1608000000,6499250000,39360500000,349500000,74192000000,431000000,4410250000,123633250000,54273750000,352268000000,5525500000,106483000000,17465750000,6530000000,620967749999,16708750000,50725750000,2090750000,448500000,32777000000,99108000000,1087202250000,71554250000,48210500000,317581750000,49475000000,14337887500000,101572500000,1109749999,365711000000,313250000000,1098000000,770750000,56776750000,547181750000,23445250000,6076000000,45448000000,121180750000,26381750000,410407750000,684384500000,17438250000,904402500000,322086750000,88955750000,5418000000,378837000000,14530750000,23642500000,281495000000,93789500000,33244500000,191500000
2014-10-31,10611466666,30181766666,139161700000,2235800000,855226266666,52012800000,2232678866666,5016366666,20308100000,5165100000,29674866666,3679033333,1318316300000,315881433333,280986700000,12771274733333,39607766666,48222700000,27572833333,20982700000,470109066666,810400000,2042700000,57864033333,73564966666,20878500000,276984200000,2924780933333,2265033333,190833866666,99141500000,302137966666,121707466666,512942633333,3079000000,1294661500000,26439000000,100794133333,185560200000,3866333333,2017158900000,23281433333,2146292833333,25647000000,51193700000,12644833333,3901166665,1921733333,24461300000,260706500000,69220566666,2868700000,338668600000,30394866666,73202333333,12290833333,175738066666,1188168033333,4698737966666,174745733333,846195766666,154383700000,11644533333,234833066666,1676803866666,19766166666,37487100000,4070695000000,225816066666,73314033333,13442633333,36083766666,1531476600000,153087200000,19505033333,60102866666,2727933333,121911699999,1509533333,124174500000,3779866666,59001666666,37731433333,33924500000,35152366666,163405666666,11827800000,19835166666,2693333333,1612893300000,21190366666,16302866666,10211733333,86652800000,6898533333,15947033333,25754533333,9468600000,18292366666,14462966666,451872633333,15602566665,5060366666,13397766666,436389000000,16672700000,648421200000,250583400000,37853933333,121962033333,80920366666,474974533333,60135533333,312020333333,396966366666,21761233333,742405533333,70312633333,229996500000,35478833333,13926766666,4839533333,186612600000,250559800000,2348430933333,14677966666,692670433333,96427233333,25257800000,308787133333,1614666666,6546966666,39412533333,350266666,74285666666,434133333,4425366666,123947833333,54339366666,353058600000,5523000000,106695200000,17520300000,6554800000,622981099999,16783766666,51021433333,2104300000,449066666,32814733333,99315800000,1091086033333,71893833333,48428266666,318499500000,49631466666,14365682333333,102081933333,1111366666,366806866666,314657266666,1101133333,771833333,56770100000,548791100000,23563766666,6095000000,45630466666,121680633333,26422566666,412458100000,686694666666,17489033333,906820600000,322647566666,89139300000,5440866666,379307466666,14573633333,23752133333,282832733333,93946200000,33384733333,192400000
2014-11-30,10632433333,30227783333,139607150000,2239600000,857670033333,52204600000,2238442733333,5020983333,20354950000,5201950000,29776233333,3691316666,1320847350000,316354616666,282030150000,12850620966666,39741783333,48394150000,27718416666,21104150000,471795133333,812300000,2049650000,58063316666,73757683333,20878750000,277600400000,2929073366666,2273316666,191065733333,99486750000,302873683333,122088933333,514317516666,3090000000,1295799750000,26530000000,101304266666,185896900000,3872666666,2019232050000,23342116666,2149162416666,25764500000,51522650000,12707416666,3917083332,1928466666,24524850000,260419750000,69381383333,2880150000,339621700000,30474233333,73244666666,12342416666,175872633333,1193783316666,4721469183333,175044966666,846975783333,155515150000,11671066666,235630633333,1677576733333,19784583333,37611950000,4074421000000,226851633333,73603316666,13497016666,36263283333,1536054700000,153700900000,19617316666,60249733333,2745366666,122393149999,1511066666,124808250000,3794233333,59174333333,37794116666,34031750000,35235483333,163973333333,11868600000,19875083333,2701166666,1617310850000,21239483333,16334233333,10228466666,87033100000,6909066666,16076816666,25896066666,9508700000,18347983333,14519683333,453537516666,15650383332,5077983333,13469783333,438523000000,16720650000,649151900000,251068800000,37973866666,122202816666,81193983333,476202066666,60476566666,313393666666,398377483333,21903716666,744186566666,70433516666,229983250000,35597916666,13988283333,4847066666,188000700000,250917100000,2355676866666,14756683333,695475616666,96607716666,25337100000,309742266666,1621333333,6594683333,39464566666,351033333,74379333333,437266666,4440483333,124262416666,54404983333,353849200000,5520500000,106907400000,17574850000,6579600000,624994449999,16858783333,51317116666,2117850000,449633333,32852466666,99523600000,1094969816666,72233416666,48646033333,319417250000,49787933333,14393477166666,102591366666,1112983333,367902733333,316064533333,1104266666,772916666,56763450000,550400450000,23682283333,6114000000,45812933333,122180516666,26463383333,414508450000,689004833333,17539816666,909238700000,323208383333,89322850000,5463733333,379777933333,14616516666,23861766666,284170466666,94102900000,33524966666,193300000
2014-12-31,10653400000,30273800000,140052600000,2243400000,860113800000,52396400000,2244206600000,5025600000,20401800000,5238800000,29877600000,3703600000,1323378400000,316827800000,283073600000,12929967200000,39875799999,48565600000,27864000000,21225600000,473481200000,814200000,2056600000,58262600000,73950400000,20879000000,278216600000,2933365800000,2281600000,191297600000,99832000000,303609400000,122470400000,515692400000,3101000000,1296938000000,26621000000,101814400000,186233600000,3879000000,2021305200000,23402800000,2152032000000,25882000000,51851600000,12770000000,3932999999,1935200000,24588400000,260133000000,69542200000,2891600000,340574800000,30553600000,73287000000,12394000000,176007200000,1199398600000,4744200400000,175344200000,847755800000,156646600000,11697600000,236428200000,1678349600000,19803000000,37736800000,4078147000000,227887200000,73892600000,13551400000,36442800000,1540632800000,154314600000,19729600000,60396600000,2762800000,122874599999,1512600000,125442000000,3808600000,59347000000,37856800000,34139000000,35318600000,164541000000,11909400000,19915000000,2709000000,1621728400000,21288600000,16365600000,10245200000,87413400000,6919600000,16206600000,26037600000,9548800000,18403600000,14576400000,455202400000,15698199999,5095600000,13541800000,440657000000,16768600000,649882600000,251554200000,38093800000,122443600000,81467600000,477429600000,60817600000,314767000000,399788600000,22046200000,745967600000,70554399999,229970000000,35717000000,14049800000,4854600000,189388800000,251274400000,2362922800000,14835400000,698280800000,96788200000,25416400000,310697400000,1628000000,6642400000,39516600000,351800000,74473000000,440400000,4455600000,124577000000,54470600000,354639800000,5518000000,107119600000,17629400000,6604400000,627007799999,16933800000,51612800000,2131400000,450200000,32890200000,99731400000,1098853600000,72573000000,48863800000,320335000000,49944400000,14421272000000,103100800000,1114599999,368998600000,317471800000,1107400000,774000000,56756800000,552009800000,23800800000,6133000000,45995400000,122680400000,26504200000,416558800000,691315000000,17590600000,911656800000,323769200000,89506400000,5486600000,380248400000,14659400000,23971400000,285508200000,94259600000,33665200000,194200000
2015-01-31,10674366666,30319816666,140498050000,2247200000,862557566666,52588200000,2249970466666,5030216666,20448650000,5275650000,29978966666,3715883333,1325909450000,317300983333,284117050000,13009313433333,40009816666,48737050000,28009583333,21347050000,475167266666,816100000,2063550000,58461883333,74143116666,20879250000,278832800000,2937658233333,2289883333,191529466666,100177250000,304345116666,122851866666,517067283333,3112000000,1298076250000,26712000000,102324533333,186570300000,3885333333,2023378350000,23463483333,2154901583333,25999500000,52180550000,12832583333,3948916665,1941933333,24651950000,259846250000,69703016666,2903050000,341527900000,30632966666,73329333333,12445583333,176141766666,1205013883333,4766931616666,175643433333,848535816666,157778050000,11724133333,237225766666,1679122466666,19821416666,37861650000,4081873000000,228922766666,74181883333,13605783333,36622316666,1545210900000,154928300000,19841883333,60543466666,2780233333,123356049999,1514133333,126075750000,3822966666,59519666666,37919483333,34246250000,35401716666,165108666666,11950200000,19954916666,2716833333,1626145950000,21337716666,16396966666,10261933333,87793700000,6930133333,16336383333,26179133333,9588900000,18459216666,14633116666,456867283333,15746016665,5113216666,13613816666,442791000000,16816550000,650613300000,252039600000,38213733333,122684383333,81741216666,478657133333,61158633333,316140333333,401199716666,22188683333,747748633333,70675283333,229956750000,35836083333,14111316666,4862133333,190776900000,251631700000,2370168733333,14914116666,701085983333,96968683333,25495700000,311652533333,1634666666,6690116666,39568633333,352566666,74566666666,443533333,4470716666,124891583333,54536216666,355430400000,5515500000,107331800000,17683950000,6629200000,629021149999,17008816666,51908483333,2144950000,450766666,32927933333,99939200000,1102737383333,72912583333,49081566666,321252750000,50100866666,14449066833333,103610233333,1116216666,370094466666,318879066666,1110533333,775083333,56750150000,553619150000,23919316666,6152000000,46177866666,123180283333,26545016666,418609150000,693625166666,17641383333,914074900000,324330016666,89689950000,5509466666,380718866666,14702283333,24081033333,286845933333,94416300000,33805433333,195100000
2015-02-28,10695333333,30365833333,140943500000,2251000000,865001333333,52780000000,2255734333333,5034833333,20495500000,5312500000,30080333333,3728166666,1328440500000,317774166666,285160500000,13088659666666,40143833333,48908500000,28155166666,21468500000,476853333333,818000000,2070500000,58661166666,74335833333,20879500000,279449000000,2941950666666,2298166666,191761333333,100522500000,305080833333,123233333333,518442166666,3123000000,1299214500000,26803000000,102834666666,186907000000,3891666666,2025451500000,23524166666,2157771166666,26117000000,52509500000,12895166666,3964833332,1948666666,24715500000,259559500000,69863833333,2914500000,342481000000,30712333333,73371666666,12497166666,176276333333,1210629166666,4789662833333,175942666666,849315833333,158909500000,11750666666,238023333333,1679895333333,19839833333,37986500000,4085599000000,229958333333,74471166666,13660166666,36801833333,1549789000000,155542000000,19954166666,60690333333,2797666666,123837499999,1515666666,126709500000,3837333333,59692333333,37982166666,34353500000,35484833333,165676333333,11991000000,19994833333,2724666666,1630563500000,21386833333,16428333333,10278666666,88174000000,6940666666,16466166666,26320666666,9629000000,18514833333,14689833333,458532166666,15793833332,5130833333,13685833333,444925000000,16864500000,651344000000,252525000000,38333666666,122925166666,82014833333,479884666666,61499666666,317513666666,402610833333,22331166666,749529666666,70796166666,229943500000,35955166666,14172833333,4869666666,192165000000,251989000000,2377414666666,14992833333,703891166666,97149166666,25575000000,312607666666,1641333333,6737833333,39620666666,353333333,74660333333,446666666,4485833333,125206166666,54601833333,356221000000,5513000000,107544000000,17738500000,6654000000,631034499999,17083833333,52204166666,2158500000,451333333,32965666666,100147000000,1106621166666,73252166666,49299333333,322170500000,50257333333,14476861666666,104119666666,1117833333,371190333333,320286333333,1113666666,776166666,56743500000,555228500000,24037833333,6171000000,46360333333,123680166666,26585833333,420659500000,695935333333,17692166666,916493000000,324890833333,89873500000,5532333333,381189333333,14745166666,24190666666,288183666666,94573000000,33945666666,196000000
2015-03-31,10716300000,30411850000,141388950000,2254800000,867445100000,52971800000,2261498200000,5039450000,20542350000,5349350000,30181700000,3740450000,1330971550000,318247350000,286203950000,13168005900000,40277849999,49079950000,28300750000,21589950000,478539400000,819900000,2077450000,58860450000,74528550000,20879750000,280065200000,2946243100000,2306450000,191993200000,100867750000,305816550000,123614800000,519817050000,3134000000,1300352750000,26894000000,103344800000,187243700000,3898000000,2027524650000,23584850000,2160640750000,26234500000,52838450000,12957750000,3980749999,1955400000,24779050000,259272750000,70024650000,2925950000,343434100000,30791700000,73414000000,12548750000,176410900000,1216244450000,4812394050000,176241900000,850095850000,160040950000,11777200000,238820900000,1680668200000,19858250000,38111350000,4089325000000,230993900000,74760450000,13714550000,36981350000,1554367100000,156155700000,20066450000,60837200000,2815100000,124318949999,1517200000,127343250000,3851700000,59865000000,38044850000,34460750000,35567950000,166244000000,12031800000,20034750000,2732500000,1634981050000,21435950000,16459700000,10295400000,88554300000,6951200000,16595950000,26462200000,9669100000,18570450000,14746550000,460197050000,15841649999,5148450000,13757850000,447059000000,16912450000,652074700000,253010400000,38453600000,123165950000,82288450000,481112200000,61840700000,318887000000,404021950000,22473650000,751310700000,70917049999,229930250000,36074250000,14234350000,4877200000,193553100000,252346300000,2384660600000,15071550000,706696350000,97329650000,25654300000,313562800000,1648000000,6785550000,39672700000,354100000,74754000000,449800000,4500950000,125520750000,54667450000,357011600000,5510500000,107756200000,17793050000,6678800000,633047849999,17158850000,52499850000,2172050000,451900000,33003400000,100354800000,1110504950000,73591750000,49517100000,323088250000,50413800000,14504656500000,104629100000,1119449999,372286200000,321693600000,1116800000,777250000,56736850000,556837850000,24156350000,6190000000,46542800000,124180050000,26626650000,422709850000,698245500000,17742950000,918911100000,325451650000,90057050000,5555200000,381659800000,14788050000,24300300000,289521400000,94729700000,34085900000,196900000
2015-04-30,10737266666,30457866666,141834400000,2258600000,869888866666,53163600000,2267262066666,5044066666,20589200000,5386200000,30283066666,3752733333,1333502600000,318720533333,287247400000,13247352133333,40411866666,49251400000,28446333333,21711400000,480225466666,821800000,2084400000,59059733333,74721266666,20880000000,280681400000,2950535533333,2314733333,192225066666,101213000000,306552266666,123996266666,521191933333,3145000000,1301491000000,26985000000,103854933333,187580400000,3904333333,2029597800000,23645533333,2163510333333,26352000000,53167400000,13020333333,3996666665,1962133333,24842600000,258986000000,70185466666,2937400000,344387200000,30871066666,73456333333,12600333333,176545466666,1221859733333,4835125266666,176541133333,850875866666,161172400000,11803733333,239618466666,1681441066666,19876666666,38236200000,4093051000000,232029466666,75049733333,13768933333,37160866666,1558945200000,156769400000,20178733333,60984066666,2832533333,124800399999,1518733333,127977000000,3866066666,60037666666,38107533333,34568000000,35651066666,166811666666,12072600000,20074666666,2740333333,1639398600000,21485066666,16491066666,10312133333,88934600000,6961733333,16725733333,26603733333,9709200000,18626066666,14803266666,461861933333,15889466665,5166066666,13829866666,449193000000,16960400000,652805400000,253495800000,38573533333,123406733333,82562066666,482339733333,62181733333,320260333333,405433066666,22616133333,753091733333,71037933333,229917000000,36193333333,14295866666,4884733333,194941200000,252703600000,2391906533333,15150266666,709501533333,97510133333,25733600000,314517933333,1654666666,6833266666,39724733333,354866666,74847666666,452933333,4516066666,125835333333,54733066666,357802200000,5508000000,107968400000,17847600000,6703600000,635061199999,17233866666,52795533333,2185600000,452466666,33041133333,100562600000,1114388733333,73931333333,49734866666,324006000000,50570266666,14532451333333,105138533333,1121066666,373382066666,323100866666,1119933333,778333333,56730200000,558447200000,24274866666,6209000000,46725266666,124679933333,26667466666,424760200000,700555666666,17793733333,921329200000,326012466666,90240600000,5578066666,382130266666,14830933333,24409933333,290859133333,94886400000,34226133333,197800000
2015-05-31,10758233333,30503883333,142279850000,2262400000,872332633333,53355400000,2273025933333,5048683333,20636050000,5423050000,30384433333,3765016666,1336033650000,319193716666,288290850000,13326698366666,40545883333,49422850000,28591916666,21832850000,481911533333,823700000,2091350000,59259016666,74913983333,20880250000,281297600000,2954827966666,2323016666,192456933333,101558250000,307287983333,124377733333,522566816666,3156000000,1302629250000,27076000000,104365066666,187917100000,3910666666,2031670950000,23706216666,2166379916666,26469500000,53496350000,13082916666,4012583332,1968866666,24906150000,258699250000,70346283333,2948850000,345340300000,30950433333,73498666666,12651916666,176680033333,1227475016666,4857856483333,176840366666,851655883333,162303850000,11830266666,240416033333,1682213933333,19895083333,38361050000,4096777000000,233065033333,75339016666,13823316666,37340383333,1563523300000,157383100000,20291016666,61130933333,2849966666,125281849999,1520266666,128610750000,3880433333,60210333333,38170216666,34675250000,35734183333,167379333333,12113400000,20114583333,2748166666,1643816150000,21534183333,16522433333,10328866666,89314900000,6972266666,16855516666,26745266666,9749300000,18681683333,14859983333,463526816666,15937283332,5183683333,13901883333,451327000000,17008350000,653536100000,253981200000,38693466666,123647516666,82835683333,483567266666,62522766666,321633666666,406844183333,22758616666,754872766666,71158816666,229903750000,36312416666,14357383333,4892266666,196329300000,253060900000,2399152466666,15228983333,712306716666,97690616666,25812900000,315473066666,1661333333,6880983333,39776766666,355633333,74941333333,456066666,4531183333,126149916666,54798683333,358592800000,5505500000,108180600000,17902150000,6728400000,637074549999,17308883333,53091216666,2199150000,453033333,33078866666,100770400000,1118272516666,74270916666,49952633333,324923750000,50726733333,14560246166666,105647966666,1122683333,374477933333,324508133333,1123066666,779416666,56723550000,560056550000,24393383333,6228000000,46907733333,125179816666,26708283333,426810550000,702865833333,17844516666,923747300000,326573283333,90424150000,5600933333,382600733333,14873816666,24519566666,292196866666,95043100000,34366366666,198700000
