,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2018-02-28,374533,3728566,9331366,343366,23725566,10713966,204712833,276433,441133,825766,2168400,4929766,37364700,8088899,18072400,1364947300,21636833,22163600,78696900,4732133,50081600,827666,509733,5117600,11053733,1217100,11003766,82889933,992199,5811000,10587800,38707866,15621766,89950900,6341300,48933433,1340866,95552200,5616666,879866,68583866,1672833,65876533,4138666,27935300,10940400,2008566,1692266,835900,11545800,16151366,749533,7546700,8367732,4360133,10602733,9900066,254049300,1324982766,4956066,79391733,37311466,361000,8886100,62348000,2748333,7457700,126559166,17044366,47063633,5594266,14900066,49434100,3401566,6704333,4424866,5224200,7082566,184166,21724466,2285100,3209166,585266,2154700,605000,33328599,3243900,24453566,346100,120810833,2106733,18366733,429900,49003200,644333,3002700,26584400,3985500,1342133,18097733,31447932,2522900,279666,19295800,186138566,6056466,17248433,5368233,33496100,4775733,3150433,193797133,3848166,30268533,103495266,7758532,38694633,3616700,10974866,7096633,4533466,290200,2503833,20911600,142329666,12606600,32749000,50602800,14289433,5678533,618100,6820766,6174666,10348100,9752633,174733,551933,5620733,2103266,10124400,1280300,22766300,13299166,6840433,71742200,7153833,5368766,1258666,103566,1349833,11134766,77993733,52946100,40694600,43573766,3372633,332881700,28920300,107133,31723533,93370866,273966,179266,29031633,53647900,15409200,12539533,36992800,23023966,3218833,10675533,42306666,3019466,25476500,8724500,9836800,10183900,11273033,10584433,19550766,158803266,7172733,1795633,122466
2018-03-31,374900,3728050,9328150,343650,23731550,10721350,204809250,276450,441600,826950,2170300,4935950,37409150,8094049,18082300,1365123850,21655750,22192200,78848550,4740100,50120700,828500,509800,5122700,11050300,1218450,11009950,82902200,993399,5814500,10594100,38741900,15633449,90045050,6353850,48960450,1340900,95700400,5620000,879900,68630900,1674750,65924400,4135499,27974350,10949800,2011550,1694200,837550,11547100,16168650,749400,7552650,8375299,4359600,10608300,9899800,254191850,1326033450,4961800,79445800,37374100,361500,8904450,62364000,2748000,7473150,126555250,17054650,47136850,5596200,14907300,49447950,3409050,6709500,4426900,5238900,7090050,184250,21731100,2286450,3207750,586200,2153650,605500,33339199,3240050,24496550,346450,120881750,2107300,18401300,430050,49008900,644500,3005150,26621300,3991250,1342600,18136800,31481699,2525550,280000,19341600,186476550,6058100,17256950,5374550,33535450,4780800,3154450,194023600,3851750,30276900,103611200,7768399,38699850,3614650,10978900,7103350,4538100,290400,2508750,20904200,142320000,12629200,32812000,50682600,14308450,5682400,618950,6831950,6173000,10357450,9751850,174800,552200,5622800,2104200,10134300,1281350,22792350,13323750,6849950,71768400,7155250,5371950,1260000,103550,1349750,11141450,78046300,53038450,40781200,43553450,3372350,333177650,28933350,107100,31752400,93425400,274350,179200,29087850,53691050,15436400,12538900,37059100,23071350,3218750,10700900,42325000,3018100,25516750,8728750,9843100,10205050,11280150,10604950,19586450,158914200,7169300,1800350,122600
2018-04-30,375266,3727533,9324933,343933,23737533,10728733,204905666,276466,442066,828133,2172200,4942133,37453600,8099199,18092200,1365300400,21674666,22220800,79000200,4748066,50159800,829333,509866,5127800,11046866,1219800,11016133,82914466,994599,5818000,10600400,38775933,15645132,90139200,6366400,48987466,1340933,95848600,5623333,879933,68677933,1676666,65972266,4132332,28013400,10959200,2014533,1696133,839200,11548400,16185933,749266,7558600,8382866,4359066,10613866,9899533,254334400,1327084133,4967533,79499866,37436733,362000,8922800,62380000,2747666,7488600,126551333,17064933,47210066,5598133,14914533,49461800,3416533,6714666,4428933,5253600,7097533,184333,21737733,2287800,3206333,587133,2152600,606000,33349799,3236200,24539533,346800,120952666,2107866,18435866,430200,49014600,644666,3007600,26658200,3997000,1343066,18175866,31515466,2528200,280333,19387400,186814533,6059733,17265466,5380866,33574800,4785866,3158466,194250066,3855333,30285266,103727133,7778266,38705066,3612600,10982933,7110066,4542733,290600,2513666,20896800,142310333,12651800,32875000,50762400,14327466,5686266,619800,6843133,6171333,10366800,9751066,174866,552466,5624866,2105133,10144200,1282400,22818400,13348333,6859466,71794600,7156666,5375133,1261333,103533,1349666,11148133,78098866,53130800,40867800,43533133,3372066,333473600,28946400,107066,31781266,93479933,274733,179133,29144066,53734200,15463600,12538266,37125400,23118733,3218666,10726266,42343333,3016733,25557000,8733000,9849400,10226200,11287266,10625466,19622133,159025133,7165866,1805066,122733
2018-05-31,375633,3727016,9321716,344216,23743516,10736116,205002083,276483,442533,829316,2174100,4948316,37498050,8104349,18102100,1365476950,21693583,22249400,79151850,4756033,50198900,830166,509933,5132900,11043433,1221150,11022316,82926733,995799,5821500,10606700,38809966,15656816,90233350,6378950,49014483,1340966,95996800,5626666,879966,68724966,1678583,66020133,4129166,28052450,10968600,2017516,1698066,840850,11549700,16203216,749133,7564550,8390432,4358533,10619433,9899266,254476950,1328134816,4973266,79553933,37499366,362500,8941150,62396000,2747333,7504050,126547416,17075216,47283283,5600066,14921766,49475650,3424016,6719833,4430966,5268300,7105016,184416,21744366,2289150,3204916,588066,2151550,606500,33360399,3232350,24582516,347150,121023583,2108433,18470433,430350,49020300,644833,3010050,26695100,4002750,1343533,18214933,31549232,2530850,280666,19433200,187152516,6061366,17273983,5387183,33614150,4790933,3162483,194476533,3858916,30293633,103843066,7788132,38710283,3610550,10986966,7116783,4547366,290800,2518583,20889400,142300666,12674400,32938000,50842200,14346483,5690133,620650,6854316,6169666,10376150,9750283,174933,552733,5626933,2106066,10154100,1283450,22844450,13372916,6868983,71820800,7158083,5378316,1262666,103516,1349583,11154816,78151433,53223150,40954400,43512816,3371783,333769550,28959450,107033,31810133,93534466,275116,179066,29200283,53777350,15490800,12537633,37191700,23166116,3218583,10751633,42361666,3015366,25597250,8737250,9855700,10247350,11294383,10645983,19657816,159136066,7162433,1809783,122866
2018-06-30,376000,3726500,9318500,344500,23749500,10743500,205098500,276500,443000,830500,2176000,4954500,37542500,8109499,18112000,1365653500,21712500,22278000,79303500,4764000,50238000,831000,510000,5138000,11040000,1222500,11028500,82939000,996999,5825000,10613000,38844000,15668499,90327500,6391500,49041500,1341000,96145000,5630000,880000,68772000,1680500,66068000,4125999,28091500,10978000,2020500,1700000,842500,11551000,16220500,749000,7570500,8397999,4358000,10625000,9899000,254619500,1329185500,4979000,79608000,37562000,363000,8959500,62412000,2747000,7519500,126543500,17085500,47356500,5602000,14929000,49489500,3431500,6725000,4433000,5283000,7112500,184500,21751000,2290500,3203500,589000,2150500,607000,33370999,3228500,24625500,347500,121094500,2109000,18505000,430500,49026000,645000,3012500,26732000,4008500,1344000,18254000,31582999,2533500,281000,19479000,187490500,6063000,17282500,5393500,33653500,4796000,3166500,194703000,3862500,30302000,103959000,7797999,38715500,3608500,10991000,7123500,4552000,291000,2523500,20882000,142291000,12697000,33001000,50922000,14365500,5694000,621500,6865500,6168000,10385500,9749500,175000,553000,5629000,2107000,10164000,1284500,22870500,13397500,6878500,71847000,7159500,5381500,1264000,103500,1349500,11161500,78204000,53315500,41041000,43492500,3371500,334065500,28972500,107000,31839000,93589000,275500,179000,29256500,53820500,15518000,12537000,37258000,23213500,3218500,10777000,42380000,3014000,25637500,8741500,9862000,10268500,11301500,10666500,19693500,159247000,7159000,1814500,123000
2018-07-31,376366,3725983,9315283,344783,23755483,10750883,205194916,276516,443466,831683,2177900,4960683,37586950,8114649,18121900,1365830050,21731416,22306600,79455150,4771966,50277100,831833,510066,5143100,11036566,1223850,11034683,82951266,998199,5828500,10619300,38878033,15680182,90421650,6404050,49068516,1341033,96293200,5633333,880033,68819033,1682416,66115866,4122832,28130550,10987400,2023483,1701933,844150,11552300,16237783,748866,7576450,8405566,4357466,10630566,9898733,254762050,1330236183,4984733,79662066,37624633,363500,8977850,62428000,2746666,7534950,126539583,17095783,47429716,5603933,14936233,49503350,3438983,6730166,4435033,5297700,7119983,184583,21757633,2291850,3202083,589933,2149450,607500,33381599,3224650,24668483,347850,121165416,2109566,18539566,430650,49031700,645166,3014950,26768900,4014250,1344466,18293066,31616766,2536150,281333,19524800,187828483,6064633,17291016,5399816,33692850,4801066,3170516,194929466,3866083,30310366,104074933,7807866,38720716,3606450,10995033,7130216,4556633,291200,2528416,20874600,142281333,12719600,33064000,51001800,14384516,5697866,622350,6876683,6166333,10394850,9748716,175066,553266,5631066,2107933,10173900,1285550,22896550,13422083,6888016,71873200,7160916,5384683,1265333,103483,1349416,11168183,78256566,53407850,41127600,43472183,3371216,334361450,28985550,106966,31867866,93643533,275883,178933,29312716,53863650,15545200,12536366,37324300,23260883,3218416,10802366,42398333,3012633,25677750,8745750,9868300,10289650,11308616,10687016,19729183,159357933,7155566,1819216,123133
2018-08-31,376733,3725466,9312066,345066,23761466,10758266,205291333,276533,443933,832866,2179800,4966866,37631400,8119799,18131800,1366006600,21750333,22335200,79606800,4779933,50316200,832666,510133,5148200,11033133,1225200,11040866,82963533,999399,5832000,10625600,38912066,15691866,90515800,6416600,49095533,1341066,96441400,5636666,880066,68866066,1684333,66163733,4119666,28169600,10996800,2026466,1703866,845800,11553600,16255066,748733,7582400,8413132,4356933,10636133,9898466,254904600,1331286866,4990466,79716133,37687266,364000,8996200,62444000,2746333,7550400,126535666,17106066,47502933,5605866,14943466,49517200,3446466,6735333,4437066,5312400,7127466,184666,21764266,2293200,3200666,590866,2148400,608000,33392199,3220800,24711466,348200,121236333,2110133,18574133,430800,49037400,645333,3017400,26805800,4020000,1344933,18332133,31650532,2538800,281666,19570600,188166466,6066266,17299533,5406133,33732200,4806133,3174533,195155933,3869666,30318733,104190866,7817732,38725933,3604400,10999066,7136933,4561266,291400,2533333,20867200,142271666,12742200,33127000,51081600,14403533,5701733,623200,6887866,6164666,10404200,9747933,175133,553533,5633133,2108866,10183800,1286600,22922600,13446666,6897533,71899400,7162333,5387866,1266666,103466,1349333,11174866,78309133,53500200,41214200,43451866,3370933,334657400,28998600,106933,31896733,93698066,276266,178866,29368933,53906800,15572400,12535733,37390600,23308266,3218333,10827733,42416666,3011266,25718000,8750000,9874600,10310800,11315733,10707533,19764866,159468866,7152133,1823933,123266
2018-09-30,377100,3724950,9308850,345350,23767450,10765650,205387750,276550,444400,834050,2181700,4973050,37675850,8124949,18141700,1366183150,21769250,22363800,79758450,4787900,50355300,833500,510200,5153300,11029700,1226550,11047050,82975800,1000599,5835500,10631900,38946100,15703549,90609950,6429150,49122550,1341100,96589600,5640000,880100,68913100,1686250,66211600,4116499,28208650,11006200,2029450,1705800,847450,11554900,16272350,748600,7588350,8420699,4356400,10641700,9898200,255047150,1332337550,4996200,79770200,37749900,364500,9014550,62460000,2746000,7565850,126531750,17116350,47576150,5607800,14950700,49531050,3453950,6740500,4439100,5327100,7134950,184750,21770900,2294550,3199250,591800,2147350,608500,33402799,3216950,24754450,348550,121307250,2110700,18608700,430950,49043100,645500,3019850,26842700,4025750,1345400,18371200,31684299,2541450,282000,19616400,188504450,6067900,17308050,5412450,33771550,4811200,3178550,195382400,3873250,30327100,104306800,7827599,38731150,3602350,11003100,7143650,4565900,291600,2538250,20859800,142262000,12764800,33190000,51161400,14422550,5705600,624050,6899050,6163000,10413550,9747150,175200,553800,5635200,2109800,10193700,1287650,22948650,13471250,6907050,71925600,7163750,5391050,1268000,103450,1349250,11181550,78361700,53592550,41300800,43431550,3370650,334953350,29011650,106900,31925600,93752600,276650,178800,29425150,53949950,15599600,12535100,37456900,23355650,3218250,10853100,42435000,3009900,25758250,8754250,9880900,10331950,11322850,10728050,19800550,159579800,7148700,1828650,123400
2018-10-31,377466,3724433,9305633,345633,23773433,10773033,205484166,276566,444866,835233,2183600,4979233,37720300,8130099,18151600,1366359700,21788166,22392400,79910100,4795866,50394400,834333,510266,5158400,11026266,1227900,11053233,82988066,1001799,5839000,10638200,38980133,15715232,90704100,6441700,49149566,1341133,96737800,5643333,880133,68960133,1688166,66259466,4113332,28247700,11015600,2032433,1707733,849100,11556200,16289633,748466,7594300,8428266,4355866,10647266,9897933,255189700,1333388233,5001933,79824266,37812533,365000,9032900,62476000,2745666,7581300,126527833,17126633,47649366,5609733,14957933,49544900,3461433,6745666,4441133,5341800,7142433,184833,21777533,2295900,3197833,592733,2146300,609000,33413399,3213100,24797433,348900,121378166,2111266,18643266,431100,49048800,645666,3022300,26879600,4031500,1345866,18410266,31718066,2544100,282333,19662200,188842433,6069533,17316566,5418766,33810900,4816266,3182566,195608866,3876833,30335466,104422733,7837466,38736366,3600300,11007133,7150366,4570533,291800,2543166,20852400,142252333,12787400,33253000,51241200,14441566,5709466,624900,6910233,6161333,10422900,9746366,175266,554066,5637266,2110733,10203600,1288700,22974700,13495833,6916566,71951800,7165166,5394233,1269333,103433,1349166,11188233,78414266,53684900,41387400,43411233,3370366,335249300,29024700,106866,31954466,93807133,277033,178733,29481366,53993100,15626800,12534466,37523200,23403033,3218166,10878466,42453333,3008533,25798500,8758500,9887200,10353100,11329966,10748566,19836233,159690733,7145266,1833366,123533
2018-11-30,377833,3723916,9302416,345916,23779416,10780416,205580583,276583,445333,836416,2185500,4985416,37764750,8135249,18161500,1366536250,21807083,22421000,80061750,4803833,50433500,835166,510333,5163500,11022833,1229250,11059416,83000333,1002999,5842500,10644500,39014166,15726916,90798250,6454250,49176583,1341166,96886000,5646666,880166,69007166,1690083,66307333,4110166,28286750,11025000,2035416,1709666,850750,11557500,16306916,748333,7600250,8435832,4355333,10652833,9897666,255332250,1334438916,5007666,79878333,37875166,365500,9051250,62492000,2745333,7596750,126523916,17136916,47722583,5611666,14965166,49558750,3468916,6750833,4443166,5356500,7149916,184916,21784166,2297250,3196416,593666,2145250,609500,33423999,3209250,24840416,349250,121449083,2111833,18677833,431250,49054500,645833,3024750,26916500,4037250,1346333,18449333,31751832,2546750,282666,19708000,189180416,6071166,17325083,5425083,33850250,4821333,3186583,195835333,3880416,30343833,104538666,7847332,38741583,3598250,11011166,7157083,4575166,292000,2548083,20845000,142242666,12810000,33316000,51321000,14460583,5713333,625750,6921416,6159666,10432250,9745583,175333,554333,5639333,2111666,10213500,1289750,23000750,13520416,6926083,71978000,7166583,5397416,1270666,103416,1349083,11194916,78466833,53777250,41474000,43390916,3370083,335545250,29037750,106833,31983333,93861666,277416,178666,29537583,54036250,15654000,12533833,37589500,23450416,3218083,10903833,42471666,3007166,25838750,8762750,9893500,10374250,11337083,10769083,19871916,159801666,7141833,1838083,123666
2018-12-31,378200,3723400,9299200,346200,23785400,10787800,205677000,276600,445800,837600,2187400,4991600,37809200,8140399,18171400,1366712800,21826000,22449600,80213400,4811800,50472600,836000,510400,5168600,11019400,1230600,11065600,83012600,1004199,5846000,10650800,39048200,15738599,90892400,6466800,49203600,1341200,97034200,5650000,880200,69054200,1692000,66355200,4106999,28325800,11034400,2038400,1711600,852400,11558800,16324200,748200,7606200,8443399,4354800,10658400,9897400,255474800,1335489600,5013400,79932400,37937800,366000,9069600,62508000,2745000,7612200,126520000,17147200,47795800,5613600,14972400,49572600,3476400,6756000,4445200,5371200,7157400,185000,21790800,2298600,3195000,594600,2144200,610000,33434599,3205400,24883400,349600,121520000,2112400,18712400,431400,49060200,646000,3027200,26953400,4043000,1346800,18488400,31785599,2549400,283000,19753800,189518400,6072800,17333600,5431400,33889600,4826400,3190600,196061800,3884000,30352200,104654600,7857199,38746800,3596200,11015200,7163800,4579800,292200,2553000,20837600,142233000,12832600,33379000,51400800,14479600,5717200,626600,6932600,6158000,10441600,9744800,175400,554600,5641400,2112600,10223400,1290800,23026800,13545000,6935600,72004200,7168000,5400600,1272000,103400,1349000,11201600,78519400,53869600,41560600,43370600,3369800,335841200,29050800,106800,32012200,93916200,277800,178600,29593800,54079400,15681200,12533200,37655800,23497800,3218000,10929200,42490000,3005800,25879000,8767000,9899800,10395400,11344200,10789600,19907600,159912600,7138400,1842800,123800
2019-01-31,378566,3722883,9295983,346483,23791383,10795183,205773416,276616,446266,838783,2189300,4997783,37853650,8145549,18181300,1366889350,21844916,22478200,80365050,4819766,50511700,836833,510466,5173700,11015966,1231950,11071783,83024866,1005399,5849500,10657100,39082233,15750282,90986550,6479350,49230616,1341233,97182400,5653333,880233,69101233,1693916,66403066,4103832,28364850,11043800,2041383,1713533,854050,11560100,16341483,748066,7612150,8450966,4354266,10663966,9897133,255617350,1336540283,5019133,79986466,38000433,366500,9087950,62524000,2744666,7627650,126516083,17157483,47869016,5615533,14979633,49586450,3483883,6761166,4447233,5385900,7164883,185083,21797433,2299950,3193583,595533,2143150,610500,33445199,3201550,24926383,349950,121590916,2112966,18746966,431550,49065900,646166,3029650,26990300,4048750,1347266,18527466,31819366,2552050,283333,19799600,189856383,6074433,17342116,5437716,33928950,4831466,3194616,196288266,3887583,30360566,104770533,7867066,38752016,3594150,11019233,7170516,4584433,292400,2557916,20830200,142223333,12855200,33442000,51480600,14498616,5721066,627450,6943783,6156333,10450950,9744016,175466,554866,5643466,2113533,10233300,1291850,23052850,13569583,6945116,72030400,7169416,5403783,1273333,103383,1348916,11208283,78571966,53961950,41647200,43350283,3369516,336137150,29063850,106766,32041066,93970733,278183,178533,29650016,54122550,15708400,12532566,37722100,23545183,3217916,10954566,42508333,3004433,25919250,8771250,9906100,10416550,11351316,10810116,19943283,160023533,7134966,1847516,123933
2019-02-28,378933,3722366,9292766,346766,23797366,10802566,205869833,276633,446733,839966,2191200,5003966,37898100,8150699,18191200,1367065900,21863833,22506800,80516700,4827733,50550800,837666,510533,5178800,11012533,1233300,11077966,83037133,1006599,5853000,10663400,39116266,15761966,91080700,6491900,49257633,1341266,97330600,5656666,880266,69148266,1695833,66450933,4100666,28403900,11053200,2044366,1715466,855700,11561400,16358766,747933,7618100,8458532,4353733,10669533,9896866,255759900,1337590966,5024866,80040533,38063066,367000,9106300,62540000,2744333,7643100,126512166,17167766,47942233,5617466,14986866,49600300,3491366,6766333,4449266,5400600,7172366,185166,21804066,2301300,3192166,596466,2142100,611000,33455799,3197700,24969366,350300,121661833,2113533,18781533,431700,49071600,646333,3032100,27027200,4054500,1347733,18566533,31853132,2554700,283666,19845400,190194366,6076066,17350633,5444033,33968300,4836533,3198633,196514733,3891166,30368933,104886466,7876932,38757233,3592100,11023266,7177233,4589066,292600,2562833,20822800,142213666,12877800,33505000,51560400,14517633,5724933,628300,6954966,6154666,10460300,9743233,175533,555133,5645533,2114466,10243200,1292900,23078900,13594166,6954633,72056600,7170833,5406966,1274666,103366,1348833,11214966,78624533,54054300,41733800,43329966,3369233,336433100,29076900,106733,32069933,94025266,278566,178466,29706233,54165700,15735600,12531933,37788400,23592566,3217833,10979933,42526666,3003066,25959500,8775500,9912400,10437700,11358433,10830633,19978966,160134466,7131533,1852233,124066
2019-03-31,379300,3721850,9289550,347050,23803350,10809950,205966250,276650,447200,841150,2193100,5010150,37942550,8155849,18201100,1367242450,21882750,22535400,80668350,4835700,50589900,838500,510600,5183900,11009100,1234650,11084150,83049400,1007799,5856500,10669700,39150300,15773649,91174850,6504450,49284650,1341300,97478800,5660000,880300,69195300,1697750,66498800,4097499,28442950,11062600,2047350,1717400,857350,11562700,16376050,747800,7624050,8466099,4353200,10675100,9896600,255902450,1338641650,5030600,80094600,38125700,367500,9124650,62556000,2744000,7658550,126508250,17178050,48015450,5619400,14994100,49614150,3498850,6771500,4451300,5415300,7179850,185250,21810700,2302650,3190750,597400,2141050,611500,33466399,3193850,25012350,350650,121732750,2114100,18816100,431850,49077300,646500,3034550,27064100,4060250,1348200,18605600,31886899,2557350,284000,19891200,190532350,6077700,17359150,5450350,34007650,4841600,3202650,196741200,3894750,30377300,105002400,7886799,38762450,3590050,11027300,7183950,4593700,292800,2567750,20815400,142204000,12900400,33568000,51640200,14536650,5728800,629150,6966150,6153000,10469650,9742450,175600,555400,5647600,2115400,10253100,1293950,23104950,13618750,6964150,72082800,7172250,5410150,1276000,103350,1348750,11221650,78677100,54146650,41820400,43309650,3368950,336729050,29089950,106700,32098800,94079800,278950,178400,29762450,54208850,15762800,12531300,37854700,23639950,3217750,11005300,42545000,3001700,25999750,8779750,9918700,10458850,11365550,10851150,20014650,160245400,7128100,1856950,124200
2019-04-30,379666,3721333,9286333,347333,23809333,10817333,206062666,276666,447666,842333,2195000,5016333,37987000,8160999,18211000,1367419000,21901666,22564000,80820000,4843666,50629000,839333,510666,5189000,11005666,1236000,11090333,83061666,1008999,5860000,10676000,39184333,15785332,91269000,6517000,49311666,1341333,97627000,5663333,880333,69242333,1699666,66546666,4094332,28482000,11072000,2050333,1719333,859000,11564000,16393333,747666,7630000,8473666,4352666,10680666,9896333,256045000,1339692333,5036333,80148666,38188333,368000,9143000,62572000,2743666,7674000,126504333,17188333,48088666,5621333,15001333,49628000,3506333,6776666,4453333,5430000,7187333,185333,21817333,2304000,3189333,598333,2140000,612000,33476999,3190000,25055333,351000,121803666,2114666,18850666,432000,49083000,646666,3037000,27101000,4066000,1348666,18644666,31920666,2560000,284333,19937000,190870333,6079333,17367666,5456666,34047000,4846666,3206666,196967666,3898333,30385666,105118333,7896666,38767666,3588000,11031333,7190666,4598333,293000,2572666,20808000,142194333,12923000,33631000,51720000,14555666,5732666,630000,6977333,6151333,10479000,9741666,175666,555666,5649666,2116333,10263000,1295000,23131000,13643333,6973666,72109000,7173666,5413333,1277333,103333,1348666,11228333,78729666,54239000,41907000,43289333,3368666,337025000,29103000,106666,32127666,94134333,279333,178333,29818666,54252000,15790000,12530666,37921000,23687333,3217666,11030666,42563333,3000333,26040000,8784000,9925000,10480000,11372666,10871666,20050333,160356333,7124666,1861666,124333
2019-05-31,380033,3720816,9283116,347616,23815316,10824716,206159083,276683,448133,843516,2196900,5022516,38031450,8166149,18220900,1367595550,21920583,22592600,80971650,4851633,50668100,840166,510733,5194100,11002233,1237350,11096516,83073933,1010199,5863500,10682300,39218366,15797015,91363150,6529550,49338683,1341366,97775200,5666666,880366,69289366,1701583,66594533,4091165,28521050,11081400,2053316,1721266,860650,11565300,16410616,747533,7635950,8481233,4352133,10686233,9896066,256187550,1340743016,5042066,80202733,38250966,368500,9161350,62588000,2743333,7689450,126500416,17198616,48161883,5623266,15008566,49641850,3513816,6781833,4455366,5444700,7194816,185416,21823966,2305350,3187916,599266,2138950,612500,33487599,3186150,25098316,351350,121874583,2115233,18885233,432150,49088700,646833,3039450,27137900,4071750,1349133,18683733,31954432,2562650,284666,19982800,191208316,6080966,17376183,5462983,34086350,4851733,3210683,197194133,3901916,30394033,105234266,7906532,38772883,3585950,11035366,7197383,4602966,293200,2577583,20800600,142184666,12945600,33694000,51799800,14574683,5736533,630850,6988516,6149666,10488350,9740883,175733,555933,5651733,2117266,10272900,1296050,23157050,13667916,6983183,72135200,7175083,5416516,1278666,103316,1348583,11235016,78782233,54331350,41993600,43269016,3368383,337320950,29116050,106633,32156533,94188866,279716,178266,29874883,54295150,15817200,12530033,37987300,23734716,3217583,11056033,42581666,2998966,26080250,8788250,9931300,10501150,11379783,10892183,20086016,160467266,7121233,1866383,124466
2019-06-30,380400,3720300,9279900,347900,23821300,10832100,206255500,276700,448600,844700,2198800,5028700,38075900,8171299,18230800,1367772100,21939500,22621200,81123300,4859600,50707200,841000,510800,5199200,10998800,1238700,11102700,83086200,1011399,5867000,10688600,39252400,15808699,91457300,6542100,49365700,1341400,97923400,5670000,880400,69336400,1703500,66642400,4087999,28560100,11090800,2056300,1723200,862300,11566600,16427900,747400,7641900,8488799,4351600,10691800,9895800,256330100,1341793700,5047800,80256800,38313600,369000,9179700,62604000,2743000,7704900,126496500,17208900,48235100,5625200,15015800,49655700,3521300,6787000,4457400,5459400,7202300,185500,21830600,2306700,3186500,600200,2137900,613000,33498199,3182300,25141300,351700,121945500,2115800,18919800,432300,49094400,647000,3041900,27174800,4077500,1349600,18722800,31988199,2565300,285000,20028600,191546300,6082600,17384700,5469300,34125700,4856800,3214700,197420600,3905500,30402400,105350200,7916399,38778100,3583900,11039400,7204100,4607600,293400,2582500,20793200,142175000,12968200,33757000,51879600,14593700,5740400,631700,6999700,6148000,10497700,9740100,175800,556200,5653800,2118200,10282800,1297100,23183100,13692500,6992700,72161400,7176500,5419700,1280000,103300,1348500,11241700,78834800,54423700,42080200,43248700,3368100,337616900,29129100,106600,32185400,94243400,280100,178200,29931100,54338300,15844400,12529400,38053600,23782100,3217500,11081400,42600000,2997600,26120500,8792500,9937600,10522300,11386900,10912700,20121700,160578200,7117800,1871100,124600
2019-07-31,380766,3719783,9276683,348183,23827283,10839483,206351916,276716,449066,845883,2200700,5034883,38120350,8176449,18240700,1367948650,21958416,22649800,81274950,4867566,50746300,841833,510866,5204300,10995366,1240050,11108883,83098466,1012599,5870500,10694900,39286433,15820382,91551450,6554650,49392716,1341433,98071600,5673333,880433,69383433,1705416,66690266,4084832,28599150,11100200,2059283,1725133,863950,11567900,16445183,747266,7647850,8496366,4351066,10697366,9895533,256472650,1342844383,5053533,80310866,38376233,369500,9198050,62620000,2742666,7720350,126492583,17219183,48308316,5627133,15023033,49669550,3528783,6792166,4459433,5474100,7209783,185583,21837233,2308050,3185083,601133,2136850,613500,33508799,3178450,25184283,352050,122016416,2116366,18954366,432450,49100100,647166,3044350,27211700,4083250,1350066,18761866,32021965,2567950,285333,20074400,191884283,6084233,17393216,5475616,34165050,4861866,3218716,197647066,3909083,30410766,105466133,7926265,38783316,3581850,11043433,7210816,4612233,293600,2587416,20785800,142165333,12990800,33820000,51959400,14612716,5744266,632550,7010883,6146333,10507050,9739316,175866,556466,5655866,2119133,10292700,1298150,23209150,13717083,7002216,72187600,7177916,5422883,1281333,103283,1348416,11248383,78887366,54516050,42166800,43228383,3367816,337912850,29142150,106566,32214266,94297933,280483,178133,29987316,54381450,15871600,12528766,38119900,23829483,3217416,11106766,42618333,2996233,26160750,8796750,9943900,10543450,11394016,10933216,20157383,160689133,7114366,1875816,124733
