,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2022-10-31,390233,3678100,9114666,382266,23448500,12021000,210966166,276000,463433,880000,2200066,5514966,38084233,8119233,18629666,1367647333,24796133,25047700,92545833,5399100,52688000,973600,530300,5401466,10961000,1260633,10947266,81253600,1077333,5793633,11112766,40816200,16587233,95214966,7209800,48727733,1310033,109410433,5597766,898100,69100600,1835233,66212933,4034400,32044366,12438333,2323333,1901766,959166,11343666,18936866,768366,7696500,9490066,4287900,11444500,9624966,260659300,1399215100,5067166,82666000,44488933,371966,9405033,61361400,2799633,8500900,123210533,17515366,54436166,5786233,15455533,49141333,3685566,7366733,4540766,6216566,7487300,190833,22182800,2397800,3135100,602933,2088533,620900,34708100,3107233,28890566,364600,126420332,2120066,22000533,432100,49794700,648833,3153366,30073666,4513266,1363700,21577533,33243433,2727466,292866,24070200,216220000,6396800,17228000,5467633,38204733,4884400,3358700,219403600,4060433,31447533,115647966,8672033,38112400,3588800,10864933,7858966,5123833,302033,2627966,20507400,140181800,14710566,36896400,60129866,17063333,5748833,706133,7709933,6310633,12140133,9657166,192033,573233,5580600,2086032,10212433,1352166,25561233,15453499,7578066,72560400,7773333,5573033,1483266,111100,1356333,11479933,82173000,62924866,50026833,42202233,3394700,337603900,29996200,109000,33688533,96319300,311733,191100,34737633,54641300,18782866,13219200,43950700,27027533,3247633,11401533,43613600,2983766,26413833,8676900,10092533,11483966,11237966,12241200,23391433,166122033,6960933,1952866,126200
2022-11-30,390516,3677150,9110833,382733,23447250,12037000,211050083,276000,463816,881000,2200933,5523283,38111016,8122016,18637833,1367594666,24834366,25086550,92749916,5409150,52726000,975400,530450,5406033,10957500,1261616,10949233,81242900,1078666,5795116,11119483,40846800,16600016,95297783,7224200,48737266,1309716,109621816,5598983,898150,69126400,1837516,66237066,4031600,32103383,12455666,2327666,1904483,961083,11342333,18972133,768383,7700750,9503933,4286850,11454250,9622283,260756450,1400255150,5070583,82709500,44592066,372283,9418216,61359100,2799616,8518850,123167966,17522383,54540583,5788016,15461966,49141666,3691683,7375266,4542483,6233683,7493450,190916,22187700,2399200,3133650,603566,2087466,621350,34721150,3104016,28956683,364900,126493166,2120433,22052466,432150,49798550,648916,3155383,30123833,4521233,1364050,21633966,33273816,2730533,293133,24146800,216702000,6399700,17231500,5471616,38268766,4887600,3362550,219758400,4063816,31458466,115820283,8685716,38107100,3587200,10865566,7869282,5130916,302216,2631783,20499100,140149700,14740683,36967100,60259133,17099666,5751416,707366,7723566,6310116,12162866,9656083,192216,573516,5580900,2086216,10217816,1353083,25602016,15486749,7589433,72573600,7779166,5575716,1486233,111150,1356166,11485066,82229000,63069633,50166416,42181516,3394550,337784350,30008300,109000,33716966,96358950,312266,191150,34825616,54664450,18828633,13223800,44057550,27092966,3247616,11420466,43630900,2982483,26441416,8678350,10095966,11505283,11240783,12266800,23447316,166223716,6957566,1956633,126300
2022-12-31,390800,3676200,9107000,383200,23446000,12053000,211134000,276000,464200,882000,2201800,5531600,38137800,8124800,18646000,1367542000,24872600,25125400,92954000,5419200,52764000,977200,530600,5410600,10954000,1262600,10951200,81232200,1080000,5796600,11126200,40877400,16612800,95380600,7238600,48746800,1309400,109833200,5600200,898200,69152200,1839800,66261200,4028800,32162400,12473000,2332000,1907200,963000,11341000,19007400,768400,7705000,9517800,4285800,11464000,9619600,260853600,1401295200,5074000,82753000,44695200,372600,9431400,61356800,2799600,8536800,123125400,17529400,54645000,5789800,15468400,49142000,3697800,7383800,4544200,6250800,7499600,191000,22192600,2400600,3132200,604200,2086400,621800,34734200,3100800,29022800,365200,126565999,2120800,22104400,432200,49802400,649000,3157400,30174000,4529200,1364400,21690400,33304200,2733600,293400,24223400,217184000,6402600,17235000,5475600,38332800,4890800,3366400,220113200,4067200,31469400,115992600,8699400,38101800,3585600,10866200,7879599,5138000,302400,2635600,20490800,140117600,14770800,37037800,60388400,17136000,5754000,708600,7737200,6309600,12185600,9655000,192400,573800,5581200,2086399,10223200,1354000,25642800,15519999,7600800,72586800,7785000,5578400,1489200,111200,1356000,11490200,82285000,63214400,50306000,42160800,3394400,337964800,30020400,109000,33745400,96398600,312800,191200,34913600,54687600,18874400,13228400,44164400,27158400,3247600,11439400,43648200,2981200,26469000,8679800,10099400,11526600,11243600,12292400,23503200,166325400,6954200,1960400,126400
2023-01-31,391083,3675250,9103166,383666,23444750,12069000,211217916,276000,464583,883000,2202666,5539916,38164583,8127583,18654166,1367489333,24910833,25164250,93158083,5429250,52802000,979000,530750,5415166,10950500,1263583,10953166,81221500,1081333,5798083,11132916,40908000,16625583,95463416,7253000,48756333,1309083,110044583,5601416,898250,69178000,1842083,66285333,4026000,32221416,12490333,2336333,1909916,964916,11339666,19042666,768416,7709250,9531666,4284750,11473750,9616916,260950750,1402335250,5077416,82796500,44798333,372916,9444583,61354500,2799583,8554750,123082833,17536416,54749416,5791583,15474833,49142333,3703916,7392333,4545916,6267916,7505750,191083,22197500,2402000,3130750,604833,2085333,622250,34747250,3097583,29088916,365500,126638832,2121166,22156333,432250,49806250,649083,3159416,30224166,4537166,1364750,21746833,33334583,2736666,293666,24300000,217666000,6405500,17238500,5479583,38396833,4894000,3370250,220468000,4070583,31480333,116164916,8713083,38096500,3584000,10866833,7889916,5145083,302583,2639416,20482500,140085500,14800916,37108500,60517666,17172333,5756583,709833,7750833,6309083,12208333,9653916,192583,574083,5581500,2086582,10228583,1354916,25683583,15553249,7612166,72600000,7790833,5581083,1492166,111250,1355833,11495333,82341000,63359166,50445583,42140083,3394250,338145250,30032500,109000,33773833,96438250,313333,191250,35001583,54710750,18920166,13233000,44271250,27223833,3247583,11458333,43665500,2979916,26496583,8681250,10102833,11547916,11246416,12318000,23559083,166427083,6950833,1964166,126500
2023-02-28,391366,3674300,9099333,384133,23443500,12085000,211301833,276000,464966,884000,2203533,5548233,38191366,8130366,18662333,1367436666,24949066,25203100,93362166,5439300,52840000,980800,530900,5419733,10947000,1264566,10955133,81210800,1082666,5799566,11139633,40938600,16638366,95546233,7267400,48765866,1308766,110255966,5602633,898300,69203800,1844366,66309466,4023200,32280433,12507666,2340666,1912633,966833,11338333,19077933,768433,7713500,9545533,4283700,11483500,9614233,261047900,1403375300,5080833,82840000,44901466,373233,9457766,61352200,2799566,8572700,123040266,17543433,54853833,5793366,15481266,49142666,3710033,7400866,4547633,6285033,7511900,191166,22202400,2403400,3129300,605466,2084266,622700,34760300,3094366,29155033,365800,126711666,2121533,22208266,432300,49810100,649166,3161433,30274333,4545133,1365100,21803266,33364966,2739733,293933,24376600,218148000,6408400,17242000,5483566,38460866,4897200,3374100,220822800,4073966,31491266,116337233,8726766,38091200,3582400,10867466,7900232,5152166,302766,2643233,20474200,140053400,14831033,37179200,60646933,17208666,5759166,711066,7764466,6308566,12231066,9652833,192766,574366,5581800,2086766,10233966,1355833,25724366,15586499,7623533,72613200,7796666,5583766,1495133,111300,1355666,11500466,82397000,63503933,50585166,42119366,3394100,338325700,30044600,109000,33802266,96477900,313866,191300,35089566,54733900,18965933,13237600,44378100,27289266,3247566,11477266,43682800,2978633,26524166,8682700,10106266,11569233,11249233,12343600,23614966,166528766,6947466,1967933,126600
2023-03-31,391650,3673350,9095500,384600,23442250,12101000,211385750,276000,465350,885000,2204400,5556550,38218150,8133150,18670500,1367384000,24987300,25241950,93566250,5449350,52878000,982600,531050,5424300,10943500,1265550,10957100,81200100,1084000,5801050,11146350,40969200,16651150,95629050,7281800,48775400,1308450,110467350,5603850,898350,69229600,1846650,66333600,4020400,32339450,12525000,2345000,1915350,968750,11337000,19113200,768450,7717750,9559400,4282650,11493250,9611550,261145050,1404415350,5084250,82883500,45004600,373550,9470950,61349900,2799550,8590650,122997700,17550450,54958250,5795150,15487700,49143000,3716150,7409400,4549350,6302150,7518050,191250,22207300,2404800,3127850,606100,2083200,623150,34773350,3091150,29221150,366100,126784499,2121900,22260200,432350,49813950,649250,3163450,30324500,4553100,1365450,21859700,33395350,2742800,294200,24453200,218630000,6411300,17245500,5487550,38524900,4900400,3377950,221177600,4077350,31502200,116509550,8740450,38085900,3580800,10868100,7910549,5159250,302950,2647050,20465900,140021300,14861150,37249900,60776200,17245000,5761750,712300,7778100,6308050,12253800,9651750,192950,574650,5582100,2086949,10239350,1356750,25765150,15619749,7634900,72626400,7802500,5586450,1498100,111350,1355500,11505600,82453000,63648700,50724750,42098650,3393950,338506150,30056700,109000,33830700,96517550,314400,191350,35177550,54757050,19011700,13242200,44484950,27354700,3247550,11496200,43700100,2977350,26551750,8684150,10109700,11590550,11252050,12369200,23670850,166630450,6944100,1971700,126700
2023-04-30,391933,3672400,9091666,385066,23441000,12117000,211469666,276000,465733,886000,2205266,5564866,38244933,8135933,18678666,1367331333,25025533,25280800,93770333,5459400,52916000,984400,531200,5428866,10940000,1266533,10959066,81189400,1085333,5802533,11153066,40999800,16663933,95711866,7296200,48784933,1308133,110678733,5605066,898400,69255400,1848933,66357733,4017600,32398466,12542333,2349333,1918066,970666,11335666,19148466,768466,7722000,9573266,4281600,11503000,9608866,261242200,1405455400,5087666,82927000,45107733,373866,9484133,61347600,2799533,8608600,122955133,17557466,55062666,5796933,15494133,49143333,3722266,7417933,4551066,6319266,7524200,191333,22212200,2406200,3126400,606733,2082133,623600,34786400,3087933,29287266,366400,126857332,2122266,22312133,432400,49817800,649333,3165466,30374666,4561066,1365800,21916133,33425733,2745866,294466,24529800,219112000,6414200,17249000,5491533,38588933,4903600,3381800,221532400,4080733,31513133,116681866,8754133,38080600,3579200,10868733,7920866,5166333,303133,2650866,20457600,139989200,14891266,37320600,60905466,17281333,5764333,713533,7791733,6307533,12276533,9650666,193133,574933,5582400,2087132,10244733,1357666,25805933,15652999,7646266,72639600,7808333,5589133,1501066,111400,1355333,11510733,82509000,63793466,50864333,42077933,3393800,338686600,30068800,109000,33859133,96557200,314933,191400,35265533,54780200,19057466,13246800,44591800,27420133,3247533,11515133,43717400,2976066,26579333,8685600,10113133,11611866,11254866,12394800,23726733,166732133,6940733,1975466,126800
2023-05-31,392216,3671450,9087833,385533,23439750,12133000,211553583,276000,466116,887000,2206133,5573183,38271716,8138716,18686833,1367278666,25063766,25319650,93974416,5469450,52954000,986200,531350,5433433,10936500,1267516,10961033,81178700,1086666,5804016,11159783,41030400,16676716,95794683,7310600,48794466,1307816,110890116,5606283,898450,69281200,1851216,66381866,4014800,32457483,12559666,2353666,1920783,972583,11334333,19183733,768483,7726250,9587133,4280550,11512750,9606183,261339350,1406495450,5091083,82970500,45210866,374183,9497316,61345300,2799516,8626550,122912566,17564483,55167083,5798716,15500566,49143666,3728383,7426466,4552783,6336383,7530350,191416,22217100,2407600,3124950,607366,2081066,624050,34799450,3084716,29353383,366700,126930166,2122633,22364066,432450,49821650,649416,3167483,30424833,4569033,1366150,21972566,33456116,2748933,294733,24606400,219594000,6417100,17252500,5495516,38652966,4906800,3385650,221887200,4084116,31524066,116854183,8767816,38075300,3577600,10869366,7931182,5173416,303316,2654683,20449300,139957100,14921383,37391300,61034733,17317666,5766916,714766,7805366,6307016,12299266,9649583,193316,575216,5582700,2087316,10250116,1358583,25846716,15686249,7657633,72652800,7814166,5591816,1504033,111450,1355166,11515866,82565000,63938233,51003916,42057216,3393650,338867050,30080900,109000,33887566,96596850,315466,191450,35353516,54803350,19103233,13251400,44698650,27485566,3247516,11534066,43734700,2974783,26606916,8687050,10116566,11633183,11257683,12420400,23782616,166833816,6937366,1979233,126900
2023-06-30,392500,3670500,9084000,386000,23438500,12149000,211637500,276000,466500,888000,2207000,5581500,38298500,8141500,18695000,1367226000,25102000,25358500,94178500,5479500,52992000,988000,531500,5438000,10933000,1268500,10963000,81168000,1088000,5805500,11166500,41061000,16689500,95877500,7325000,48804000,1307500,111101500,5607500,898500,69307000,1853500,66406000,4012000,32516500,12577000,2358000,1923500,974500,11333000,19219000,768500,7730500,9601000,4279500,11522500,9603500,261436500,1407535500,5094500,83014000,45314000,374500,9510500,61343000,2799500,8644500,122870000,17571500,55271500,5800500,15507000,49144000,3734500,7435000,4554500,6353500,7536500,191500,22222000,2409000,3123500,608000,2080000,624500,34812500,3081500,29419500,367000,127002999,2123000,22416000,432500,49825500,649500,3169500,30475000,4577000,1366500,22029000,33486500,2752000,295000,24683000,220076000,6420000,17256000,5499500,38717000,4910000,3389500,222242000,4087500,31535000,117026500,8781500,38070000,3576000,10870000,7941499,5180500,303500,2658500,20441000,139925000,14951500,37462000,61164000,17354000,5769500,716000,7819000,6306500,12322000,9648500,193500,575500,5583000,2087499,10255500,1359500,25887500,15719499,7669000,72666000,7820000,5594500,1507000,111500,1355000,11521000,82621000,64083000,51143500,42036500,3393500,339047500,30093000,109000,33916000,96636500,316000,191500,35441500,54826500,19149000,13256000,44805500,27551000,3247500,11553000,43752000,2973500,26634500,8688500,10120000,11654500,11260500,12446000,23838500,166935500,6934000,1983000,127000
2023-07-31,392783,3669550,9080166,386466,23437250,12165000,211721416,276000,466883,889000,2207866,5589816,38325283,8144283,18703166,1367173333,25140233,25397350,94382583,5489550,53030000,989800,531650,5442566,10929500,1269483,10964966,81157300,1089333,5806983,11173216,41091600,16702283,95960316,7339400,48813533,1307183,111312883,5608716,898550,69332800,1855783,66430133,4009200,32575516,12594333,2362333,1926216,976416,11331666,19254266,768516,7734750,9614866,4278450,11532250,9600816,261533650,1408575550,5097916,83057500,45417133,374816,9523683,61340700,2799483,8662450,122827433,17578516,55375916,5802283,15513433,49144333,3740616,7443533,4556216,6370616,7542650,191583,22226900,2410400,3122050,608633,2078933,624950,34825550,3078283,29485616,367300,127075832,2123366,22467933,432550,49829350,649583,3171516,30525166,4584966,1366850,22085433,33516883,2755066,295266,24759600,220558000,6422900,17259500,5503483,38781033,4913200,3393350,222596800,4090883,31545933,117198816,8795183,38064700,3574400,10870633,7951816,5187583,303683,2662316,20432700,139892900,14981616,37532700,61293266,17390333,5772083,717233,7832633,6305983,12344733,9647416,193683,575783,5583300,2087682,10260883,1360416,25928283,15752749,7680366,72679200,7825833,5597183,1509966,111550,1354833,11526133,82677000,64227766,51283083,42015783,3393350,339227950,30105100,109000,33944433,96676150,316533,191550,35529483,54849650,19194766,13260600,44912350,27616433,3247483,11571933,43769300,2972216,26662083,8689950,10123433,11675816,11263316,12471600,23894383,167037183,6930633,1986766,127100
2023-08-31,393066,3668600,9076333,386933,23436000,12181000,211805333,276000,467266,890000,2208733,5598133,38352066,8147066,18711333,1367120666,25178466,25436200,94586666,5499600,53068000,991600,531800,5447133,10926000,1270466,10966933,81146600,1090666,5808466,11179933,41122200,16715066,96043133,7353800,48823066,1306866,111524266,5609933,898600,69358600,1858066,66454266,4006400,32634533,12611666,2366666,1928933,978333,11330333,19289533,768533,7739000,9628733,4277400,11542000,9598133,261630800,1409615600,5101333,83101000,45520266,375133,9536866,61338400,2799466,8680400,122784866,17585533,55480333,5804066,15519866,49144666,3746733,7452066,4557933,6387733,7548800,191666,22231800,2411800,3120600,609266,2077866,625400,34838600,3075066,29551733,367600,127148666,2123733,22519866,432600,49833200,649666,3173533,30575333,4592933,1367200,22141866,33547266,2758133,295533,24836200,221040000,6425800,17263000,5507466,38845066,4916400,3397200,222951600,4094266,31556866,117371133,8808866,38059400,3572800,10871266,7962132,5194666,303866,2666133,20424400,139860800,15011733,37603400,61422533,17426666,5774666,718466,7846266,6305466,12367466,9646333,193866,576066,5583600,2087866,10266266,1361333,25969066,15785999,7691733,72692400,7831666,5599866,1512933,111600,1354666,11531266,82733000,64372533,51422666,41995066,3393200,339408400,30117200,109000,33972866,96715800,317066,191600,35617466,54872800,19240533,13265200,45019200,27681866,3247466,11590866,43786600,2970933,26689666,8691400,10126866,11697133,11266133,12497200,23950266,167138866,6927266,1990533,127200
2023-09-30,393350,3667650,9072500,387400,23434750,12197000,211889250,276000,467650,891000,2209600,5606450,38378850,8149850,18719500,1367068000,25216700,25475050,94790750,5509650,53106000,993400,531950,5451700,10922500,1271450,10968900,81135900,1092000,5809950,11186650,41152800,16727850,96125950,7368200,48832600,1306550,111735650,5611150,898650,69384400,1860350,66478400,4003600,32693550,12629000,2371000,1931650,980250,11329000,19324800,768550,7743250,9642600,4276350,11551750,9595450,261727950,1410655650,5104750,83144500,45623400,375450,9550050,61336100,2799450,8698350,122742300,17592550,55584750,5805850,15526300,49145000,3752850,7460600,4559650,6404850,7554950,191750,22236700,2413200,3119150,609900,2076800,625850,34851650,3071850,29617850,367900,127221499,2124100,22571800,432650,49837050,649750,3175550,30625500,4600900,1367550,22198300,33577650,2761200,295800,24912800,221522000,6428700,17266500,5511450,38909100,4919600,3401050,223306400,4097650,31567800,117543450,8822550,38054100,3571200,10871900,7972449,5201750,304050,2669950,20416100,139828700,15041850,37674100,61551800,17463000,5777250,719700,7859900,6304950,12390200,9645250,194050,576350,5583900,2088049,10271650,1362250,26009850,15819249,7703100,72705600,7837500,5602550,1515900,111650,1354500,11536400,82789000,64517300,51562250,41974350,3393050,339588850,30129300,109000,34001300,96755450,317600,191650,35705450,54895950,19286300,13269800,45126050,27747300,3247450,11609800,43803900,2969650,26717250,8692850,10130300,11718450,11268950,12522800,24006150,167240550,6923900,1994300,127300
2023-10-31,393633,3666700,9068666,387866,23433500,12213000,211973166,276000,468033,892000,2210466,5614766,38405633,8152633,18727666,1367015333,25254933,25513900,94994833,5519700,53144000,995200,532100,5456266,10919000,1272433,10970866,81125200,1093333,5811433,11193366,41183400,16740633,96208766,7382600,48842133,1306233,111947033,5612366,898700,69410200,1862633,66502533,4000800,32752566,12646333,2375333,1934366,982166,11327666,19360066,768566,7747500,9656466,4275300,11561500,9592766,261825100,1411695700,5108166,83188000,45726533,375766,9563233,61333800,2799433,8716300,122699733,17599566,55689166,5807633,15532733,49145333,3758966,7469133,4561366,6421966,7561100,191833,22241600,2414600,3117700,610533,2075733,626300,34864700,3068633,29683966,368200,127294332,2124466,22623733,432700,49840900,649833,3177566,30675666,4608866,1367900,22254733,33608033,2764266,296066,24989400,222004000,6431600,17270000,5515433,38973133,4922800,3404900,223661200,4101033,31578733,117715766,8836233,38048800,3569600,10872533,7982766,5208833,304233,2673766,20407800,139796600,15071966,37744800,61681066,17499333,5779833,720933,7873533,6304433,12412933,9644166,194233,576633,5584200,2088232,10277033,1363166,26050633,15852499,7714466,72718800,7843333,5605233,1518866,111700,1354333,11541533,82845000,64662066,51701833,41953633,3392900,339769300,30141400,109000,34029733,96795100,318133,191700,35793433,54919100,19332066,13274400,45232900,27812733,3247433,11628733,43821200,2968366,26744833,8694300,10133733,11739766,11271766,12548400,24062033,167342233,6920533,1998066,127400
2023-11-30,393916,3665750,9064833,388333,23432250,12229000,212057083,276000,468416,893000,2211333,5623083,38432416,8155416,18735833,1366962666,25293166,25552750,95198916,5529750,53182000,997000,532250,5460833,10915500,1273416,10972833,81114500,1094666,5812916,11200083,41214000,16753416,96291583,7397000,48851666,1305916,112158416,5613583,898750,69436000,1864916,66526666,3998000,32811583,12663666,2379666,1937083,984083,11326333,19395333,768583,7751750,9670333,4274250,11571250,9590083,261922250,1412735750,5111583,83231500,45829666,376083,9576416,61331500,2799416,8734250,122657166,17606583,55793583,5809416,15539166,49145666,3765083,7477666,4563083,6439083,7567250,191916,22246500,2416000,3116250,611166,2074666,626750,34877750,3065416,29750083,368500,127367166,2124833,22675666,432750,49844750,649916,3179583,30725833,4616833,1368250,22311166,33638416,2767333,296333,25066000,222486000,6434500,17273500,5519416,39037166,4926000,3408750,224016000,4104416,31589666,117888083,8849916,38043500,3568000,10873166,7993082,5215916,304416,2677583,20399500,139764500,15102083,37815500,61810333,17535666,5782416,722166,7887166,6303916,12435666,9643083,194416,576916,5584500,2088416,10282416,1364083,26091416,15885749,7725833,72732000,7849166,5607916,1521833,111750,1354166,11546666,82901000,64806833,51841416,41932916,3392750,339949750,30153500,109000,34058166,96834750,318666,191750,35881416,54942250,19377833,13279000,45339750,27878166,3247416,11647666,43838500,2967083,26772416,8695750,10137166,11761083,11274583,12574000,24117916,167443916,6917166,2001833,127500
2023-12-31,394200,3664800,9061000,388800,23431000,12245000,212141000,276000,468800,894000,2212200,5631400,38459200,8158200,18744000,1366910000,25331400,25591600,95403000,5539800,53220000,998800,532400,5465400,10912000,1274400,10974800,81103800,1096000,5814400,11206800,41244600,16766200,96374400,7411400,48861200,1305600,112369800,5614800,898800,69461800,1867200,66550800,3995200,32870600,12681000,2384000,1939800,986000,11325000,19430600,768600,7756000,9684200,4273200,11581000,9587400,262019400,1413775800,5115000,83275000,45932800,376400,9589600,61329200,2799400,8752200,122614600,17613600,55898000,5811200,15545600,49146000,3771200,7486200,4564800,6456200,7573400,192000,22251400,2417400,3114800,611800,2073600,627200,34890800,3062200,29816200,368800,127439999,2125200,22727600,432800,49848600,650000,3181600,30776000,4624800,1368600,22367600,33668800,2770400,296600,25142600,222968000,6437400,17277000,5523400,39101200,4929200,3412600,224370800,4107800,31600600,118060400,8863600,38038200,3566400,10873800,8003399,5223000,304600,2681400,20391200,139732400,15132200,37886200,61939600,17572000,5785000,723400,7900800,6303400,12458400,9642000,194600,577200,5584800,2088599,10287800,1365000,26132200,15918999,7737200,72745200,7855000,5610600,1524800,111800,1354000,11551800,82957000,64951600,51981000,41912200,3392600,340130200,30165600,109000,34086600,96874400,319200,191800,35969400,54965400,19423600,13283600,45446600,27943600,3247400,11666600,43855800,2965800,26800000,8697200,10140600,11782400,11277400,12599600,24173800,167545600,6913800,2005600,127600
2024-01-31,394483,3663850,9057166,389266,23429750,12261000,212224916,276000,469183,895000,2213066,5639716,38485983,8160983,18752166,1366857333,25369633,25630450,95607083,5549850,53258000,1000600,532550,5469966,10908500,1275383,10976766,81093100,1097333,5815883,11213516,41275200,16778983,96457216,7425800,48870733,1305283,112581183,5616016,898850,69487600,1869483,66574933,3992400,32929616,12698333,2388333,1942516,987916,11323666,19465866,768616,7760250,9698066,4272150,11590750,9584716,262116550,1414815850,5118416,83318500,46035933,376716,9602783,61326900,2799383,8770150,122572033,17620616,56002416,5812983,15552033,49146333,3777316,7494733,4566516,6473316,7579550,192083,22256300,2418800,3113350,612433,2072533,627650,34903850,3058983,29882316,369100,127512832,2125566,22779533,432850,49852450,650083,3183616,30826166,4632766,1368950,22424033,33699183,2773466,296866,25219200,223450000,6440300,17280500,5527383,39165233,4932400,3416450,224725600,4111183,31611533,118232716,8877283,38032900,3564800,10874433,8013716,5230083,304783,2685216,20382900,139700300,15162316,37956900,62068866,17608333,5787583,724633,7914433,6302883,12481133,9640916,194783,577483,5585100,2088782,10293183,1365916,26172983,15952249,7748566,72758400,7860833,5613283,1527766,111850,1353833,11556933,83013000,65096366,52120583,41891483,3392450,340310650,30177700,109000,34115033,96914050,319733,191850,36057383,54988550,19469366,13288200,45553450,28009033,3247383,11685533,43873100,2964516,26827583,8698650,10144033,11803716,11280216,12625200,24229683,167647283,6910433,2009366,127700
2024-02-29,394766,3662900,9053333,389733,23428500,12277000,212308833,276000,469566,896000,2213933,5648033,38512766,8163766,18760333,1366804666,25407866,25669300,95811166,5559900,53296000,1002400,532700,5474533,10905000,1276366,10978733,81082400,1098666,5817366,11220233,41305800,16791766,96540033,7440200,48880266,1304966,112792566,5617233,898900,69513400,1871766,66599066,3989600,32988633,12715666,2392666,1945233,989833,11322333,19501133,768633,7764500,9711933,4271100,11600500,9582033,262213700,1415855900,5121833,83362000,46139066,377033,9615966,61324600,2799366,8788100,122529466,17627633,56106833,5814766,15558466,49146666,3783433,7503266,4568233,6490433,7585700,192166,22261200,2420200,3111900,613066,2071466,628100,34916900,3055766,29948433,369400,127585666,2125933,22831466,432900,49856300,650166,3185633,30876333,4640733,1369300,22480466,33729566,2776533,297133,25295800,223932000,6443200,17284000,5531366,39229266,4935600,3420300,225080400,4114566,31622466,118405033,8890966,38027600,3563200,10875066,8024032,5237166,304966,2689033,20374600,139668200,15192433,38027600,62198133,17644666,5790166,725866,7928066,6302366,12503866,9639833,194966,577766,5585400,2088966,10298566,1366833,26213766,15985499,7759933,72771600,7866666,5615966,1530733,111900,1353666,11562066,83069000,65241133,52260166,41870766,3392300,340491100,30189800,109000,34143466,96953700,320266,191900,36145366,55011700,19515133,13292800,45660300,28074466,3247366,11704466,43890400,2963233,26855166,8700100,10147466,11825033,11283033,12650800,24285566,167748966,6907066,2013133,127800
2024-03-31,395050,3661950,9049500,390200,23427250,12293000,212392750,276000,469950,897000,2214800,5656350,38539550,8166550,18768500,1366752000,25446100,25708150,96015250,5569950,53334000,1004200,532850,5479100,10901500,1277350,10980700,81071700,1100000,5818850,11226950,41336400,16804550,96622850,7454600,48889800,1304650,113003950,5618450,898950,69539200,1874050,66623200,3986800,33047650,12733000,2397000,1947950,991750,11321000,19536400,768650,7768750,9725800,4270050,11610250,9579350,262310850,1416895950,5125250,83405500,46242200,377350,9629150,61322300,2799350,8806050,122486900,17634650,56211250,5816550,15564900,49147000,3789550,7511800,4569950,6507550,7591850,192250,22266100,2421600,3110450,613700,2070400,628550,34929950,3052550,30014550,369700,127658499,2126300,22883400,432950,49860150,650250,3187650,30926500,4648700,1369650,22536900,33759950,2779600,297400,25372400,224414000,6446100,17287500,5535350,39293300,4938800,3424150,225435200,4117950,31633400,118577350,8904650,38022300,3561600,10875700,8034349,5244250,305150,2692850,20366300,139636100,15222550,38098300,62327400,17681000,5792750,727100,7941700,6301850,12526600,9638750,195150,578050,5585700,2089149,10303950,1367750,26254550,16018749,7771300,72784800,7872500,5618650,1533700,111950,1353500,11567200,83125000,65385900,52399750,41850050,3392150,340671550,30201900,109000,34171900,96993350,320800,191950,36233350,55034850,19560900,13297400,45767150,28139900,3247350,11723400,43907700,2961950,26882750,8701550,10150900,11846350,11285850,12676400,24341450,167850650,6903700,2016900,127900
