,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2014-04-30,10450333333,29894333333,136396333333,2197666666,840563666666,50546666666,2191601666666,4984000000,19890333333,4920000000,28922000000,3578666666,1304210000000,313283666666,274050000000,12275356666666,38486333333,46827333333,26529333333,20102000000,458356000000,789000000,1990333333,56433666666,73194000000,20854333333,273578333333,2902769666666,2204000000,189684666666,96593333333,296613666666,118898000000,502637333333,2982333333,1288826000000,25917000000,97085333333,183760000000,3793000000,2006478000000,22803333333,2131042666666,24894666666,48789333333,12153333333,3771666666,1864666666,23877333333,262746333333,67527666666,2788666666,332670666666,29696000000,72923666666,11938666666,175152000000,1151485666666,4536828666666,173099666666,839187000000,146077000000,11493333333,229999000000,1674036000000,19577000000,36548666666,4053473666666,218766000000,71170333333,13049000000,34793333333,1505378000000,148927666666,18722666666,59095666666,2596666666,118463666666,1495666666,119810666666,3671000000,57930333333,37386666666,33273666666,34574333333,159405000000,11572333333,19372333333,2638333333,1580053333333,20876333333,15936666666,10104000000,84060333333,6826666666,15102333333,24648666666,9165333333,17926666666,13992000000,440444666666,15245000000,4963333333,12789666666,421113000000,16291666666,644659000000,247929000000,36881666666,120572000000,78349333333,464470000000,57832666666,302475666666,386543666666,20767666666,732428666666,69861333333,230262666666,34566333333,13696666666,4822333333,177872000000,248284666666,2301390000000,14077666666,673272000000,94372333333,24508000000,302855666666,1561333333,6209333333,38961000000,359666666,73674333333,412000000,4317333333,122169666666,54000333333,348737000000,5512000000,104873333333,17064333333,6366000000,610006999999,16235000000,49027333333,2011000000,443000000,32508999999,97863000000,1063777333333,69117000000,46555666666,312840333333,48560000000,14210548666666,98564666666,1097666666,358615000000,305393000000,1074333333,760666666,56410666666,538424333333,22580000000,5955666666,44174333333,117758666666,26127666666,399314000000,670796333333,17150333333,892956000000,319606000000,87778666666,5275666666,376922000000,14213666666,22850333333,273470333333,92998000000,32436000000,187000000
2014-05-31,10470416666,29940066666,136839466666,2201083333,843007433333,50730583333,2197203183333,4988500000,19933766666,4956250000,29019750000,3590283333,1306768050000,313762883333,275076550000,12354206883333,38612416666,46989616666,26670666666,20219650000,460001150000,790650000,1997016666,56627083333,73406350000,20854016666,274201816666,2907155683333,2212000000,189922583333,96926666666,297321633333,119266450000,503960816666,2992566666,1289989100000,26008600000,97579266666,184102200000,3798450000,2008595100000,22861166666,2133961433333,25010983333,49107516666,12213016666,3786733333,1870983333,23935816666,262467566666,67670283333,2799833333,333616783333,29769800000,72965383333,11989183333,175292100000,1157026183333,4558921833333,173402633333,839908800000,147170500000,11520066666,230795350000,1674855600000,19593450000,36668783333,4057328033332,219780650000,71449416666,13101700000,34967516666,1509990350000,149529433333,18832233333,59239383333,2613433333,118931133333,1497083333,120430383333,3684800000,58102116666,37450133333,33380733333,34655466666,159957800000,11612866666,19406666666,2645966666,1584312516666,20924966666,15963583333,10120550000,84432866666,6836983333,15230466666,24783783333,9203866666,17981483333,14045450000,442073583333,15291050000,4981166666,12857283333,423185200000,16337283333,645405250000,248420850000,36995283333,120814150000,78599716666,465619050000,58167283333,303816383333,387905883333,20906683333,734227433333,69989066666,230254083333,34680466666,13761833333,4830566666,179249800000,248638683333,2308546800000,14153183333,676013000000,94528516666,24580450000,303805783333,1567666666,6255766666,39009550000,360783333,73766766666,415050000,4332016666,122486983332,54067316666,349538150000,5508850000,105071816666,17115666666,6389800000,611997999999,16307550000,49317516666,2024250000,443500000,32544749999,98065650000,1067560966666,69438100000,46759283333,313754266666,48713150000,14238634383333,99062583333,1099183333,359670450000,306779750000,1077266666,761633333,56394033333,540015916666,22691700000,5974033333,44347766666,118235483333,26167233333,401343300000,673055566666,17200266666,895390200000,320174900000,87955733333,5297833333,377403400000,14253983333,22953866666,274774666666,93154500000,32573550000,187900000
2014-06-30,10490500000,29985800000,137282600000,2204500000,845451200000,50914500000,2202804700000,4993000000,19977200000,4992500000,29117500000,3601900000,1309326100000,314242100000,276103100000,12433057100000,38738499999,47151900000,26812000000,20337300000,461646300000,792300000,2003700000,56820500000,73618700000,20853700000,274825300000,2911541700000,2220000000,190160500000,97260000000,298029600000,119634900000,505284300000,3002800000,1291152200000,26100200000,98073200000,184444400000,3803900000,2010712200000,22919000000,2136880200000,25127300000,49425700000,12272700000,3801800000,1877300000,23994300000,262188800000,67812900000,2811000000,334562900000,29843600000,73007100000,12039700000,175432200000,1162566700000,4581015000000,173705600000,840630600000,148264000000,11546800000,231591700000,1675675200000,19609900000,36788900000,4061182399999,220795300000,71728500000,13154400000,35141700000,1514602700000,150131200000,18941800000,59383100000,2630200000,119398600000,1498500000,121050100000,3698600000,58273900000,37513600000,33487800000,34736600000,160510600000,11653400000,19441000000,2653600000,1588571700000,20973600000,15990500000,10137100000,84805400000,6847300000,15358600000,24918900000,9242400000,18036300000,14098900000,443702500000,15337100000,4999000000,12924900000,425257400000,16382900000,646151500000,248912700000,37108900000,121056300000,78850100000,466768100000,58501900000,305157100000,389268100000,21045700000,736026200000,70116799999,230245500000,34794600000,13827000000,4838800000,180627600000,248992700000,2315703600000,14228700000,678754000000,94684700000,24652900000,304755900000,1574000000,6302200000,39058100000,361900000,73859200000,418100000,4346700000,122804299999,54134300000,350339300000,5505700000,105270300000,17167000000,6413600000,613988999999,16380100000,49607700000,2037500000,444000000,32580499999,98268300000,1071344600000,69759200000,46962900000,314668200000,48866300000,14266720100000,99560500000,1100699999,360725900000,308166500000,1080200000,762600000,56377400000,541607500000,22803400000,5992400000,44521200000,118712300000,26206800000,403372600000,675314800000,17250200000,897824400000,320743800000,88132800000,5320000000,377884800000,14294300000,23057400000,276079000000,93311000000,32711100000,188800000
2014-07-31,10510583333,30031533333,137725733333,2207916666,847894966666,51098416666,2208406216666,4997500000,20020633333,5028750000,29215250000,3613516666,1311884150000,314721316666,277129650000,12511907316666,38864583333,47314183333,26953333333,20454950000,463291450000,793950000,2010383333,57013916666,73831050000,20853383333,275448783333,2915927716666,2228000000,190398416666,97593333333,298737566666,120003350000,506607783333,3013033333,1292315300000,26191800000,98567133333,184786600000,3809350000,2012829300000,22976833333,2139798966666,25243616666,49743883333,12332383333,3816866666,1883616666,24052783333,261910033333,67955516666,2822166666,335509016666,29917400000,73048816666,12090216666,175572300000,1168107216666,4603108166666,174008566666,841352400000,149357500000,11573533333,232388050000,1676494800000,19626350000,36909016666,4065036766665,221809950000,72007583333,13207100000,35315883333,1519215050000,150732966666,19051366666,59526816666,2646966666,119866066666,1499916666,121669816666,3712400000,58445683333,37577066666,33594866666,34817733333,161063400000,11693933333,19475333333,2661233333,1592830883333,21022233333,16017416666,10153650000,85177933333,6857616666,15486733333,25054016666,9280933333,18091116666,14152350000,445331416666,15383150000,5016833333,12992516666,427329600000,16428516666,646897750000,249404550000,37222516666,121298450000,79100483333,467917150000,58836516666,306497816666,390630316666,21184716666,737824966666,70244533333,230236916666,34908733333,13892166666,4847033333,182005400000,249346716666,2322860400000,14304216666,681495000000,94840883333,24725350000,305706016666,1580333333,6348633333,39106650000,363016666,73951633333,421150000,4361383333,123121616665,54201283333,351140450000,5502550000,105468783333,17218333333,6437400000,615979999999,16452650000,49897883333,2050750000,444500000,32616249999,98470950000,1075128233333,70080300000,47166516666,315582133333,49019450000,14294805816666,100058416666,1102216666,361781350000,309553250000,1083133333,763566666,56360766666,543199083333,22915100000,6010766666,44694633333,119189116666,26246366666,405401900000,677574033333,17300133333,900258600000,321312700000,88309866666,5342166666,378366200000,14334616666,23160933333,277383333333,93467500000,32848650000,189700000
2014-08-31,10530666666,30077266666,138168866666,2211333333,850338733333,51282333333,2214007733333,5002000000,20064066666,5065000000,29313000000,3625133333,1314442200000,315200533333,278156200000,12590757533333,38990666666,47476466666,27094666666,20572600000,464936600000,795600000,2017066666,57207333333,74043400000,20853066666,276072266666,2920313733333,2236000000,190636333333,97926666666,299445533333,120371800000,507931266666,3023266666,1293478400000,26283400000,99061066666,185128800000,3814800000,2014946400000,23034666666,2142717733333,25359933333,50062066666,12392066666,3831933333,1889933333,24111266666,261631266666,68098133333,2833333333,336455133333,29991200000,73090533333,12140733333,175712400000,1173647733333,4625201333333,174311533333,842074200000,150451000000,11600266666,233184400000,1677314400000,19642800000,37029133333,4068891133332,222824600000,72286666666,13259800000,35490066666,1523827400000,151334733333,19160933333,59670533333,2663733333,120333533333,1501333333,122289533333,3726200000,58617466666,37640533333,33701933333,34898866666,161616200000,11734466666,19509666666,2668866666,1597090066666,21070866666,16044333333,10170200000,85550466666,6867933333,15614866666,25189133333,9319466666,18145933333,14205800000,446960333333,15429200000,5034666666,13060133333,429401800000,16474133333,647644000000,249896400000,37336133333,121540600000,79350866666,469066200000,59171133333,307838533333,391992533333,21323733333,739623733333,70372266666,230228333333,35022866666,13957333333,4855266666,183383200000,249700733333,2330017200000,14379733333,684236000000,94997066666,24797800000,306656133333,1586666666,6395066666,39155200000,364133333,74044066666,424200000,4376066666,123438933332,54268266666,351941600000,5499400000,105667266666,17269666666,6461200000,617970999999,16525200000,50188066666,2064000000,445000000,32651999999,98673600000,1078911866666,70401400000,47370133333,316496066666,49172600000,14322891533333,100556333333,1103733333,362836800000,310940000000,1086066666,764533333,56344133333,544790666666,23026800000,6029133333,44868066666,119665933333,26285933333,407431200000,679833266666,17350066666,902692800000,321881600000,88486933333,5364333333,378847600000,14374933333,23264466666,278687666666,93624000000,32986200000,190600000
2014-09-30,10550750000,30123000000,138612000000,2214750000,852782500000,51466250000,2219609250000,5006500000,20107500000,5101250000,29410750000,3636750000,1317000250000,315679750000,279182750000,12669607750000,39116749999,47638750000,27236000000,20690250000,466581750000,797250000,2023750000,57400750000,74255750000,20852750000,276695750000,2924699750000,2244000000,190874250000,98260000000,300153500000,120740250000,509254750000,3033500000,1294641500000,26375000000,99555000000,185471000000,3820250000,2017063500000,23092500000,2145636500000,25476250000,50380250000,12451750000,3847000000,1896250000,24169750000,261352500000,68240750000,2844500000,337401250000,30065000000,73132250000,12191250000,175852500000,1179188250000,4647294500000,174614500000,842796000000,151544500000,11627000000,233980750000,1678134000000,19659250000,37149250000,4072745499999,223839250000,72565750000,13312500000,35664250000,1528439750000,151936500000,19270500000,59814250000,2680500000,120801000000,1502750000,122909250000,3740000000,58789250000,37704000000,33809000000,34980000000,162169000000,11775000000,19544000000,2676500000,1601349250000,21119500000,16071250000,10186750000,85923000000,6878250000,15743000000,25324250000,9358000000,18200750000,14259250000,448589250000,15475250000,5052500000,13127750000,431474000000,16519750000,648390250000,250388250000,37449750000,121782750000,79601250000,470215250000,59505750000,309179250000,393354750000,21462750000,741422500000,70499999999,230219750000,35137000000,14022500000,4863500000,184761000000,250054750000,2337174000000,14455250000,686977000000,95153250000,24870250000,307606250000,1593000000,6441500000,39203750000,365250000,74136500000,427250000,4390750000,123756249999,54335250000,352742750000,5496250000,105865750000,17321000000,6485000000,619961999999,16597750000,50478250000,2077250000,445500000,32687749999,98876250000,1082695500000,70722500000,47573750000,317410000000,49325750000,14350977250000,101054250000,1105249999,363892250000,312326750000,1089000000,765500000,56327500000,546382250000,23138500000,6047500000,45041500000,120142750000,26325500000,409460500000,682092500000,17400000000,905127000000,322450500000,88664000000,5386500000,379329000000,14415250000,23368000000,279992000000,93780500000,33123750000,191500000
2014-10-31,10570833333,30168733333,139055133333,2218166666,855226266666,51650166666,2225210766666,5011000000,20150933333,5137500000,29508500000,3648366666,1319558300000,316158966666,280209300000,12748457966666,39242833333,47801033333,27377333333,20807900000,468226900000,798900000,2030433333,57594166666,74468100000,20852433333,277319233333,2929085766666,2252000000,191112166666,98593333333,300861466666,121108700000,510578233333,3043733333,1295804600000,26466600000,100048933333,185813200000,3825700000,2019180600000,23150333333,2148555266666,25592566666,50698433333,12511433333,3862066666,1902566666,24228233333,261073733333,68383366666,2855666666,338347366666,30138800000,73173966666,12241766666,175992600000,1184728766666,4669387666666,174917466666,843517800000,152638000000,11653733333,234777100000,1678953600000,19675700000,37269366666,4076599866665,224853900000,72844833333,13365200000,35838433333,1533052100000,152538266666,19380066666,59957966666,2697266666,121268466666,1504166666,123528966666,3753800000,58961033333,37767466666,33916066666,35061133333,162721800000,11815533333,19578333333,2684133333,1605608433333,21168133333,16098166666,10203300000,86295533333,6888566666,15871133333,25459366666,9396533333,18255566666,14312700000,450218166666,15521300000,5070333333,13195366666,433546200000,16565366666,649136500000,250880100000,37563366666,122024900000,79851633333,471364300000,59840366666,310519966666,394716966666,21601766666,743221266666,70627733333,230211166666,35251133333,14087666666,4871733333,186138800000,250408766666,2344330800000,14530766666,689718000000,95309433333,24942700000,308556366666,1599333333,6487933333,39252300000,366366666,74228933333,430300000,4405433333,124073566665,54402233333,353543900000,5493100000,106064233333,17372333333,6508800000,621952999999,16670300000,50768433333,2090500000,446000000,32723499999,99078900000,1086479133333,71043600000,47777366666,318323933333,49478900000,14379062966666,101552166666,1106766666,364947700000,313713500000,1091933333,766466666,56310866666,547973833333,23250200000,6065866666,45214933333,120619566666,26365066666,411489800000,684351733333,17449933333,907561200000,323019400000,88841066666,5408666666,379810400000,14455566666,23471533333,281296333333,93937000000,33261300000,192400000
2014-11-30,10590916666,30214466666,139498266666,2221583333,857670033333,51834083333,2230812283333,5015500000,20194366666,5173750000,29606250000,3659983333,1322116350000,316638183333,281235850000,12827308183333,39368916666,47963316666,27518666666,20925550000,469872050000,800550000,2037116666,57787583333,74680450000,20852116666,277942716666,2933471783333,2260000000,191350083333,98926666666,301569433333,121477150000,511901716666,3053966666,1296967700000,26558200000,100542866666,186155400000,3831150000,2021297700000,23208166666,2151474033333,25708883333,51016616666,12571116666,3877133333,1908883333,24286716666,260794966666,68525983333,2866833333,339293483333,30212600000,73215683333,12292283333,176132700000,1190269283333,4691480833333,175220433333,844239600000,153731500000,11680466666,235573450000,1679773200000,19692150000,37389483333,4080454233332,225868550000,73123916666,13417900000,36012616666,1537664450000,153140033333,19489633333,60101683333,2714033333,121735933333,1505583333,124148683333,3767600000,59132816666,37830933333,34023133333,35142266666,163274600000,11856066666,19612666666,2691766666,1609867616666,21216766666,16125083333,10219850000,86668066666,6898883333,15999266666,25594483333,9435066666,18310383333,14366150000,451847083333,15567350000,5088166666,13262983333,435618400000,16610983333,649882750000,251371950000,37676983333,122267050000,80102016666,472513350000,60174983333,311860683333,396079183333,21740783333,745020033333,70755466666,230202583333,35365266666,14152833333,4879966666,187516600000,250762783333,2351487600000,14606283333,692459000000,95465616666,25015150000,309506483333,1605666666,6534366666,39300850000,367483333,74321366666,433350000,4420116666,124390883332,54469216666,354345050000,5489950000,106262716666,17423666666,6532600000,623943999999,16742850000,51058616666,2103750000,446500000,32759249999,99281550000,1090262766666,71364700000,47980983333,319237866666,49632050000,14407148683333,102050083333,1108283333,366003150000,315100250000,1094866666,767433333,56294233333,549565416666,23361900000,6084233333,45388366666,121096383333,26404633333,413519100000,686610966666,17499866666,909995400000,323588300000,89018133333,5430833333,380291800000,14495883333,23575066666,282600666666,94093500000,33398850000,193300000
2014-12-31,10611000000,30260200000,139941400000,2225000000,860113800000,52018000000,2236413800000,5020000000,20237800000,5210000000,29704000000,3671600000,1324674400000,317117400000,282262400000,12906158400000,39494999999,48125600000,27660000000,21043200000,471517200000,802200000,2043800000,57981000000,74892800000,20851800000,278566200000,2937857800000,2268000000,191588000000,99260000000,302277400000,121845600000,513225200000,3064200000,1298130800000,26649800000,101036800000,186497600000,3836600000,2023414800000,23266000000,2154392800000,25825200000,51334800000,12630800000,3892200000,1915200000,24345200000,260516200000,68668600000,2878000000,340239600000,30286400000,73257400000,12342800000,176272800000,1195809800000,4713574000000,175523400000,844961400000,154825000000,11707200000,236369800000,1680592800000,19708600000,37509600000,4084308599999,226883200000,73403000000,13470600000,36186800000,1542276800000,153741800000,19599200000,60245400000,2730800000,122203400000,1507000000,124768400000,3781400000,59304600000,37894400000,34130200000,35223400000,163827400000,11896600000,19647000000,2699400000,1614126800000,21265400000,16152000000,10236400000,87040600000,6909200000,16127400000,25729600000,9473600000,18365200000,14419600000,453476000000,15613400000,5106000000,13330600000,437690600000,16656600000,650629000000,251863800000,37790600000,122509200000,80352400000,473662400000,60509600000,313201400000,397441400000,21879800000,746818800000,70883199999,230194000000,35479400000,14218000000,4888200000,188894400000,251116800000,2358644400000,14681800000,695200000000,95621800000,25087600000,310456600000,1612000000,6580800000,39349400000,368600000,74413800000,436400000,4434800000,124708199999,54536200000,355146200000,5486800000,106461200000,17475000000,6556400000,625934999999,16815400000,51348800000,2117000000,447000000,32794999999,99484200000,1094046400000,71685800000,48184600000,320151800000,49785200000,14435234400000,102548000000,1109799999,367058600000,316487000000,1097800000,768400000,56277600000,551157000000,23473600000,6102600000,45561800000,121573200000,26444200000,415548400000,688870200000,17549800000,912429600000,324157200000,89195200000,5453000000,380773200000,14536200000,23678600000,283905000000,94250000000,33536400000,194200000
2015-01-31,10631083333,30305933333,140384533333,2228416666,862557566666,52201916666,2242015316666,5024500000,20281233333,5246250000,29801750000,3683216666,1327232450000,317596616666,283288950000,12985008616666,39621083333,48287883333,27801333333,21160850000,473162350000,803850000,2050483333,58174416666,75105150000,20851483333,279189683333,2942243816666,2276000000,191825916666,99593333333,302985366666,122214050000,514548683333,3074433333,1299293900000,26741400000,101530733333,186839800000,3842050000,2025531900000,23323833333,2157311566666,25941516666,51652983333,12690483333,3907266666,1921516666,24403683333,260237433333,68811216666,2889166666,341185716666,30360200000,73299116666,12393316666,176412900000,1201350316666,4735667166666,175826366666,845683200000,155918500000,11733933333,237166150000,1681412400000,19725050000,37629716666,4088162966665,227897850000,73682083333,13523300000,36360983333,1546889150000,154343566666,19708766666,60389116666,2747566666,122670866666,1508416666,125388116666,3795200000,59476383333,37957866666,34237266666,35304533333,164380200000,11937133333,19681333333,2707033333,1618385983333,21314033333,16178916666,10252950000,87413133333,6919516666,16255533333,25864716666,9512133333,18420016666,14473050000,455104916666,15659450000,5123833333,13398216666,439762800000,16702216666,651375250000,252355650000,37904216666,122751350000,80602783333,474811450000,60844216666,314542116666,398803616666,22018816666,748617566666,71010933333,230185416666,35593533333,14283166666,4896433333,190272200000,251470816666,2365801200000,14757316666,697941000000,95777983333,25160050000,311406716666,1618333333,6627233333,39397950000,369716666,74506233333,439450000,4449483333,125025516665,54603183333,355947350000,5483650000,106659683333,17526333333,6580200000,627925999999,16887950000,51638983333,2130250000,447500000,32830749999,99686850000,1097830033333,72006900000,48388216666,321065733333,49938350000,14463320116666,103045916666,1111316666,368114050000,317873750000,1100733333,769366666,56260966666,552748583333,23585300000,6120966666,45735233333,122050016666,26483766666,417577700000,691129433333,17599733333,914863800000,324726100000,89372266666,5475166666,381254600000,14576516666,23782133333,285209333333,94406500000,33673950000,195100000
2015-02-28,10651166666,30351666666,140827666666,2231833333,865001333333,52385833333,2247616833333,5029000000,20324666666,5282500000,29899500000,3694833333,1329790500000,318075833333,284315500000,13063858833333,39747166666,48450166666,27942666666,21278500000,474807500000,805500000,2057166666,58367833333,75317500000,20851166666,279813166666,2946629833333,2284000000,192063833333,99926666666,303693333333,122582500000,515872166666,3084666666,1300457000000,26833000000,102024666666,187182000000,3847500000,2027649000000,23381666666,2160230333333,26057833333,51971166666,12750166666,3922333333,1927833333,24462166666,259958666666,68953833333,2900333333,342131833333,30434000000,73340833333,12443833333,176553000000,1206890833333,4757760333333,176129333333,846405000000,157012000000,11760666666,237962500000,1682232000000,19741500000,37749833333,4092017333332,228912500000,73961166666,13576000000,36535166666,1551501500000,154945333333,19818333333,60532833333,2764333333,123138333333,1509833333,126007833333,3809000000,59648166666,38021333333,34344333333,35385666666,164933000000,11977666666,19715666666,2714666666,1622645166666,21362666666,16205833333,10269500000,87785666666,6929833333,16383666666,25999833333,9550666666,18474833333,14526500000,456733833333,15705500000,5141666666,13465833333,441835000000,16747833333,652121500000,252847500000,38017833333,122993500000,80853166666,475960500000,61178833333,315882833333,400165833333,22157833333,750416333333,71138666666,230176833333,35707666666,14348333333,4904666666,191650000000,251824833333,2372958000000,14832833333,700682000000,95934166666,25232500000,312356833333,1624666666,6673666666,39446500000,370833333,74598666666,442500000,4464166666,125342833332,54670166666,356748500000,5480500000,106858166666,17577666666,6604000000,629916999999,16960500000,51929166666,2143500000,448000000,32866499999,99889500000,1101613666666,72328000000,48591833333,321979666666,50091500000,14491405833333,103543833333,1112833333,369169500000,319260500000,1103666666,770333333,56244333333,554340166666,23697000000,6139333333,45908666666,122526833333,26523333333,419607000000,693388666666,17649666666,917298000000,325295000000,89549333333,5497333333,381736000000,14616833333,23885666666,286513666666,94563000000,33811500000,196000000
2015-03-31,10671250000,30397400000,141270800000,2235250000,867445100000,52569750000,2253218350000,5033500000,20368100000,5318750000,29997250000,3706450000,1332348550000,318555050000,285342050000,13142709050000,39873249999,48612450000,28084000000,21396150000,476452650000,807150000,2063850000,58561250000,75529850000,20850850000,280436650000,2951015850000,2292000000,192301750000,100260000000,304401300000,122950950000,517195650000,3094900000,1301620100000,26924600000,102518600000,187524200000,3852950000,2029766100000,23439500000,2163149100000,26174150000,52289350000,12809850000,3937400000,1934150000,24520650000,259679900000,69096450000,2911500000,343077950000,30507800000,73382550000,12494350000,176693100000,1212431350000,4779853500000,176432300000,847126800000,158105500000,11787400000,238758850000,1683051600000,19757950000,37869950000,4095871699999,229927150000,74240250000,13628700000,36709350000,1556113850000,155547100000,19927900000,60676550000,2781100000,123605800000,1511250000,126627550000,3822800000,59819950000,38084800000,34451400000,35466800000,165485800000,12018200000,19750000000,2722300000,1626904350000,21411300000,16232750000,10286050000,88158200000,6940150000,16511800000,26134950000,9589200000,18529650000,14579950000,458362750000,15751550000,5159500000,13533450000,443907200000,16793450000,652867750000,253339350000,38131450000,123235650000,81103550000,477109550000,61513450000,317223550000,401528050000,22296850000,752215100000,71266399999,230168250000,35821800000,14413500000,4912900000,193027800000,252178850000,2380114800000,14908350000,703423000000,96090350000,25304950000,313306950000,1631000000,6720100000,39495050000,371950000,74691100000,445550000,4478850000,125660149999,54737150000,357549650000,5477350000,107056650000,17629000000,6627800000,631907999999,17033050000,52219350000,2156750000,448500000,32902249999,100092150000,1105397300000,72649100000,48795450000,322893600000,50244650000,14519491550000,104041750000,1114349999,370224950000,320647250000,1106600000,771300000,56227700000,555931750000,23808700000,6157700000,46082100000,123003650000,26562900000,421636300000,695647900000,17699600000,919732200000,325863900000,89726400000,5519500000,382217400000,14657150000,23989200000,287818000000,94719500000,33949050000,196900000
2015-04-30,10691333333,30443133333,141713933333,2238666666,869888866666,52753666666,2258819866666,5038000000,20411533333,5355000000,30095000000,3718066666,1334906600000,319034266666,286368600000,13221559266666,39999333333,48774733333,28225333333,21513800000,478097800000,808800000,2070533333,58754666666,75742200000,20850533333,281060133333,2955401866666,2300000000,192539666666,100593333333,305109266666,123319400000,518519133333,3105133333,1302783200000,27016200000,103012533333,187866400000,3858400000,2031883200000,23497333333,2166067866666,26290466666,52607533333,12869533333,3952466666,1940466666,24579133333,259401133333,69239066666,2922666666,344024066666,30581600000,73424266666,12544866666,176833200000,1217971866666,4801946666666,176735266666,847848600000,159199000000,11814133333,239555200000,1683871200000,19774400000,37990066666,4099726066665,230941800000,74519333333,13681400000,36883533333,1560726200000,156148866666,20037466666,60820266666,2797866666,124073266666,1512666666,127247266666,3836600000,59991733333,38148266666,34558466666,35547933333,166038600000,12058733333,19784333333,2729933333,1631163533333,21459933333,16259666666,10302600000,88530733333,6950466666,16639933333,26270066666,9627733333,18584466666,14633400000,459991666666,15797600000,5177333333,13601066666,445979400000,16839066666,653614000000,253831200000,38245066666,123477800000,81353933333,478258600000,61848066666,318564266666,402890266666,22435866666,754013866666,71394133333,230159666666,35935933333,14478666666,4921133333,194405600000,252532866666,2387271600000,14983866666,706164000000,96246533333,25377400000,314257066666,1637333333,6766533333,39543600000,373066666,74783533333,448600000,4493533333,125977466665,54804133333,358350800000,5474200000,107255133333,17680333333,6651600000,633898999999,17105600000,52509533333,2170000000,449000000,32937999999,100294800000,1109180933333,72970200000,48999066666,323807533333,50397800000,14547577266666,104539666666,1115866666,371280400000,322034000000,1109533333,772266666,56211066666,557523333333,23920400000,6176066666,46255533333,123480466666,26602466666,423665600000,697907133333,17749533333,922166400000,326432800000,89903466666,5541666666,382698800000,14697466666,24092733333,289122333333,94876000000,34086600000,197800000
2015-05-31,10711416666,30488866666,142157066666,2242083333,872332633333,52937583333,2264421383333,5042500000,20454966666,5391250000,30192750000,3729683333,1337464650000,319513483333,287395150000,13300409483333,40125416666,48937016666,28366666666,21631450000,479742950000,810450000,2077216666,58948083333,75954550000,20850216666,281683616666,2959787883333,2308000000,192777583333,100926666666,305817233333,123687850000,519842616666,3115366666,1303946300000,27107800000,103506466666,188208600000,3863850000,2034000300000,23555166666,2168986633333,26406783333,52925716666,12929216666,3967533333,1946783333,24637616666,259122366666,69381683333,2933833333,344970183333,30655400000,73465983333,12595383333,176973300000,1223512383333,4824039833333,177038233333,848570400000,160292500000,11840866666,240351550000,1684690800000,19790850000,38110183333,4103580433332,231956450000,74798416666,13734100000,37057716666,1565338550000,156750633333,20147033333,60963983333,2814633333,124540733333,1514083333,127866983333,3850400000,60163516666,38211733333,34665533333,35629066666,166591400000,12099266666,19818666666,2737566666,1635422716666,21508566666,16286583333,10319150000,88903266666,6960783333,16768066666,26405183333,9666266666,18639283333,14686850000,461620583333,15843650000,5195166666,13668683333,448051600000,16884683333,654360250000,254323050000,38358683333,123719950000,81604316666,479407650000,62182683333,319904983333,404252483333,22574883333,755812633333,71521866666,230151083333,36050066666,14543833333,4929366666,195783400000,252886883333,2394428400000,15059383333,708905000000,96402716666,25449850000,315207183333,1643666666,6812966666,39592150000,374183333,74875966666,451650000,4508216666,126294783332,54871116666,359151950000,5471050000,107453616666,17731666666,6675400000,635889999999,17178150000,52799716666,2183250000,449500000,32973749999,100497450000,1112964566666,73291300000,49202683333,324721466666,50550950000,14575662983333,105037583333,1117383333,372335850000,323420750000,1112466666,773233333,56194433333,559114916666,24032100000,6194433333,46428966666,123957283333,26642033333,425694900000,700166366666,17799466666,924600600000,327001700000,90080533333,5563833333,383180200000,14737783333,24196266666,290426666666,95032500000,34224150000,198700000
