,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2019-03-31,379650,3727450,9326350,356250,23563600,11097450,208085450,277950,454450,843800,2202800,5104650,37096900,8030650,18323050,1373695850,22560850,22955750,82145700,4896400,51217650,873350,527050,5212250,11120450,1223150,10897800,81984900,1018049,5761550,10875600,39661750,16027800,92416900,6633750,48434050,1328500,99372250,5573600,915200,68290800,1715250,65498150,4177400,29141450,11469650,2105900,1759900,865300,11436650,16974050,770150,7546900,8698599,4350900,10888850,9772400,258096849,1360034400,4942500,80940750,39171800,360600,8915700,61624300,2819900,7669250,125265200,17336600,48875800,5758850,15357100,49212800,3442250,6915850,4486450,5438750,7277600,187550,22191950,2335400,3212750,579000,2145000,605550,34164899,3259300,25769650,353950,124009500,2115100,19444500,430200,49823850,648150,3077950,27711550,4129350,1355100,19071150,32157150,2581150,283350,20638250,193586800,6273600,17149550,5330100,34724200,4767650,3279750,201276900,3935900,31063100,106772000,8004800,38404750,3664000,10873250,7321400,4725050,295750,2472400,20895850,142214700,13195300,33462200,53069600,15088200,5650400,642650,7065750,6355350,10903900,9748800,181850,563950,5583200,2083849,10042500,1303300,23508850,13929650,7058250,72239800,7436900,5501900,1330800,107300,1368150,11308050,79622500,55908500,43241300,43353400,3417600,331230400,29709400,110000,32489350,94996450,284550,186300,30548000,53990600,16266250,12968250,38905200,24109900,3260150,10588000,43036250,3052000,25340550,8647000,9982550,10454500,11177250,11034850,20641950,163118000,7137650,1795850,122550
2019-04-30,380000,3727000,9323666,356666,23566000,11109000,208212000,278000,455000,845000,2204666,5112000,37128666,8034000,18334666,1373959333,22589000,22989000,82318333,4905000,51266000,874666,527333,5217666,11118666,1224333,10901333,81981333,1019332,5763666,10884666,39703000,16043000,92528000,6647666,48450000,1328333,99546000,5575666,915666,68324666,1717333,65532000,4175333,29190000,11484333,2109666,1762333,867000,11436333,16999333,770333,7551666,8709333,4350333,10897333,9770333,258268666,1361370333,4947000,81007333,39248000,361000,8931000,61628000,2820666,7684666,125243666,17348666,48960666,5762666,15369000,49220666,3449000,6923000,4489000,5453666,7286333,187666,22203666,2337000,3211666,579666,2144000,606000,34185666,3256333,25822000,354333,124113000,2115666,19487333,430333,49840000,648333,3081000,27755666,4136000,1355666,19116333,32194666,2584000,283666,20694333,193965000,6278000,17155000,5334666,34773333,4771666,3284666,201565666,3940000,31081000,106911666,8016000,38405000,3663000,10875000,7330000,4731333,296000,2476666,20889666,142203000,13221666,33523333,53168666,15115000,5653666,643666,7078000,6356666,10919666,9748000,182000,564333,5584333,2084332,10049333,1304333,23540666,13958333,7068666,72268666,7442000,5506333,1333000,107333,1368333,11316000,79688666,56025333,43347000,43333666,3418000,331445666,29731000,110000,32523333,95063666,285000,186333,30616000,54029000,16299666,12973333,38986000,24163666,3260666,10609666,43061666,3051333,25371333,8649333,9989666,10475333,11181666,11057666,20686000,163266000,7134333,1800000,122666
2019-05-31,380350,3726550,9320983,357083,23568400,11120550,208338550,278050,455550,846200,2206533,5119350,37160433,8037350,18346283,1374222816,22617150,23022250,82490966,4913600,51314350,875983,527616,5223083,11116883,1225516,10904866,81977766,1020615,5765783,10893733,39744250,16058200,92639100,6661583,48465950,1328166,99719750,5577733,916133,68358533,1719416,65565850,4173266,29238550,11499016,2113433,1764766,868700,11436016,17024616,770516,7556433,8720066,4349766,10905816,9768266,258440482,1362706266,4951500,81073916,39324200,361400,8946300,61631700,2821433,7700083,125222133,17360733,49045533,5766483,15380900,49228533,3455750,6930150,4491550,5468583,7295066,187783,22215383,2338600,3210583,580333,2143000,606450,34206433,3253366,25874350,354716,124216500,2116233,19530166,430466,49856150,648516,3084050,27799783,4142650,1356233,19161516,32232183,2586850,283983,20750416,194343200,6282400,17160450,5339233,34822466,4775683,3289583,201854433,3944100,31098900,107051333,8027200,38405250,3662000,10876750,7338600,4737616,296250,2480933,20883483,142191300,13248033,33584466,53267733,15141800,5656933,644683,7090250,6357983,10935433,9747200,182150,564716,5585466,2084815,10056166,1305366,23572483,13987016,7079083,72297533,7447100,5510766,1335200,107366,1368516,11323950,79754833,56142166,43452700,43313933,3418400,331660933,29752600,110000,32557316,95130883,285450,186366,30684000,54067400,16333083,12978416,39066800,24217433,3261183,10631333,43087083,3050666,25402116,8651666,9996783,10496166,11186083,11080483,20730050,163414000,7131016,1804150,122783
2019-06-30,380700,3726100,9318300,357500,23570800,11132100,208465100,278100,456100,847400,2208400,5126700,37192200,8040700,18357900,1374486300,22645300,23055500,82663600,4922200,51362700,877300,527900,5228500,11115100,1226700,10908400,81974200,1021899,5767900,10902800,39785500,16073400,92750200,6675500,48481900,1328000,99893500,5579800,916600,68392400,1721500,65599700,4171200,29287100,11513700,2117200,1767200,870400,11435700,17049900,770700,7561200,8730799,4349200,10914300,9766200,258612299,1364042200,4956000,81140500,39400400,361800,8961600,61635400,2822200,7715500,125200600,17372800,49130400,5770300,15392800,49236400,3462500,6937300,4494100,5483500,7303800,187900,22227100,2340200,3209500,581000,2142000,606900,34227199,3250400,25926700,355100,124320000,2116800,19573000,430600,49872300,648700,3087100,27843900,4149300,1356800,19206700,32269700,2589700,284300,20806500,194721400,6286800,17165900,5343800,34871600,4779700,3294500,202143200,3948200,31116800,107191000,8038400,38405500,3661000,10878500,7347200,4743900,296500,2485200,20877300,142179600,13274400,33645600,53366800,15168600,5660200,645700,7102500,6359300,10951200,9746400,182300,565100,5586600,2085299,10063000,1306400,23604300,14015700,7089500,72326400,7452200,5515200,1337400,107400,1368700,11331900,79821000,56259000,43558400,43294200,3418800,331876200,29774200,110000,32591300,95198100,285900,186400,30752000,54105800,16366500,12983500,39147600,24271200,3261700,10653000,43112500,3050000,25432900,8654000,10003900,10517000,11190500,11103300,20774100,163562000,7127700,1808300,122900
2019-07-31,381050,3725650,9315616,357916,23573200,11143650,208591650,278150,456650,848600,2210266,5134050,37223966,8044050,18369516,1374749783,22673450,23088750,82836233,4930800,51411050,878616,528183,5233916,11113316,1227883,10911933,81970633,1023182,5770016,10911866,39826750,16088600,92861300,6689416,48497850,1327833,100067250,5581866,917066,68426266,1723583,65633550,4169133,29335650,11528383,2120966,1769633,872100,11435383,17075183,770883,7565966,8741533,4348633,10922783,9764133,258784115,1365378133,4960500,81207083,39476600,362200,8976900,61639100,2822966,7730916,125179066,17384866,49215266,5774116,15404700,49244266,3469250,6944450,4496650,5498416,7312533,188016,22238816,2341800,3208416,581666,2141000,607350,34247966,3247433,25979050,355483,124423500,2117366,19615833,430733,49888450,648883,3090150,27888016,4155950,1357366,19251883,32307216,2592550,284616,20862583,195099600,6291200,17171350,5348366,34920733,4783716,3299416,202431966,3952300,31134700,107330666,8049600,38405750,3660000,10880250,7355800,4750183,296750,2489466,20871116,142167900,13300766,33706733,53465866,15195400,5663466,646716,7114750,6360616,10966966,9745600,182450,565483,5587733,2085782,10069833,1307433,23636116,14044383,7099916,72355266,7457300,5519633,1339600,107433,1368883,11339850,79887166,56375833,43664100,43274466,3419200,332091466,29795800,110000,32625283,95265316,286350,186433,30820000,54144200,16399916,12988583,39228400,24324966,3262216,10674666,43137916,3049333,25463683,8656333,10011016,10537833,11194916,11126116,20818150,163710000,7124383,1812450,123016
2019-08-31,381400,3725200,9312933,358333,23575600,11155200,208718200,278200,457200,849800,2212133,5141400,37255733,8047400,18381133,1375013266,22701600,23122000,83008866,4939400,51459400,879933,528466,5239333,11111533,1229066,10915466,81967066,1024465,5772133,10920933,39868000,16103800,92972400,6703333,48513800,1327666,100241000,5583933,917533,68460133,1725666,65667400,4167066,29384200,11543066,2124733,1772066,873800,11435066,17100466,771066,7570733,8752266,4348066,10931266,9762066,258955932,1366714066,4965000,81273666,39552800,362600,8992200,61642800,2823733,7746333,125157533,17396933,49300133,5777933,15416600,49252133,3476000,6951600,4499200,5513333,7321266,188133,22250533,2343400,3207333,582333,2140000,607800,34268733,3244466,26031400,355866,124527000,2117933,19658666,430866,49904600,649066,3093200,27932133,4162600,1357933,19297066,32344733,2595400,284933,20918666,195477800,6295600,17176800,5352933,34969866,4787733,3304333,202720733,3956400,31152600,107470333,8060800,38406000,3659000,10882000,7364400,4756466,297000,2493733,20864933,142156200,13327133,33767866,53564933,15222200,5666733,647733,7127000,6361933,10982733,9744800,182600,565866,5588866,2086265,10076666,1308466,23667933,14073066,7110333,72384133,7462400,5524066,1341800,107466,1369066,11347800,79953333,56492666,43769800,43254733,3419600,332306733,29817400,110000,32659266,95332533,286800,186466,30888000,54182600,16433333,12993666,39309200,24378733,3262733,10696333,43163333,3048666,25494466,8658666,10018133,10558666,11199333,11148933,20862200,163858000,7121066,1816600,123133
2019-09-30,381750,3724750,9310250,358750,23578000,11166750,208844750,278250,457750,851000,2214000,5148750,37287500,8050750,18392750,1375276750,22729750,23155250,83181500,4948000,51507750,881250,528750,5244750,11109750,1230250,10919000,81963500,1025749,5774250,10930000,39909250,16119000,93083500,6717250,48529750,1327500,100414750,5586000,918000,68494000,1727750,65701250,4165000,29432750,11557750,2128500,1774500,875500,11434750,17125750,771250,7575500,8762999,4347500,10939750,9760000,259127749,1368050000,4969500,81340250,39629000,363000,9007500,61646500,2824500,7761750,125136000,17409000,49385000,5781750,15428500,49260000,3482750,6958750,4501750,5528250,7330000,188250,22262250,2345000,3206250,583000,2139000,608250,34289499,3241500,26083750,356250,124630500,2118500,19701500,431000,49920750,649250,3096250,27976250,4169250,1358500,19342250,32382250,2598250,285250,20974750,195856000,6300000,17182250,5357500,35019000,4791750,3309250,203009500,3960500,31170500,107610000,8072000,38406250,3658000,10883750,7373000,4762750,297250,2498000,20858750,142144500,13353500,33829000,53664000,15249000,5670000,648750,7139250,6363250,10998500,9744000,182750,566250,5590000,2086749,10083500,1309500,23699750,14101750,7120750,72413000,7467500,5528500,1344000,107500,1369250,11355750,80019500,56609500,43875500,43235000,3420000,332522000,29839000,110000,32693250,95399750,287250,186500,30956000,54221000,16466750,12998750,39390000,24432500,3263250,10718000,43188750,3048000,25525250,8661000,10025250,10579500,11203750,11171750,20906250,164006000,7117750,1820750,123250
2019-10-31,382100,3724300,9307566,359166,23580400,11178300,208971300,278300,458300,852200,2215866,5156100,37319266,8054100,18404366,1375540233,22757900,23188500,83354133,4956600,51556100,882566,529033,5250166,11107966,1231433,10922533,81959933,1027032,5776366,10939066,39950500,16134200,93194600,6731166,48545700,1327333,100588500,5588066,918466,68527866,1729833,65735100,4162933,29481300,11572433,2132266,1776933,877200,11434433,17151033,771433,7580266,8773733,4346933,10948233,9757933,259299565,1369385933,4974000,81406833,39705200,363400,9022800,61650200,2825266,7777166,125114466,17421066,49469866,5785566,15440400,49267866,3489500,6965900,4504300,5543166,7338733,188366,22273966,2346600,3205166,583666,2138000,608700,34310266,3238533,26136100,356633,124734000,2119066,19744333,431133,49936900,649433,3099300,28020366,4175900,1359066,19387433,32419766,2601100,285566,21030833,196234200,6304400,17187700,5362066,35068133,4795766,3314166,203298266,3964600,31188400,107749666,8083200,38406500,3657000,10885500,7381600,4769033,297500,2502266,20852566,142132800,13379866,33890133,53763066,15275800,5673266,649766,7151500,6364566,11014266,9743200,182900,566633,5591133,2087232,10090333,1310533,23731566,14130433,7131166,72441866,7472600,5532933,1346200,107533,1369433,11363700,80085666,56726333,43981200,43215266,3420400,332737266,29860600,110000,32727233,95466966,287700,186533,31024000,54259400,16500166,13003833,39470800,24486266,3263766,10739666,43214166,3047333,25556033,8663333,10032366,10600333,11208166,11194566,20950300,164154000,7114433,1824900,123366
2019-11-30,382450,3723850,9304883,359583,23582800,11189850,209097850,278350,458850,853400,2217733,5163450,37351033,8057450,18415983,1375803716,22786050,23221750,83526766,4965200,51604450,883883,529316,5255583,11106183,1232616,10926066,81956366,1028315,5778483,10948133,39991750,16149400,93305700,6745083,48561650,1327166,100762250,5590133,918933,68561733,1731916,65768950,4160866,29529850,11587116,2136033,1779366,878900,11434116,17176316,771616,7585033,8784466,4346366,10956716,9755866,259471382,1370721866,4978500,81473416,39781400,363800,9038100,61653900,2826033,7792583,125092933,17433133,49554733,5789383,15452300,49275733,3496250,6973050,4506850,5558083,7347466,188483,22285683,2348200,3204083,584333,2137000,609150,34331033,3235566,26188450,357016,124837500,2119633,19787166,431266,49953050,649616,3102350,28064483,4182550,1359633,19432616,32457283,2603950,285883,21086916,196612400,6308800,17193150,5366633,35117266,4799783,3319083,203587033,3968700,31206300,107889333,8094400,38406750,3656000,10887250,7390200,4775316,297750,2506533,20846383,142121100,13406233,33951266,53862133,15302600,5676533,650783,7163750,6365883,11030033,9742400,183050,567016,5592266,2087715,10097166,1311566,23763383,14159116,7141583,72470733,7477700,5537366,1348400,107566,1369616,11371650,80151833,56843166,44086900,43195533,3420800,332952533,29882200,110000,32761216,95534183,288150,186566,31092000,54297800,16533583,13008916,39551600,24540033,3264283,10761333,43239583,3046666,25586816,8665666,10039483,10621166,11212583,11217383,20994350,164302000,7111116,1829050,123483
2019-12-31,382800,3723400,9302200,360000,23585200,11201400,209224400,278400,459400,854600,2219600,5170800,37382800,8060800,18427600,1376067200,22814200,23255000,83699400,4973800,51652800,885200,529600,5261000,11104400,1233800,10929600,81952800,1029599,5780600,10957200,40033000,16164600,93416800,6759000,48577600,1327000,100936000,5592200,919400,68595600,1734000,65802800,4158800,29578400,11601800,2139800,1781800,880600,11433800,17201600,771800,7589800,8795199,4345800,10965200,9753800,259643199,1372057800,4983000,81540000,39857600,364200,9053400,61657600,2826800,7808000,125071400,17445200,49639600,5793200,15464200,49283600,3503000,6980200,4509400,5573000,7356200,188600,22297400,2349800,3203000,585000,2136000,609600,34351799,3232600,26240800,357400,124941000,2120200,19830000,431400,49969200,649800,3105400,28108600,4189200,1360200,19477800,32494800,2606800,286200,21143000,196990600,6313200,17198600,5371200,35166400,4803800,3324000,203875800,3972800,31224200,108029000,8105600,38407000,3655000,10889000,7398800,4781600,298000,2510800,20840200,142109400,13432600,34012400,53961200,15329400,5679800,651800,7176000,6367200,11045800,9741600,183200,567400,5593400,2088199,10104000,1312600,23795200,14187800,7152000,72499600,7482800,5541800,1350600,107600,1369800,11379600,80218000,56960000,44192600,43175800,3421200,333167800,29903800,110000,32795200,95601400,288600,186600,31160000,54336200,16567000,13014000,39632400,24593800,3264800,10783000,43265000,3046000,25617600,8668000,10046600,10642000,11217000,11240200,21038400,164450000,7107800,1833200,123600
2020-01-31,383150,3722950,9299516,360416,23587600,11212950,209350950,278450,459950,855800,2221466,5178150,37414566,8064150,18439216,1376330683,22842350,23288250,83872033,4982400,51701150,886516,529883,5266416,11102616,1234983,10933133,81949233,1030882,5782716,10966266,40074250,16179800,93527900,6772916,48593550,1326833,101109750,5594266,919866,68629466,1736083,65836650,4156733,29626950,11616483,2143566,1784233,882300,11433483,17226883,771983,7594566,8805933,4345233,10973683,9751733,259815015,1373393733,4987500,81606583,39933800,364600,9068700,61661300,2827566,7823416,125049866,17457266,49724466,5797016,15476100,49291466,3509750,6987350,4511950,5587916,7364933,188716,22309116,2351400,3201916,585666,2135000,610050,34372566,3229633,26293150,357783,125044500,2120766,19872833,431533,49985350,649983,3108450,28152716,4195850,1360766,19522983,32532316,2609650,286516,21199083,197368800,6317600,17204050,5375766,35215533,4807816,3328916,204164566,3976900,31242100,108168666,8116800,38407250,3654000,10890750,7407400,4787883,298250,2515066,20834016,142097700,13458966,34073533,54060266,15356200,5683066,652816,7188250,6368516,11061566,9740800,183350,567783,5594533,2088682,10110833,1313633,23827016,14216483,7162416,72528466,7487900,5546233,1352800,107633,1369983,11387550,80284166,57076833,44298300,43156066,3421600,333383066,29925400,110000,32829183,95668616,289050,186633,31228000,54374600,16600416,13019083,39713200,24647566,3265316,10804666,43290416,3045333,25648383,8670333,10053716,10662833,11221416,11263016,21082450,164598000,7104483,1837350,123716
2020-02-29,383500,3722500,9296833,360833,23590000,11224500,209477500,278500,460500,857000,2223333,5185500,37446333,8067500,18450833,1376594166,22870500,23321500,84044666,4991000,51749500,887833,530166,5271833,11100833,1236166,10936666,81945666,1032165,5784833,10975333,40115500,16195000,93639000,6786833,48609500,1326666,101283500,5596333,920333,68663333,1738166,65870500,4154666,29675500,11631166,2147333,1786666,884000,11433166,17252166,772166,7599333,8816666,4344666,10982166,9749666,259986832,1374729666,4992000,81673166,40010000,365000,9084000,61665000,2828333,7838833,125028333,17469333,49809333,5800833,15488000,49299333,3516500,6994500,4514500,5602833,7373666,188833,22320833,2353000,3200833,586333,2134000,610500,34393333,3226666,26345500,358166,125148000,2121333,19915666,431666,50001500,650166,3111500,28196833,4202500,1361333,19568166,32569833,2612500,286833,21255166,197747000,6322000,17209500,5380333,35264666,4811833,3333833,204453333,3981000,31260000,108308333,8128000,38407500,3653000,10892500,7416000,4794166,298500,2519333,20827833,142086000,13485333,34134666,54159333,15383000,5686333,653833,7200500,6369833,11077333,9740000,183500,568166,5595666,2089165,10117666,1314666,23858833,14245166,7172833,72557333,7493000,5550666,1355000,107666,1370166,11395500,80350333,57193666,44404000,43136333,3422000,333598333,29947000,110000,32863166,95735833,289500,186666,31296000,54413000,16633833,13024166,39794000,24701333,3265833,10826333,43315833,3044666,25679166,8672666,10060833,10683666,11225833,11285833,21126500,164746000,7101166,1841500,123833
2020-03-31,383850,3722050,9294150,361250,23592400,11236050,209604050,278550,461050,858200,2225200,5192850,37478100,8070850,18462450,1376857650,22898650,23354750,84217300,4999600,51797850,889150,530450,5277250,11099050,1237350,10940200,81942100,1033449,5786950,10984400,40156750,16210200,93750100,6800750,48625450,1326500,101457250,5598400,920800,68697200,1740250,65904350,4152600,29724050,11645850,2151100,1789100,885700,11432850,17277450,772350,7604100,8827399,4344100,10990650,9747600,260158649,1376065600,4996500,81739750,40086200,365400,9099300,61668700,2829100,7854250,125006800,17481400,49894200,5804650,15499900,49307200,3523250,7001650,4517050,5617750,7382400,188950,22332550,2354600,3199750,587000,2133000,610950,34414099,3223700,26397850,358550,125251500,2121900,19958500,431800,50017650,650350,3114550,28240950,4209150,1361900,19613350,32607350,2615350,287150,21311250,198125200,6326400,17214950,5384900,35313800,4815850,3338750,204742100,3985100,31277900,108448000,8139200,38407750,3652000,10894250,7424600,4800450,298750,2523600,20821650,142074300,13511700,34195800,54258400,15409800,5689600,654850,7212750,6371150,11093100,9739200,183650,568550,5596800,2089649,10124500,1315700,23890650,14273850,7183250,72586200,7498100,5555100,1357200,107700,1370350,11403450,80416500,57310500,44509700,43116600,3422400,333813600,29968600,110000,32897150,95803050,289950,186700,31364000,54451400,16667250,13029250,39874800,24755100,3266350,10848000,43341250,3044000,25709950,8675000,10067950,10704500,11230250,11308650,21170550,164894000,7097850,1845650,123950
2020-04-30,384200,3721600,9291466,361666,23594800,11247600,209730600,278600,461600,859400,2227066,5200200,37509866,8074200,18474066,1377121133,22926800,23388000,84389933,5008200,51846200,890466,530733,5282666,11097266,1238533,10943733,81938533,1034732,5789066,10993466,40198000,16225400,93861200,6814666,48641400,1326333,101631000,5600466,921266,68731066,1742333,65938200,4150533,29772600,11660533,2154866,1791533,887400,11432533,17302733,772533,7608866,8838133,4343533,10999133,9745533,260330465,1377401533,5001000,81806333,40162400,365800,9114600,61672400,2829866,7869666,124985266,17493466,49979066,5808466,15511800,49315066,3530000,7008800,4519600,5632666,7391133,189066,22344266,2356200,3198666,587666,2132000,611400,34434866,3220733,26450200,358933,125355000,2122466,20001333,431933,50033800,650533,3117600,28285066,4215800,1362466,19658533,32644866,2618200,287466,21367333,198503400,6330800,17220400,5389466,35362933,4819866,3343666,205030866,3989200,31295800,108587666,8150400,38408000,3651000,10896000,7433200,4806733,299000,2527866,20815466,142062600,13538066,34256933,54357466,15436600,5692866,655866,7225000,6372466,11108866,9738400,183800,568933,5597933,2090132,10131333,1316733,23922466,14302533,7193666,72615066,7503200,5559533,1359400,107733,1370533,11411400,80482666,57427333,44615400,43096866,3422800,334028866,29990200,110000,32931133,95870266,290400,186733,31432000,54489800,16700666,13034333,39955600,24808866,3266866,10869666,43366666,3043333,25740733,8677333,10075066,10725333,11234666,11331466,21214600,165042000,7094533,1849800,124066
2020-05-31,384550,3721150,9288783,362083,23597200,11259150,209857150,278650,462150,860600,2228933,5207550,37541633,8077550,18485683,1377384616,22954950,23421250,84562566,5016800,51894550,891783,531016,5288083,11095483,1239716,10947266,81934966,1036015,5791183,11002533,40239250,16240600,93972300,6828583,48657350,1326166,101804750,5602533,921733,68764933,1744416,65972050,4148466,29821150,11675216,2158633,1793966,889100,11432216,17328016,772716,7613633,8848866,4342966,11007616,9743466,260502282,1378737466,5005500,81872916,40238600,366200,9129900,61676100,2830633,7885083,124963733,17505533,50063933,5812283,15523700,49322933,3536750,7015950,4522150,5647583,7399866,189183,22355983,2357800,3197583,588333,2131000,611850,34455633,3217766,26502550,359316,125458500,2123033,20044166,432066,50049950,650716,3120650,28329183,4222450,1363033,19703716,32682383,2621050,287783,21423416,198881600,6335200,17225850,5394033,35412066,4823883,3348583,205319633,3993300,31313700,108727333,8161600,38408250,3650000,10897750,7441800,4813016,299250,2532133,20809283,142050900,13564433,34318066,54456533,15463400,5696133,656883,7237250,6373783,11124633,9737600,183950,569316,5599066,2090615,10138166,1317766,23954283,14331216,7204083,72643933,7508300,5563966,1361600,107766,1370716,11419350,80548833,57544166,44721100,43077133,3423200,334244133,30011800,110000,32965116,95937483,290850,186766,31500000,54528200,16734083,13039416,40036400,24862633,3267383,10891333,43392083,3042666,25771516,8679666,10082183,10746166,11239083,11354283,21258650,165190000,7091216,1853950,124183
2020-06-30,384900,3720700,9286100,362500,23599600,11270700,209983700,278700,462700,861800,2230800,5214900,37573400,8080900,18497300,1377648100,22983100,23454500,84735200,5025400,51942900,893100,531300,5293500,11093700,1240900,10950800,81931400,1037299,5793300,11011600,40280500,16255800,94083400,6842500,48673300,1326000,101978500,5604600,922200,68798800,1746500,66005900,4146400,29869700,11689900,2162400,1796400,890800,11431900,17353300,772900,7618400,8859599,4342400,11016100,9741400,260674099,1380073400,5010000,81939500,40314800,366600,9145200,61679800,2831400,7900500,124942200,17517600,50148800,5816100,15535600,49330800,3543500,7023100,4524700,5662500,7408600,189300,22367700,2359400,3196500,589000,2130000,612300,34476399,3214800,26554900,359700,125562000,2123600,20087000,432200,50066100,650900,3123700,28373300,4229100,1363600,19748900,32719900,2623900,288100,21479500,199259800,6339600,17231300,5398600,35461200,4827900,3353500,205608400,3997400,31331600,108867000,8172800,38408500,3649000,10899500,7450400,4819300,299500,2536400,20803100,142039200,13590800,34379200,54555600,15490200,5699400,657900,7249500,6375100,11140400,9736800,184100,569700,5600200,2091099,10145000,1318800,23986100,14359900,7214500,72672800,7513400,5568400,1363800,107800,1370900,11427300,80615000,57661000,44826800,43057400,3423600,334459400,30033400,110000,32999100,96004700,291300,186800,31568000,54566600,16767500,13044500,40117200,24916400,3267900,10913000,43417500,3042000,25802300,8682000,10089300,10767000,11243500,11377100,21302700,165338000,7087900,1858100,124300
2020-07-31,385250,3720250,9283416,362916,23602000,11282250,210110250,278750,463250,863000,2232666,5222250,37605166,8084250,18508916,1377911583,23011250,23487750,84907833,5034000,51991250,894416,531583,5298916,11091916,1242083,10954333,81927833,1038582,5795416,11020666,40321750,16271000,94194500,6856416,48689250,1325833,102152250,5606666,922666,68832666,1748583,66039750,4144333,29918250,11704583,2166166,1798833,892500,11431583,17378583,773083,7623166,8870333,4341833,11024583,9739333,260845915,1381409333,5014500,82006083,40391000,367000,9160500,61683500,2832166,7915916,124920666,17529666,50233666,5819916,15547500,49338666,3550250,7030250,4527250,5677416,7417333,189416,22379416,2361000,3195416,589666,2129000,612750,34497166,3211833,26607250,360083,125665500,2124166,20129833,432333,50082250,651083,3126750,28417416,4235750,1364166,19794083,32757416,2626750,288416,21535583,199638000,6344000,17236750,5403166,35510333,4831916,3358416,205897166,4001500,31349500,109006666,8184000,38408750,3648000,10901250,7459000,4825583,299750,2540666,20796916,142027500,13617166,34440333,54654666,15517000,5702666,658916,7261750,6376416,11156166,9736000,184250,570083,5601333,2091582,10151833,1319833,24017916,14388583,7224916,72701666,7518500,5572833,1366000,107833,1371083,11435250,80681166,57777833,44932500,43037666,3424000,334674666,30055000,110000,33033083,96071916,291750,186833,31636000,54605000,16800916,13049583,40198000,24970166,3268416,10934666,43442916,3041333,25833083,8684333,10096416,10787833,11247916,11399916,21346750,165486000,7084583,1862250,124416
2020-08-31,385600,3719800,9280733,363333,23604400,11293800,210236800,278800,463800,864200,2234533,5229600,37636933,8087600,18520533,1378175066,23039400,23521000,85080466,5042600,52039600,895733,531866,5304333,11090133,1243266,10957866,81924266,1039865,5797533,11029733,40363000,16286200,94305600,6870333,48705200,1325666,102326000,5608733,923133,68866533,1750666,66073600,4142266,29966800,11719266,2169933,1801266,894200,11431266,17403866,773266,7627933,8881066,4341266,11033066,9737266,261017732,1382745266,5019000,82072666,40467200,367400,9175800,61687200,2832933,7931333,124899133,17541733,50318533,5823733,15559400,49346533,3557000,7037400,4529800,5692333,7426066,189533,22391133,2362600,3194333,590333,2128000,613200,34517933,3208866,26659600,360466,125769000,2124733,20172666,432466,50098400,651266,3129800,28461533,4242400,1364733,19839266,32794933,2629600,288733,21591666,200016200,6348400,17242200,5407733,35559466,4835933,3363333,206185933,4005600,31367400,109146333,8195200,38409000,3647000,10903000,7467600,4831866,300000,2544933,20790733,142015800,13643533,34501466,54753733,15543800,5705933,659933,7274000,6377733,11171933,9735200,184400,570466,5602466,2092065,10158666,1320866,24049733,14417266,7235333,72730533,7523600,5577266,1368200,107866,1371266,11443200,80747333,57894666,45038200,43017933,3424400,334889933,30076600,110000,33067066,96139133,292200,186866,31704000,54643400,16834333,13054666,40278800,25023933,3268933,10956333,43468333,3040666,25863866,8686666,10103533,10808666,11252333,11422733,21390800,165634000,7081266,1866400,124533
