,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2015-05-31,10742333333,30480033333,142058133333,2237666666,872332633333,52790950000,2263527450000,5042500000,20476166666,5411566666,30241333333,3729683333,1347724566666,321197116666,287483483333,13299146316666,40003516666,48928183333,28363133333,21673850000,479545966666,808683333,2063966666,59090300000,76031400000,20964166666,283237400000,2969204216666,2308000000,193722750000,100697883333,305617600000,123523550000,519467200000,3120666666,1312786700000,27182000000,103441100000,189052183333,3842650000,2042226783332,23563116666,2180045966666,26261033333,52902750000,12862083333,3961350000,1945016666,24747150000,259937683333,69215616666,2912633333,346670600000,30583850000,73511916666,12544150000,177538633333,1222788050000,4823063750000,178153883333,848199400000,160158233333,11930966666,242761283333,1693169916666,19679550000,38299216666,4112854550000,231936133333,74729516666,13675800000,36926983333,1568354250000,158632133333,20103750000,60940133333,2841133333,124473600000,1512316666,127622300000,3845100000,60060166666,38688733333,34643450000,36441733333,166011933333,12012700000,19817783333,2737566666,1631415916666,21523583333,16268916665,10338583333,88755750000,6962550000,16752166666,26400766666,9669800000,18641933333,14682433333,461838766666,15841883333,5224316666,13663383333,447904083333,16788399999,656606566666,256285816666,38336600000,124423966666,81813666666,478748683333,62210950000,318609133333,403781666666,22574883333,757769216666,71444133333,231133350000,36012083333,14685050000,4945266666,201781233333,252711100000,2397787716666,15059383333,712993950000,96485750000,25401266666,318323583333,1643666666,6824450000,39290933333,373300000,74898933333,449000000,4502033333,126739983333,55110500000,361614683333,5466633333,107400616666,17711350000,6674516666,636649666666,17045650000,52699900000,2165583333,444200000,32897783333,100464766666,1112831183333,73206500000,49167350000,324780650000,50432583333,14655181533333,104693966666,1109433333,372411816666,323159283333,1112466666,765283333,56137016666,560367483333,24005600000,6134366666,46330916666,124040316666,26570483333,437722366666,699613400000,17727033333,933727200000,328553716666,90158266666,5596516666,385165933333,14751033333,24163583333,289781833333,94978616666,35095116666,201350000
2015-06-30,10763000000,30525600000,142499400000,2241000000,874776400000,52972100000,2269112100000,5047000000,20520000000,5448200000,30340000000,3741300000,1350476200000,321708100000,288511700000,13377972700000,40127299999,49090300000,28504400000,21792300000,481187400000,810300000,2070400000,59286400000,76245200000,20966000000,283890200000,2973767900000,2316000000,193978500000,101026900000,306321800000,123888900000,520783600000,3131000000,1314116600000,27275000000,103933800000,189410300000,3847700000,2044499099999,23621100000,2183173400000,26374600000,53220500000,12920500000,3976300000,1951300000,24807700000,259674300000,69355100000,2923400000,347648800000,30656300000,73554500000,12593700000,177689400000,1228314900000,4845138500000,178477900000,848914200000,161249200000,11959400000,243603100000,1694149500000,19693900000,38422900000,4116883900000,232950400000,75007300000,13727400000,37098700000,1573023500000,159269400000,20212500000,61083400000,2858400000,124939800000,1513700000,128237400000,3858800000,60230000000,38761200000,34750100000,36538200000,166553800000,12051600000,19852100000,2745200000,1635599500000,21572500000,16295499999,10355500000,89125500000,6972900000,16880000000,26535800000,9708400000,18696800000,14735800000,463471800000,15887900000,5242700000,13730900000,449973500000,16832199999,657395200000,256814700000,38449800000,124679400000,82068000000,479885300000,62546100000,319925400000,405135000000,22713900000,759604900000,71570399999,231143300000,36125500000,14751900000,4953800000,203272200000,253061800000,2405007900000,15134900000,715812100000,96643500000,25472800000,319332500000,1650000000,6871100000,39333800000,374400000,74991800000,452000000,4516600000,127065700000,55182000000,362462300000,5463400000,107598100000,17762300000,6698300000,638654999999,17115700000,52988200000,2178500000,444600000,32932100000,100666800000,1116612300000,73526000000,49370300000,325695700000,50583500000,14684767600000,105185400000,1110799999,373468700000,324541100000,1115400000,766100000,56119300000,561982700000,24116800000,6151600000,46502500000,124518700000,26608700000,439978600000,701862200000,17775600000,936333600000,329151900000,90336800000,5619300000,385684800000,14791600000,24266500000,291074000000,95134100000,35249100000,202300000
2015-07-31,10783666666,30571166666,142940666666,2244333333,877220166666,53153250000,2274696750000,5051500000,20563833333,5484833333,30438666666,3752916666,1353227833333,322219083333,289539916666,13456799083333,40251083333,49252416666,28645666666,21910750000,482828833333,811916666,2076833333,59482500000,76459000000,20967833333,284543000000,2978331583333,2324000000,194234250000,101355916666,307026000000,124254250000,522100000000,3141333333,1315446500000,27368000000,104426500000,189768416666,3852750000,2046771416665,23679083333,2186300833333,26488166666,53538250000,12978916666,3991250000,1957583333,24868250000,259410916666,69494583333,2934166666,348627000000,30728750000,73597083333,12643250000,177840166666,1233841750000,4867213250000,178801916666,849629000000,162340166666,11987833333,244444916666,1695129083333,19708250000,38546583333,4120913250000,233964666666,75285083333,13779000000,37270416666,1577692750000,159906666666,20321250000,61226666666,2875666666,125406000000,1515083333,128852500000,3872500000,60399833333,38833666666,34856750000,36634666666,167095666666,12090500000,19886416666,2752833333,1639783083333,21621416666,16322083332,10372416666,89495250000,6983250000,17007833333,26670833333,9747000000,18751666666,14789166666,465104833333,15933916666,5261083333,13798416666,452042916666,16875999999,658183833333,257343583333,38563000000,124934833333,82322333333,481021916666,62881250000,321241666666,406488333333,22852916666,761440583333,71696666666,231153250000,36238916666,14818750000,4962333333,204763166666,253412500000,2412228083333,15210416666,718630250000,96801250000,25544333333,320341416666,1656333333,6917750000,39376666666,375500000,75084666666,455000000,4531166666,127391416666,55253500000,363309916666,5460166666,107795583333,17813250000,6722083333,640660333333,17185750000,53276500000,2191416666,445000000,32966416666,100868833333,1120393416666,73845500000,49573250000,326610750000,50734416666,14714353666666,105676833333,1112166666,374525583333,325922916666,1118333333,766916666,56101583333,563597916666,24228000000,6168833333,46674083333,124997083333,26646916666,442234833333,704111000000,17824166666,938940000000,329750083333,90515333333,5642083333,386203666666,14832166666,24369416666,292366166666,95289583333,35403083333,203250000
2015-08-31,10804333333,30616733333,143381933333,2247666666,879663933333,53334400000,2280281400000,5056000000,20607666666,5521466666,30537333333,3764533333,1355979466666,322730066666,290568133333,13535625466666,40374866666,49414533333,28786933333,22029200000,484470266666,813533333,2083266666,59678600000,76672800000,20969666666,285195800000,2982895266666,2332000000,194490000000,101684933333,307730200000,124619600000,523416400000,3151666666,1316776400000,27461000000,104919200000,190126533333,3857800000,2049043733332,23737066666,2189428266666,26601733333,53856000000,13037333333,4006200000,1963866666,24928800000,259147533333,69634066666,2944933333,349605200000,30801200000,73639666666,12692800000,177990933333,1239368600000,4889288000000,179125933333,850343800000,163431133333,12016266666,245286733333,1696108666666,19722600000,38670266666,4124942600000,234978933333,75562866666,13830600000,37442133333,1582362000000,160543933333,20430000000,61369933333,2892933333,125872200000,1516466666,129467600000,3886200000,60569666666,38906133333,34963400000,36731133333,167637533333,12129400000,19920733333,2760466666,1643966666666,21670333333,16348666665,10389333333,89865000000,6993600000,17135666666,26805866666,9785600000,18806533333,14842533333,466737866666,15979933333,5279466666,13865933333,454112333333,16919799999,658972466666,257872466666,38676200000,125190266666,82576666666,482158533333,63216400000,322557933333,407841666666,22991933333,763276266666,71822933333,231163200000,36352333333,14885600000,4970866666,206254133333,253763200000,2419448266666,15285933333,721448400000,96959000000,25615866666,321350333333,1662666666,6964400000,39419533333,376600000,75177533333,458000000,4545733333,127717133333,55325000000,364157533333,5456933333,107993066666,17864200000,6745866666,642665666666,17255800000,53564800000,2204333333,445400000,33000733333,101070866666,1124174533333,74165000000,49776200000,327525800000,50885333333,14743939733333,106168266666,1113533333,375582466666,327304733333,1121266666,767733333,56083866666,565213133333,24339200000,6186066666,46845666666,125475466666,26685133333,444491066666,706359800000,17872733333,941546400000,330348266666,90693866666,5664866666,386722533333,14872733333,24472333333,293658333333,95445066666,35557066666,204200000
2015-09-30,10825000000,30662300000,143823200000,2251000000,882107700000,53515550000,2285866050000,5060500000,20651500000,5558100000,30636000000,3776150000,1358731100000,323241050000,291596350000,13614451850000,40498649999,49576650000,28928200000,22147650000,486111700000,815150000,2089700000,59874700000,76886600000,20971500000,285848600000,2987458950000,2340000000,194745750000,102013950000,308434400000,124984950000,524732800000,3162000000,1318106300000,27554000000,105411900000,190484650000,3862850000,2051316049999,23795050000,2192555700000,26715300000,54173750000,13095750000,4021150000,1970150000,24989350000,258884150000,69773550000,2955700000,350583400000,30873650000,73682250000,12742350000,178141700000,1244895450000,4911362750000,179449950000,851058600000,164522100000,12044700000,246128550000,1697088250000,19736950000,38793950000,4128971950000,235993200000,75840650000,13882200000,37613850000,1587031250000,161181200000,20538750000,61513200000,2910200000,126338400000,1517850000,130082700000,3899900000,60739500000,38978600000,35070050000,36827600000,168179400000,12168300000,19955050000,2768100000,1648150250000,21719250000,16375249999,10406250000,90234750000,7003950000,17263500000,26940900000,9824200000,18861400000,14895900000,468370900000,16025950000,5297850000,13933450000,456181750000,16963599999,659761100000,258401350000,38789400000,125445700000,82831000000,483295150000,63551550000,323874200000,409195000000,23130950000,765111950000,71949199999,231173150000,36465750000,14952450000,4979400000,207745100000,254113900000,2426668450000,15361450000,724266550000,97116750000,25687400000,322359250000,1669000000,7011050000,39462400000,377700000,75270400000,461000000,4560300000,128042850000,55396500000,365005150000,5453700000,108190550000,17915150000,6769650000,644670999999,17325850000,53853100000,2217250000,445800000,33035050000,101272900000,1127955650000,74484500000,49979150000,328440850000,51036250000,14773525800000,106659700000,1114899999,376639350000,328686550000,1124200000,768550000,56066150000,566828350000,24450400000,6203300000,47017250000,125953850000,26723350000,446747300000,708608600000,17921300000,944152800000,330946450000,90872400000,5687650000,387241400000,14913300000,24575250000,294950500000,95600550000,35711050000,205150000
2015-10-31,10845666666,30707866666,144264466666,2254333333,884551466666,53696700000,2291450700000,5065000000,20695333333,5594733333,30734666666,3787766666,1361482733333,323752033333,292624566666,13693278233333,40622433333,49738766666,29069466666,22266100000,487753133333,816766666,2096133333,60070800000,77100400000,20973333333,286501400000,2992022633333,2348000000,195001500000,102342966666,309138600000,125350300000,526049200000,3172333333,1319436200000,27647000000,105904600000,190842766666,3867900000,2053588366665,23853033333,2195683133333,26828866666,54491500000,13154166666,4036100000,1976433333,25049900000,258620766666,69913033333,2966466666,351561600000,30946100000,73724833333,12791900000,178292466666,1250422300000,4933437500000,179773966666,851773400000,165613066666,12073133333,246970366666,1698067833333,19751300000,38917633333,4133001300000,237007466666,76118433333,13933800000,37785566666,1591700500000,161818466666,20647500000,61656466666,2927466666,126804600000,1519233333,130697800000,3913600000,60909333333,39051066666,35176700000,36924066666,168721266666,12207200000,19989366666,2775733333,1652333833333,21768166666,16401833332,10423166666,90604500000,7014300000,17391333333,27075933333,9862800000,18916266666,14949266666,470003933333,16071966666,5316233333,14000966666,458251166666,17007399999,660549733333,258930233333,38902600000,125701133333,83085333333,484431766666,63886700000,325190466666,410548333333,23269966666,766947633333,72075466666,231183100000,36579166666,15019300000,4987933333,209236066666,254464600000,2433888633333,15436966666,727084700000,97274500000,25758933333,323368166666,1675333333,7057700000,39505266666,378800000,75363266666,464000000,4574866666,128368566666,55468000000,365852766666,5450466666,108388033333,17966100000,6793433333,646676333333,17395900000,54141400000,2230166666,446200000,33069366666,101474933333,1131736766666,74804000000,50182100000,329355900000,51187166666,14803111866666,107151133333,1116266666,377696233333,330068366666,1127133333,769366666,56048433333,568443566666,24561600000,6220533333,47188833333,126432233333,26761566666,449003533333,710857400000,17969866666,946759200000,331544633333,91050933333,5710433333,387760266666,14953866666,24678166666,296242666666,95756033333,35865033333,206100000
2015-11-30,10866333333,30753433333,144705733333,2257666666,886995233333,53877850000,2297035350000,5069500000,20739166666,5631366666,30833333333,3799383333,1364234366666,324263016666,293652783333,13772104616666,40746216666,49900883333,29210733333,22384550000,489394566666,818383333,2102566666,60266900000,77314200000,20975166666,287154200000,2996586316666,2356000000,195257250000,102671983333,309842800000,125715650000,527365600000,3182666666,1320766100000,27740000000,106397300000,191200883333,3872950000,2055860683332,23911016666,2198810566666,26942433333,54809250000,13212583333,4051050000,1982716666,25110450000,258357383333,70052516666,2977233333,352539800000,31018550000,73767416666,12841450000,178443233333,1255949150000,4955512250000,180097983333,852488200000,166704033333,12101566666,247812183333,1699047416666,19765650000,39041316666,4137030650000,238021733333,76396216666,13985400000,37957283333,1596369750000,162455733333,20756250000,61799733333,2944733333,127270800000,1520616666,131312900000,3927300000,61079166666,39123533333,35283350000,37020533333,169263133333,12246100000,20023683333,2783366666,1656517416666,21817083333,16428416665,10440083333,90974250000,7024650000,17519166666,27210966666,9901400000,18971133333,15002633333,471636966666,16117983333,5334616666,14068483333,460320583333,17051199999,661338366666,259459116666,39015800000,125956566666,83339666666,485568383333,64221850000,326506733333,411901666666,23408983333,768783316666,72201733333,231193050000,36692583333,15086150000,4996466666,210727033333,254815300000,2441108816666,15512483333,729902850000,97432250000,25830466666,324377083333,1681666666,7104350000,39548133333,379900000,75456133333,467000000,4589433333,128694283333,55539500000,366700383333,5447233333,108585516666,18017050000,6817216666,648681666666,17465950000,54429700000,2243083333,446600000,33103683333,101676966666,1135517883333,75123500000,50385050000,330270950000,51338083333,14832697933333,107642566666,1117633333,378753116666,331450183333,1130066666,770183333,56030716666,570058783333,24672800000,6237766666,47360416666,126910616666,26799783333,451259766666,713106200000,18018433333,949365600000,332142816666,91229466666,5733216666,388279133333,14994433333,24781083333,297534833333,95911516666,36019016666,207050000
2015-12-31,10887000000,30799000000,145147000000,2261000000,889439000000,54059000000,2302620000000,5074000000,20783000000,5668000000,30932000000,3811000000,1366986000000,324774000000,294681000000,13850931000000,40870000000,50063000000,29352000000,22503000000,491036000000,820000000,2109000000,60463000000,77528000000,20977000000,287807000000,3001150000000,2364000000,195513000000,103001000000,310547000000,126081000000,528682000000,3193000000,1322096000000,27833000000,106890000000,191559000000,3878000000,2058132999999,23969000000,2201938000000,27056000000,55127000000,13271000000,4066000000,1989000000,25171000000,258094000000,70192000000,2988000000,353518000000,31091000000,73810000000,12891000000,178594000000,1261476000000,4977587000000,180422000000,853203000000,167795000000,12130000000,248654000000,1700027000000,19780000000,39165000000,4141060000000,239036000000,76674000000,14037000000,38129000000,1601039000000,163093000000,20865000000,61943000000,2962000000,127737000000,1522000000,131928000000,3941000000,61249000000,39196000000,35390000000,37117000000,169805000000,12285000000,20058000000,2791000000,1660701000000,21866000000,16454999999,10457000000,91344000000,7035000000,17647000000,27346000000,9940000000,19026000000,15056000000,473270000000,16164000000,5353000000,14136000000,462390000000,17094999999,662127000000,259988000000,39129000000,126212000000,83594000000,486705000000,64557000000,327823000000,413255000000,23548000000,770619000000,72328000000,231203000000,36806000000,15153000000,5005000000,212218000000,255166000000,2448329000000,15588000000,732721000000,97590000000,25902000000,325386000000,1688000000,7151000000,39591000000,381000000,75549000000,470000000,4604000000,129020000000,55611000000,367548000000,5444000000,108783000000,18068000000,6841000000,650687000000,17536000000,54718000000,2256000000,447000000,33138000000,101879000000,1139299000000,75443000000,50588000000,331186000000,51489000000,14862284000000,108134000000,1119000000,379810000000,332832000000,1133000000,771000000,56013000000,571674000000,24784000000,6255000000,47532000000,127389000000,26838000000,453516000000,715355000000,18067000000,951972000000,332741000000,91408000000,5756000000,388798000000,15035000000,24884000000,298827000000,96067000000,36173000000,208000000
2016-01-31,10913850000,30918650000,145680683333,2266216666,892691666666,54287783333,2310917566666,5083166666,20844166666,5739516666,31067083333,3830933333,1370472033333,325442966666,295885550000,13966288650000,41172383333,50314583333,29603550000,22634866666,492862950000,823200000,2117516666,60713600000,77708366666,21015166666,288790916666,3005185616666,2377450000,195866016666,103391233333,311633633333,126458216666,531680850000,3199966666,1323763233333,27924716666,107583850000,191926350000,3884399999,2061716916665,24034283333,2207413083333,27181483333,55502783333,13482750000,4085800000,1997300000,25221050000,258705283333,70418100000,2998366666,354789250000,31192483333,73948800000,12956266666,178894316666,1269781483333,5010400316666,180859550000,855316483333,169209850000,12168866666,249704783333,1702122933333,19802000000,39378416666,4145300266666,240367133333,77095033333,14096283333,38394816666,1606918783333,163741300000,21020300000,62165683333,2992516666,128258716666,1525266666,132720350000,3956700000,61423350000,39307333333,35497983333,37191550000,170686533333,12339066666,20150616666,2800400000,1665284316666,21951950000,16551933332,10480616666,91870483333,7050550000,17829066666,27547883333,9993233333,19106400000,15152850000,475350016666,16229116666,5374183333,14216166666,465316900000,17150433332,663271816666,260633800000,39307583333,126496516666,83885433333,488458616666,64905966666,329444483333,415082550000,23650033333,773040000000,72446950000,231648383333,36963966666,15255350000,5012783333,213433916666,255931116666,2457045333333,15692183333,735650116666,98319700000,26033033333,326478783333,1695800000,7186700000,39666866666,383666666,75717833333,478433333,4625133333,129431383333,55733250000,368468200000,5452416666,109669583333,18134850000,6878566666,653893700000,17618766666,55185533333,2273300000,447566666,33219750000,102435183333,1143694183333,75920733333,50932500000,332340116666,51655666666,14906482200000,108741683333,1121800000,380785783333,335168900000,1137183333,772250000,56248250000,574086933333,24949483333,6269616666,47720600000,128159716666,26895733333,455409866666,717783083333,18121733333,955254983333,333349333333,91641016666,5796333333,389446000000,15109316666,25038083333,300891100000,96467050000,36349916666,209150000
2016-02-29,10940700000,31038300000,146214366666,2271433333,895944333333,54516566666,2319215133333,5092333333,20905333333,5811033333,31202166666,3850866666,1373958066666,326111933333,297090100000,14081646300000,41474766666,50566166666,29855100000,22766733333,494689900000,826400000,2126033333,60964200000,77888733333,21053333333,289774833333,3009221233333,2390900000,196219033333,103781466666,312720266666,126835433333,534679700000,3206933333,1325430466666,28016433333,108277700000,192293700000,3890799999,2065300833332,24099566666,2212888166666,27306966666,55878566666,13694500000,4105600000,2005600000,25271100000,259316566666,70644200000,3008733333,356060500000,31293966666,74087600000,13021533333,179194633333,1278086966666,5043213633333,181297100000,857429966666,170624700000,12207733333,250755566666,1704218866666,19824000000,39591833333,4149540533333,241698266666,77516066666,14155566666,38660633333,1612798566666,164389600000,21175600000,62388366666,3023033333,128780433333,1528533333,133512700000,3972400000,61597700000,39418666666,35605966666,37266100000,171568066666,12393133333,20243233333,2809800000,1669867633333,22037900000,16648866665,10504233333,92396966666,7066100000,18011133333,27749766666,10046466666,19186800000,15249700000,477430033333,16294233333,5395366666,14296333333,468243800000,17205866665,664416633333,261279600000,39486166666,126781033333,84176866666,490212233333,65254933333,331065966666,416910100000,23752066666,775461000000,72565900000,232093766666,37121933333,15357700000,5020566666,214649833333,256696233333,2465761666666,15796366666,738579233333,99049400000,26164066666,327571566666,1703600000,7222400000,39742733333,386333333,75886666666,486866666,4646266666,129842766666,55855500000,369388400000,5460833333,110556166666,18201700000,6916133333,657100400000,17701533333,55653066666,2290600000,448133333,33301500000,102991366666,1148089366666,76398466666,51277000000,333494233333,51822333333,14950680400000,109349366666,1124600000,381761566666,337505800000,1141366666,773500000,56483500000,576499866666,25114966666,6284233333,47909200000,128930433333,26953466666,457303733333,720211166666,18176466666,958537966666,333957666666,91874033333,5836666666,390094000000,15183633333,25192166666,302955200000,96867100000,36526833333,210300000
2016-03-31,10967550000,31157950000,146748050000,2276650000,899196999999,54745350000,2327512700000,5101500000,20966500000,5882550000,31337250000,3870800000,1377444100000,326780900000,298294650000,14197003950000,41777150000,50817750000,30106650000,22898600000,496516850000,829600000,2134550000,61214800000,78069100000,21091500000,290758750000,3013256850000,2404350000,196572050000,104171700000,313806900000,127212650000,537678550000,3213900000,1327097700000,28108150000,108971550000,192661050000,3897199999,2068884749999,24164850000,2218363250000,27432450000,56254350000,13906250000,4125400000,2013900000,25321150000,259927850000,70870300000,3019100000,357331750000,31395450000,74226400000,13086799999,179494950000,1286392450000,5076026950000,181734650000,859543450000,172039550000,12246600000,251806350000,1706314800000,19846000000,39805250000,4153780799999,243029400000,77937100000,14214850000,38926450000,1618678350000,165037900000,21330900000,62611050000,3053550000,129302150000,1531800000,134305050000,3988100000,61772050000,39530000000,35713950000,37340650000,172449600000,12447200000,20335850000,2819200000,1674450950000,22123850000,16745799999,10527850000,92923450000,7081650000,18193200000,27951650000,10099700000,19267200000,15346550000,479510050000,16359350000,5416550000,14376500000,471170700000,17261299999,665561450000,261925400000,39664750000,127065550000,84468300000,491965850000,65603900000,332687450000,418737650000,23854100000,777882000000,72684850000,232539150000,37279900000,15460050000,5028350000,215865750000,257461350000,2474478000000,15900550000,741508350000,99779100000,26295100000,328664350000,1711400000,7258100000,39818600000,389000000,76055500000,495300000,4667400000,130254150000,55977750000,370308600000,5469250000,111442750000,18268550000,6953700000,660307100000,17784300000,56120600000,2307900000,448700000,33383250000,103547550000,1152484550000,76876200000,51621500000,334648350000,51989000000,14994878600000,109957050000,1127400000,382737350000,339842700000,1145550000,774750000,56718750000,578912800000,25280450000,6298850000,48097800000,129701150000,27011200000,459197600000,722639250000,18231200000,961820950000,334566000000,92107050000,5877000000,390742000000,15257950000,25346249999,305019300000,97267150000,36703750000,211450000
2016-04-30,10994400000,31277600000,147281733333,2281866666,902449666666,54974133333,2335810266666,5110666666,21027666666,5954066666,31472333333,3890733333,1380930133333,327449866666,299499200000,14312361600000,42079533333,51069333333,30358200000,23030466666,498343800000,832800000,2143066666,61465400000,78249466666,21129666666,291742666666,3017292466666,2417800000,196925066666,104561933333,314893533333,127589866666,540677400000,3220866666,1328764933333,28199866666,109665400000,193028400000,3903599999,2072468666665,24230133333,2223838333333,27557933333,56630133333,14118000000,4145200000,2022200000,25371200000,260539133333,71096400000,3029466666,358603000000,31496933333,74365200000,13152066666,179795266666,1294697933333,5108840266666,182172200000,861656933333,173454400000,12285466666,252857133333,1708410733333,19868000000,40018666666,4158021066666,244360533333,78358133333,14274133333,39192266666,1624558133333,165686200000,21486200000,62833733333,3084066666,129823866666,1535066666,135097400000,4003800000,61946400000,39641333333,35821933333,37415200000,173331133333,12501266666,20428466666,2828600000,1679034266666,22209800000,16842733332,10551466666,93449933333,7097200000,18375266666,28153533333,10152933333,19347600000,15443400000,481590066666,16424466666,5437733333,14456666666,474097600000,17316733332,666706266666,262571200000,39843333333,127350066666,84759733333,493719466666,65952866666,334308933333,420565200000,23956133333,780303000000,72803800000,232984533333,37437866666,15562400000,5036133333,217081666666,258226466666,2483194333333,16004733333,744437466666,100508800000,26426133333,329757133333,1719200000,7293800000,39894466666,391666666,76224333333,503733333,4688533333,130665533333,56100000000,371228800000,5477666666,112329333333,18335400000,6991266666,663513800000,17867066666,56588133333,2325200000,449266666,33465000000,104103733333,1156879733333,77353933333,51966000000,335802466666,52155666666,15039076800000,110564733333,1130200000,383713133333,342179600000,1149733333,776000000,56954000000,581325733333,25445933333,6313466666,48286400000,130471866666,27068933333,461091466666,725067333333,18285933333,965103933333,335174333333,92340066666,5917333333,391390000000,15332266666,25500333333,307083400000,97667200000,36880666666,212600000
2016-05-31,11021250000,31397250000,147815416666,2287083333,905702333333,55202916666,2344107833333,5119833333,21088833333,6025583333,31607416666,3910666666,1384416166666,328118833333,300703750000,14427719250000,42381916666,51320916666,30609750000,23162333333,500170750000,836000000,2151583333,61716000000,78429833333,21167833333,292726583333,3021328083333,2431250000,197278083333,104952166666,315980166666,127967083333,543676250000,3227833333,1330432166666,28291583333,110359250000,193395750000,3909999999,2076052583332,24295416666,2229313416666,27683416666,57005916666,14329750000,4165000000,2030500000,25421250000,261150416666,71322500000,3039833333,359874250000,31598416666,74504000000,13217333333,180095583333,1303003416666,5141653583333,182609750000,863770416666,174869250000,12324333333,253907916666,1710506666666,19890000000,40232083333,4162261333333,245691666666,78779166666,14333416666,39458083333,1630437916666,166334500000,21641500000,63056416666,3114583333,130345583333,1538333333,135889750000,4019500000,62120750000,39752666666,35929916666,37489750000,174212666666,12555333333,20521083333,2838000000,1683617583333,22295750000,16939666665,10575083333,93976416666,7112750000,18557333333,28355416666,10206166666,19428000000,15540250000,483670083333,16489583333,5458916666,14536833333,477024500000,17372166665,667851083333,263217000000,40021916666,127634583333,85051166666,495473083333,66301833333,335930416666,422392750000,24058166666,782724000000,72922750000,233429916666,37595833333,15664750000,5043916666,218297583333,258991583333,2491910666666,16108916666,747366583333,101238500000,26557166666,330849916666,1727000000,7329500000,39970333333,394333333,76393166666,512166666,4709666666,131076916666,56222250000,372149000000,5486083333,113215916666,18402250000,7028833333,666720500000,17949833333,57055666666,2342500000,449833333,33546750000,104659916666,1161274916666,77831666666,52310500000,336956583333,52322333333,15083275000000,111172416666,1133000000,384688916666,344516500000,1153916666,777250000,57189250000,583738666666,25611416666,6328083333,48475000000,131242583333,27126666666,462985333333,727495416666,18340666666,968386916666,335782666666,92573083333,5957666666,392038000000,15406583333,25654416666,309147500000,98067250000,37057583333,213750000
2016-06-30,11048100000,31516900000,148349100000,2292300000,908954999999,55431700000,2352405400000,5129000000,21150000000,6097100000,31742500000,3930600000,1387902200000,328787800000,301908300000,14543076900000,42684300000,51572500000,30861300000,23294200000,501997700000,839200000,2160100000,61966600000,78610200000,21206000000,293710500000,3025363700000,2444700000,197631100000,105342400000,317066800000,128344300000,546675100000,3234800000,1332099400000,28383300000,111053100000,193763100000,3916399999,2079636499999,24360700000,2234788500000,27808900000,57381700000,14541500000,4184800000,2038800000,25471300000,261761700000,71548600000,3050200000,361145500000,31699900000,74642800000,13282599999,180395900000,1311308900000,5174466900000,183047300000,865883900000,176284100000,12363200000,254958700000,1712602600000,19912000000,40445500000,4166501599999,247022800000,79200200000,14392700000,39723900000,1636317700000,166982800000,21796800000,63279100000,3145100000,130867300000,1541600000,136682100000,4035200000,62295100000,39864000000,36037900000,37564300000,175094200000,12609400000,20613700000,2847400000,1688200900000,22381700000,17036599999,10598700000,94502900000,7128300000,18739400000,28557300000,10259400000,19508400000,15637100000,485750100000,16554700000,5480100000,14617000000,479951400000,17427599999,668995900000,263862800000,40200500000,127919100000,85342600000,497226700000,66650800000,337551900000,424220300000,24160200000,785145000000,73041700000,233875300000,37753800000,15767100000,5051700000,219513500000,259756700000,2500627000000,16213100000,750295700000,101968200000,26688200000,331942700000,1734800000,7365200000,40046200000,397000000,76562000000,520600000,4730800000,131488300000,56344500000,373069200000,5494500000,114102500000,18469100000,7066400000,669927200000,18032600000,57523200000,2359800000,450400000,33628500000,105216100000,1165670100000,78309400000,52655000000,338110700000,52489000000,15127473200000,111780100000,1135800000,385664700000,346853400000,1158100000,778500000,57424500000,586151600000,25776900000,6342700000,48663600000,132013300000,27184400000,464879200000,729923500000,18395400000,971669900000,336391000000,92806100000,5998000000,392686000000,15480900000,25808499999,311211600000,98467300000,37234500000,214900000
