,BHS,BIH,BLR,BLZ,TWN,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FJI,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GTM,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KOR,KWT,LAO,LBN,LBR,LBY,LCA,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MDV,MEX,MKD,MLI,MLT,MMR,MNE,MNG,MOZ,MRT,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NZL,OMN,PAK,PAN,PER,PHL,PNG,POL,PRI,PRT,PRY,PSE,PYF,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SOM,SRB,STP,SUR,SVK,SVN,SWE,SWZ,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VCT,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE,AFG,AGO,ALB,ARE,ARG,ARM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,ABW
2013-11-30,10355750000,29639416666,134028416666,2201000000,828344833333,50216833333,2165593166666,4957416666,19667333333,4739916666,28358000000,3555000000,1288458166666,310273333333,269100416666,11876103500000,38429333332,46584666666,26210000000,19739500000,450782416666,795333333,1960416666,55587333333,70532166666,20844250000,269799416666,2874171500000,2172750000,187974166666,95067833333,293334583333,117410416666,496057250000,2947500000,1280417583333,25404166666,95543166666,181538583333,3764000000,1991449833333,22690916666,2111243750000,24296166666,47810333333,12031083333,3744749999,1856416666,23884750000,263567916666,67921750000,2737500000,327717250000,29697416666,72638083333,11768333333,174060083333,1123011333333,4438343333333,171115250000,836303666666,143003500000,11325250000,225352250000,1666414083333,19504666666,36193666666,4025179416666,213559750000,70678500000,12786083333,33907250000,1479350000000,145990583333,18325916666,58379416666,2544333333,116099500000,1490333333,116653166666,3620666666,57010166666,36989416666,32699833333,34020500000,156988666666,11362083333,19447416666,2600750000,1560114833333,20618000000,16065166666,10013083333,82242000000,6772166666,14475083333,24264750000,9045583333,17649083333,13885750000,432331583333,15095249999,4829833333,12666833333,415288000000,16120166666,639505583333,244806500000,36756916666,119103416666,77084000000,463343000000,56226666666,296282500000,382998666666,20230083333,722020250000,68190749999,229842416666,34289666666,12807916666,4722250000,171023833333,246415416666,2264710000000,13897833333,664246500000,95328000000,24590833333,297930666666,1547750000,6042500000,38752666666,333083333,73166666666,400833333,4249750000,120321750000,53545250000,343724416666,5558666666,104761166666,16988500000,6287833333,599930083332,15987750000,47576416666,1969833333,443416666,32343083333,96832250000,1048131083333,68549833333,46419583333,307955083333,47815250000,14040213166666,96088500000,1091833332,354275166666,298405583333,1070166666,761666666,57041000000,529502750000,22510333333,5885416666,43833916666,116393083333,25935666666,389458583333,660078833333,16894250000,878860000000,316050416666,86873500000,5206833333,373473166666,14162583333,22708916666,267052500000,92125083333,31780916666,182500000
2013-12-31,10376000000,29684400000,134467200000,2205000000,830788600000,50417600000,2171251800000,4961800000,19710600000,4776200000,28453600000,3567600000,1290931600000,310735000000,270132200000,11954810800000,38571799999,46763200000,26362400000,19863600000,452446200000,797400000,1967200000,55784200000,70698800000,20843600000,270404000000,2878367000000,2181000000,188197200000,95405200000,294050000000,117789000000,497381800000,2958200000,1281506600000,25494200000,96063600000,181866200000,3769400000,1993440000000,22753800000,2114013800000,24412000000,48146000000,12095800000,3761199999,1863400000,23951800000,263272800000,68096000000,2748800000,328657000000,29781800000,72677600000,11821200000,174189000000,1128529800000,4460778800000,171404800000,837046200000,144165400000,11351000000,226129600000,1667133000000,19521400000,36320800000,4028776000000,214570600000,70983400000,12838800000,34081000000,1483877600000,146594400000,18439800000,58523200000,2562000000,116566200000,1491800000,117271200000,3635000000,57180200000,37050600000,32805800000,34097400000,157551400000,11402400000,19488800000,2608400000,1564412800000,20666200000,16099599999,10029400000,82615800000,6782400000,14603600000,24408200000,9086200000,17703800000,13943800000,433961400000,15143599999,4846400000,12740600000,417489800000,16167400000,640211200000,245279400000,36883200000,119338200000,77334000000,464624000000,56563200000,297637800000,384454200000,20373600000,723778600000,68288999999,229820600000,34412200000,12856800000,4728800000,172402800000,246766600000,2271841200000,13979000000,667121200000,95533800000,24676000000,298875800000,1554600000,6090800000,38802200000,333600000,73257800000,404000000,4264600000,120631600000,53608800000,344496800000,5556400000,104984800000,17045000000,6312800000,601917599999,16063600000,47866600000,1983800000,444000000,32379200000,97034400000,1052008200000,68900600000,46648400000,308860000000,47969000000,14067444400000,96586800000,1093399999,355357400000,299790800000,1073400000,762800000,57040000000,531066800000,22636000000,5904400000,44022400000,116899000000,25975400000,391496200000,662354600000,16944000000,881239200000,316599000000,87050000000,5230200000,373924800000,14207200000,22823200000,268359800000,92279000000,31919400000,183400000
2014-01-31,10396250000,29729383333,134905983333,2209000000,833232366666,50618366666,2176910433333,4966183333,19753866666,4812483333,28549200000,3580200000,1293405033333,311196666666,271163983333,12033518100000,38714266666,46941733333,26514800000,19987700000,454109983333,799466666,1973983333,55981066666,70865433333,20842950000,271008583333,2882562500000,2189250000,188420233333,95742566666,294765416666,118167583333,498706350000,2968900000,1282595616666,25584233333,96584033333,182193816666,3774800000,1995430166666,22816683333,2116783850000,24527833333,48481666666,12160516666,3777649999,1870383333,24018850000,262977683333,68270250000,2760100000,329596750000,29866183333,72717116666,11874066666,174317916666,1134048266666,4483214266666,171694350000,837788733333,145327300000,11376750000,226906950000,1667851916666,19538133333,36447933333,4032372583333,215581450000,71288300000,12891516666,34254750000,1488405200000,147198216666,18553683333,58666983333,2579666666,117032900000,1493266666,117889233333,3649333333,57350233333,37111783333,32911766666,34174300000,158114133333,11442716666,19530183333,2616050000,1568710766666,20714400000,16134033332,10045716666,82989600000,6792633333,14732116666,24551650000,9126816666,17758516666,14001850000,435591216666,15191949999,4862966666,12814366666,419691600000,16214633333,640916816666,245752300000,37009483333,119572983333,77584000000,465905000000,56899733333,298993100000,385909733333,20517116666,725536950000,68387249999,229798783333,34534733333,12905683333,4735350000,173781766666,247117783333,2278972400000,14060166666,669995900000,95739600000,24761166666,299820933333,1561450000,6139100000,38851733333,334116666,73348933333,407166666,4279450000,120941450000,53672350000,345269183333,5554133333,105208433333,17101500000,6337766666,603905116666,16139450000,48156783333,1997766666,444583333,32415316666,97236550000,1055885316666,69251366666,46877216666,309764916666,48122750000,14094675633333,97085100000,1094966666,356439633333,301176016666,1076633333,763933333,57039000000,532630850000,22761666666,5923383333,44210883333,117404916666,26015133333,393533816666,664630366666,16993750000,883618400000,317147583333,87226500000,5253566666,374376433333,14251816666,22937483333,269667100000,92432916666,32057883333,184300000
2014-02-28,10416500000,29774366666,135344766666,2213000000,835676133333,50819133333,2182569066666,4970566666,19797133333,4848766666,28644800000,3592800000,1295878466666,311658333333,272195766666,12112225400000,38856733332,47120266666,26667200000,20111800000,455773766666,801533333,1980766666,56177933333,71032066666,20842300000,271613166666,2886758000000,2197500000,188643266666,96079933333,295480833333,118546166666,500030900000,2979600000,1283684633333,25674266666,97104466666,182521433333,3780200000,1997420333333,22879566666,2119553900000,24643666666,48817333333,12225233333,3794099999,1877366666,24085900000,262682566666,68444500000,2771400000,330536500000,29950566666,72756633333,11926933333,174446833333,1139566733333,4505649733333,171983900000,838531266666,146489200000,11402500000,227684300000,1668570833333,19554866666,36575066666,4035969166666,216592300000,71593200000,12944233333,34428500000,1492932800000,147802033333,18667566666,58810766666,2597333333,117499600000,1494733333,118507266666,3663666666,57520266666,37172966666,33017733333,34251200000,158676866666,11483033333,19571566666,2623700000,1573008733333,20762600000,16168466666,10062033333,83363400000,6802866666,14860633333,24695100000,9167433333,17813233333,14059900000,437221033333,15240299999,4879533333,12888133333,421893400000,16261866666,641622433333,246225200000,37135766666,119807766666,77834000000,467186000000,57236266666,300348400000,387365266666,20660633333,727295300000,68485499999,229776966666,34657266666,12954566666,4741900000,175160733333,247468966666,2286103600000,14141333333,672870600000,95945400000,24846333333,300766066666,1568300000,6187400000,38901266666,334633333,73440066666,410333333,4294300000,121251300000,53735900000,346041566666,5551866666,105432066666,17158000000,6362733333,605892633332,16215300000,48446966666,2011733333,445166666,32451433333,97438700000,1059762433333,69602133333,47106033333,310669833333,48276500000,14121906866666,97583400000,1096533332,357521866666,302561233333,1079866666,765066666,57038000000,534194900000,22887333333,5942366666,44399366666,117910833333,26054866666,395571433333,666906133333,17043500000,885997600000,317696166666,87403000000,5276933333,374828066666,14296433333,23051766666,270974400000,92586833333,32196366666,185200000
2014-03-31,10436750000,29819350000,135783550000,2217000000,838119900000,51019900000,2188227700000,4974950000,19840400000,4885050000,28740400000,3605400000,1298351900000,312120000000,273227550000,12190932700000,38999199999,47298800000,26819600000,20235900000,457437550000,803600000,1987550000,56374800000,71198700000,20841650000,272217750000,2890953500000,2205750000,188866300000,96417300000,296196250000,118924750000,501355450000,2990300000,1284773650000,25764300000,97624900000,182849050000,3785600000,1999410500000,22942450000,2122323950000,24759500000,49153000000,12289950000,3810549999,1884350000,24152950000,262387450000,68618750000,2782700000,331476250000,30034950000,72796150000,11979800000,174575750000,1145085200000,4528085200000,172273450000,839273800000,147651100000,11428250000,228461650000,1669289750000,19571600000,36702200000,4039565750000,217603150000,71898100000,12996950000,34602250000,1497460400000,148405850000,18781450000,58954550000,2615000000,117966300000,1496200000,119125300000,3678000000,57690300000,37234150000,33123700000,34328100000,159239600000,11523350000,19612950000,2631350000,1577306700000,20810800000,16202899999,10078350000,83737200000,6813100000,14989150000,24838550000,9208050000,17867950000,14117950000,438850850000,15288649999,4896100000,12961900000,424095200000,16309100000,642328050000,246698100000,37262050000,120042550000,78084000000,468467000000,57572800000,301703700000,388820800000,20804150000,729053650000,68583749999,229755150000,34779800000,13003450000,4748450000,176539700000,247820150000,2293234800000,14222500000,675745300000,96151200000,24931500000,301711200000,1575150000,6235700000,38950800000,335150000,73531200000,413500000,4309150000,121561150000,53799450000,346813950000,5549600000,105655700000,17214500000,6387700000,607880149999,16291150000,48737150000,2025700000,445750000,32487550000,97640850000,1063639550000,69952900000,47334850000,311574750000,48430250000,14149138100000,98081700000,1098099999,358604100000,303946450000,1083100000,766200000,57037000000,535758950000,23013000000,5961350000,44587850000,118416750000,26094600000,397609050000,669181900000,17093250000,888376800000,318244750000,87579500000,5300300000,375279700000,14341050000,23166050000,272281700000,92740750000,32334850000,186100000
2014-04-30,10457000000,29864333333,136222333333,2221000000,840563666666,51220666666,2193886333333,4979333333,19883666666,4921333333,28836000000,3618000000,1300825333333,312581666666,274259333333,12269640000000,39141666666,47477333333,26972000000,20360000000,459101333333,805666666,1994333333,56571666666,71365333333,20841000000,272822333333,2895149000000,2214000000,189089333333,96754666666,296911666666,119303333333,502680000000,3001000000,1285862666666,25854333333,98145333333,183176666666,3791000000,2001400666666,23005333333,2125094000000,24875333333,49488666666,12354666666,3826999999,1891333333,24220000000,262092333333,68793000000,2794000000,332416000000,30119333333,72835666666,12032666666,174704666666,1150603666666,4550520666666,172563000000,840016333333,148813000000,11454000000,229239000000,1670008666666,19588333333,36829333333,4043162333333,218614000000,72203000000,13049666666,34776000000,1501988000000,149009666666,18895333333,59098333333,2632666666,118433000000,1497666666,119743333333,3692333333,57860333333,37295333333,33229666666,34405000000,159802333333,11563666666,19654333333,2639000000,1581604666666,20859000000,16237333332,10094666666,84111000000,6823333333,15117666666,24982000000,9248666666,17922666666,14176000000,440480666666,15336999999,4912666666,13035666666,426297000000,16356333333,643033666666,247171000000,37388333333,120277333333,78334000000,469748000000,57909333333,303059000000,390276333333,20947666666,730812000000,68681999999,229733333333,34902333333,13052333333,4755000000,177918666666,248171333333,2300366000000,14303666666,678620000000,96357000000,25016666666,302656333333,1582000000,6284000000,39000333333,335666666,73622333333,416666666,4324000000,121871000000,53863000000,347586333333,5547333333,105879333333,17271000000,6412666666,609867666666,16367000000,49027333333,2039666666,446333333,32523666666,97843000000,1067516666666,70303666666,47563666666,312479666666,48584000000,14176369333333,98580000000,1099666666,359686333333,305331666666,1086333333,767333333,57036000000,537323000000,23138666666,5980333333,44776333333,118922666666,26134333333,399646666666,671457666666,17143000000,890756000000,318793333333,87756000000,5323666666,375731333333,14385666666,23280333333,273589000000,92894666666,32473333333,187000000
2014-05-31,10477250000,29909316666,136661116666,2225000000,843007433333,51421433333,2199544966666,4983716666,19926933333,4957616666,28931600000,3630600000,1303298766666,313043333333,275291116666,12348347300000,39284133333,47655866666,27124400000,20484100000,460765116666,807733333,2001116666,56768533333,71531966666,20840350000,273426916666,2899344500000,2222250000,189312366666,97092033333,297627083333,119681916666,504004550000,3011700000,1286951683333,25944366666,98665766666,183504283333,3796400000,2003390833333,23068216666,2127864050000,24991166666,49824333333,12419383333,3843449999,1898316666,24287050000,261797216666,68967250000,2805300000,333355750000,30203716666,72875183333,12085533333,174833583333,1156122133333,4572956133333,172852550000,840758866666,149974900000,11479750000,230016350000,1670727583333,19605066666,36956466666,4046758916666,219624850000,72507900000,13102383333,34949750000,1506515600000,149613483333,19009216666,59242116666,2650333333,118899700000,1499133333,120361366666,3706666666,58030366666,37356516666,33335633333,34481900000,160365066666,11603983333,19695716666,2646650000,1585902633333,20907200000,16271766665,10110983333,84484800000,6833566666,15246183333,25125450000,9289283333,17977383333,14234050000,442110483333,15385349999,4929233333,13109433333,428498800000,16403566666,643739283333,247643900000,37514616666,120512116666,78584000000,471029000000,58245866666,304414300000,391731866666,21091183333,732570350000,68780249999,229711516666,35024866666,13101216666,4761550000,179297633333,248522516666,2307497200000,14384833333,681494700000,96562800000,25101833333,303601466666,1588850000,6332300000,39049866666,336183333,73713466666,419833333,4338850000,122180850000,53926550000,348358716666,5545066666,106102966666,17327500000,6437633333,611855183333,16442850000,49317516666,2053633333,446916666,32559783333,98045150000,1071393783333,70654433333,47792483333,313384583333,48737750000,14203600566666,99078300000,1101233333,360768566666,306716883333,1089566666,768466666,57035000000,538887050000,23264333333,5999316666,44964816666,119428583333,26174066666,401684283333,673733433333,17192750000,893135200000,319341916666,87932500000,5347033333,376182966666,14430283333,23394616666,274896300000,93048583333,32611816666,187900000
2014-06-30,10497500000,29954300000,137099900000,2229000000,845451200000,51622200000,2205203600000,4988100000,19970200000,4993900000,29027200000,3643200000,1305772200000,313505000000,276322900000,12427054600000,39426599999,47834400000,27276800000,20608200000,462428900000,809800000,2007900000,56965400000,71698600000,20839700000,274031500000,2903540000000,2230500000,189535400000,97429400000,298342500000,120060500000,505329100000,3022400000,1288040700000,26034400000,99186200000,183831900000,3801800000,2005381000000,23131100000,2130634100000,25107000000,50160000000,12484100000,3859899999,1905300000,24354100000,261502100000,69141500000,2816600000,334295500000,30288100000,72914700000,12138400000,174962500000,1161640600000,4595391600000,173142100000,841501400000,151136800000,11505500000,230793700000,1671446500000,19621800000,37083600000,4050355500000,220635700000,72812800000,13155100000,35123500000,1511043200000,150217300000,19123100000,59385900000,2668000000,119366400000,1500600000,120979400000,3721000000,58200400000,37417700000,33441600000,34558800000,160927800000,11644300000,19737100000,2654300000,1590200600000,20955400000,16306199999,10127300000,84858600000,6843800000,15374700000,25268900000,9329900000,18032100000,14292100000,443740300000,15433699999,4945800000,13183200000,430700600000,16450800000,644444900000,248116800000,37640900000,120746900000,78834000000,472310000000,58582400000,305769600000,393187400000,21234700000,734328700000,68878499999,229689700000,35147400000,13150100000,4768100000,180676600000,248873700000,2314628400000,14466000000,684369400000,96768600000,25187000000,304546600000,1595700000,6380600000,39099400000,336700000,73804600000,423000000,4353700000,122490700000,53990100000,349131100000,5542800000,106326600000,17384000000,6462600000,613842699999,16518700000,49607700000,2067600000,447500000,32595900000,98247300000,1075270900000,71005200000,48021300000,314289500000,48891500000,14230831800000,99576600000,1102799999,361850800000,308102100000,1092800000,769600000,57034000000,540451100000,23390000000,6018300000,45153300000,119934500000,26213800000,403721900000,676009200000,17242500000,895514400000,319890500000,88109000000,5370400000,376634600000,14474900000,23508900000,276203600000,93202500000,32750300000,188800000
2014-07-31,10517750000,29999283333,137538683333,2233000000,847894966666,51822966666,2210862233333,4992483333,20013466666,5030183333,29122800000,3655800000,1308245633333,313966666666,277354683333,12505761900000,39569066666,48012933333,27429200000,20732300000,464092683333,811866666,2014683333,57162266666,71865233333,20839050000,274636083333,2907735500000,2238750000,189758433333,97766766666,299057916666,120439083333,506653650000,3033100000,1289129716666,26124433333,99706633333,184159516666,3807200000,2007371166666,23193983333,2133404150000,25222833333,50495666666,12548816666,3876349999,1912283333,24421150000,261206983333,69315750000,2827900000,335235250000,30372483333,72954216666,12191266666,175091416666,1167159066666,4617827066666,173431650000,842243933333,152298700000,11531250000,231571050000,1672165416666,19638533333,37210733333,4053952083333,221646550000,73117700000,13207816666,35297250000,1515570800000,150821116666,19236983333,59529683333,2685666666,119833100000,1502066666,121597433333,3735333333,58370433333,37478883333,33547566666,34635700000,161490533333,11684616666,19778483333,2661950000,1594498566666,21003600000,16340633332,10143616666,85232400000,6854033333,15503216666,25412350000,9370516666,18086816666,14350150000,445370116666,15482049999,4962366666,13256966666,432902400000,16498033333,645150516666,248589700000,37767183333,120981683333,79084000000,473591000000,58918933333,307124900000,394642933333,21378216666,736087050000,68976749999,229667883333,35269933333,13198983333,4774650000,182055566666,249224883333,2321759600000,14547166666,687244100000,96974400000,25272166666,305491733333,1602550000,6428900000,39148933333,337216666,73895733333,426166666,4368550000,122800550000,54053650000,349903483333,5540533333,106550233333,17440500000,6487566666,615830216666,16594550000,49897883333,2081566666,448083333,32632016666,98449450000,1079148016666,71355966666,48250116666,315194416666,49045250000,14258063033333,100074900000,1104366666,362933033333,309487316666,1096033333,770733333,57033000000,542015150000,23515666666,6037283333,45341783333,120440416666,26253533333,405759516666,678284966666,17292250000,897893600000,320439083333,88285500000,5393766666,377086233333,14519516666,23623183333,277510900000,93356416666,32888783333,189700000
2014-08-31,10538000000,30044266666,137977466666,2237000000,850338733333,52023733333,2216520866666,4996866666,20056733333,5066466666,29218400000,3668400000,1310719066666,314428333333,278386466666,12584469200000,39711533333,48191466666,27581600000,20856400000,465756466666,813933333,2021466666,57359133333,72031866666,20838400000,275240666666,2911931000000,2247000000,189981466666,98104133333,299773333333,120817666666,507978200000,3043800000,1290218733333,26214466666,100227066666,184487133333,3812600000,2009361333333,23256866666,2136174200000,25338666666,50831333333,12613533333,3892799999,1919266666,24488200000,260911866666,69490000000,2839200000,336175000000,30456866666,72993733333,12244133333,175220333333,1172677533333,4640262533333,173721200000,842986466666,153460600000,11557000000,232348400000,1672884333333,19655266666,37337866666,4057548666666,222657400000,73422600000,13260533333,35471000000,1520098400000,151424933333,19350866666,59673466666,2703333333,120299800000,1503533333,122215466666,3749666666,58540466666,37540066666,33653533333,34712600000,162053266666,11724933333,19819866666,2669600000,1598796533333,21051800000,16375066665,10159933333,85606200000,6864266666,15631733333,25555800000,9411133333,18141533333,14408200000,446999933333,15530399999,4978933333,13330733333,435104200000,16545266666,645856133333,249062600000,37893466666,121216466666,79334000000,474872000000,59255466666,308480200000,396098466666,21521733333,737845400000,69074999999,229646066666,35392466666,13247866666,4781200000,183434533333,249576066666,2328890800000,14628333333,690118800000,97180200000,25357333333,306436866666,1609400000,6477200000,39198466666,337733333,73986866666,429333333,4383400000,123110400000,54117200000,350675866666,5538266666,106773866666,17497000000,6512533333,617817733333,16670400000,50188066666,2095533333,448666666,32668133333,98651600000,1083025133333,71706733333,48478933333,316099333333,49199000000,14285294266666,100573200000,1105933333,364015266666,310872533333,1099266666,771866666,57032000000,543579200000,23641333333,6056266666,45530266666,120946333333,26293266666,407797133333,680560733333,17342000000,900272800000,320987666666,88462000000,5417133333,377537866666,14564133333,23737466666,278818200000,93510333333,33027266666,190600000
2014-09-30,10558250000,30089250000,138416250000,2241000000,852782500000,52224500000,2222179500000,5001250000,20100000000,5102750000,29314000000,3681000000,1313192500000,314890000000,279418250000,12663176500000,39853999999,48370000000,27734000000,20980500000,467420250000,816000000,2028250000,57556000000,72198500000,20837750000,275845250000,2916126500000,2255250000,190204500000,98441500000,300488750000,121196250000,509302750000,3054500000,1291307750000,26304500000,100747500000,184814750000,3818000000,2011351500000,23319750000,2138944250000,25454500000,51167000000,12678250000,3909249999,1926250000,24555250000,260616750000,69664250000,2850500000,337114750000,30541250000,73033250000,12297000000,175349250000,1178196000000,4662698000000,174010750000,843729000000,154622500000,11582750000,233125750000,1673603250000,19672000000,37465000000,4061145250000,223668250000,73727500000,13313250000,35644750000,1524626000000,152028750000,19464750000,59817250000,2721000000,120766500000,1505000000,122833500000,3764000000,58710500000,37601250000,33759500000,34789500000,162616000000,11765250000,19861250000,2677250000,1603094500000,21100000000,16409499999,10176250000,85980000000,6874500000,15760250000,25699250000,9451750000,18196250000,14466250000,448629750000,15578749999,4995500000,13404500000,437306000000,16592500000,646561750000,249535500000,38019750000,121451250000,79584000000,476153000000,59592000000,309835500000,397554000000,21665250000,739603750000,69173249999,229624250000,35515000000,13296750000,4787750000,184813500000,249927250000,2336022000000,14709500000,692993500000,97386000000,25442500000,307382000000,1616250000,6525500000,39248000000,338250000,74078000000,432500000,4398250000,123420250000,54180750000,351448250000,5536000000,106997500000,17553500000,6537500000,619805249999,16746250000,50478250000,2109500000,449250000,32704250000,98853750000,1086902250000,72057500000,48707750000,317004250000,49352750000,14312525500000,101071500000,1107499999,365097500000,312257750000,1102500000,773000000,57031000000,545143250000,23767000000,6075250000,45718750000,121452250000,26333000000,409834750000,682836500000,17391750000,902652000000,321536250000,88638500000,5440500000,377989500000,14608750000,23851750000,280125500000,93664250000,33165750000,191500000
2014-10-31,10578500000,30134233333,138855033333,2245000000,855226266666,52425266666,2227838133333,5005633333,20143266666,5139033333,29409600000,3693600000,1315665933333,315351666666,280450033333,12741883800000,39996466666,48548533333,27886400000,21104600000,469084033333,818066666,2035033333,57752866666,72365133333,20837100000,276449833333,2920322000000,2263500000,190427533333,98778866666,301204166666,121574833333,510627300000,3065200000,1292396766666,26394533333,101267933333,185142366666,3823400000,2013341666666,23382633333,2141714300000,25570333333,51502666666,12742966666,3925699999,1933233333,24622300000,260321633333,69838500000,2861800000,338054500000,30625633333,73072766666,12349866666,175478166666,1183714466666,4685133466666,174300300000,844471533333,155784400000,11608500000,233903100000,1674322166666,19688733333,37592133333,4064741833333,224679100000,74032400000,13365966666,35818500000,1529153600000,152632566666,19578633333,59961033333,2738666666,121233200000,1506466666,123451533333,3778333333,58880533333,37662433333,33865466666,34866400000,163178733333,11805566666,19902633333,2684900000,1607392466666,21148200000,16443933332,10192566666,86353800000,6884733333,15888766666,25842700000,9492366666,18250966666,14524300000,450259566666,15627099999,5012066666,13478266666,439507800000,16639733333,647267366666,250008400000,38146033333,121686033333,79834000000,477434000000,59928533333,311190800000,399009533333,21808766666,741362100000,69271499999,229602433333,35637533333,13345633333,4794300000,186192466666,250278433333,2343153200000,14790666666,695868200000,97591800000,25527666666,308327133333,1623100000,6573800000,39297533333,338766666,74169133333,435666666,4413100000,123730100000,54244300000,352220633333,5533733333,107221133333,17610000000,6562466666,621792766666,16822100000,50768433333,2123466666,449833333,32740366666,99055900000,1090779366666,72408266666,48936566666,317909166666,49506500000,14339756733333,101569800000,1109066666,366179733333,313642966666,1105733333,774133333,57030000000,546707300000,23892666666,6094233333,45907233333,121958166666,26372733333,411872366666,685112266666,17441500000,905031200000,322084833333,88815000000,5463866666,378441133333,14653366666,23966033333,281432800000,93818166666,33304233333,192400000
2014-11-30,10598750000,30179216666,139293816666,2249000000,857670033333,52626033333,2233496766666,5010016666,20186533333,5175316666,29505200000,3706200000,1318139366666,315813333333,281481816666,12820591100000,40138933333,48727066666,28038800000,21228700000,470747816666,820133333,2041816666,57949733333,72531766666,20836450000,277054416666,2924517500000,2271750000,190650566666,99116233333,301919583333,121953416666,511951850000,3075900000,1293485783333,26484566666,101788366666,185469983333,3828800000,2015331833333,23445516666,2144484350000,25686166666,51838333333,12807683333,3942149999,1940216666,24689350000,260026516666,70012750000,2873100000,338994250000,30710016666,73112283333,12402733333,175607083333,1189232933333,4707568933333,174589850000,845214066666,156946300000,11634250000,234680450000,1675041083333,19705466666,37719266666,4068338416666,225689950000,74337300000,13418683333,35992250000,1533681200000,153236383333,19692516666,60104816666,2756333333,121699900000,1507933333,124069566666,3792666666,59050566666,37723616666,33971433333,34943300000,163741466666,11845883333,19944016666,2692550000,1611690433333,21196400000,16478366665,10208883333,86727600000,6894966666,16017283333,25986150000,9532983333,18305683333,14582350000,451889383333,15675449999,5028633333,13552033333,441709600000,16686966666,647972983333,250481300000,38272316666,121920816666,80084000000,478715000000,60265066666,312546100000,400465066666,21952283333,743120450000,69369749999,229580616666,35760066666,13394516666,4800850000,187571433333,250629616666,2350284400000,14871833333,698742900000,97797600000,25612833333,309272266666,1629950000,6622100000,39347066666,339283333,74260266666,438833333,4427950000,124039950000,54307850000,352993016666,5531466666,107444766666,17666500000,6587433333,623780283333,16897950000,51058616666,2137433333,450416666,32776483333,99258050000,1094656483333,72759033333,49165383333,318814083333,49660250000,14366987966666,102068100000,1110633333,367261966666,315028183333,1108966666,775266666,57029000000,548271350000,24018333333,6113216666,46095716666,122464083333,26412466666,413909983333,687388033333,17491250000,907410400000,322633416666,88991500000,5487233333,378892766666,14697983333,24080316666,282740100000,93972083333,33442716666,193300000
2014-12-31,10619000000,30224200000,139732600000,2253000000,860113800000,52826800000,2239155400000,5014400000,20229800000,5211600000,29600800000,3718800000,1320612800000,316275000000,282513600000,12899298400000,40281399999,48905600000,28191200000,21352800000,472411600000,822200000,2048600000,58146600000,72698400000,20835800000,277659000000,2928713000000,2280000000,190873600000,99453600000,302635000000,122332000000,513276400000,3086600000,1294574800000,26574600000,102308800000,185797600000,3834200000,2017322000000,23508400000,2147254400000,25802000000,52174000000,12872400000,3958599999,1947200000,24756400000,259731400000,70187000000,2884400000,339934000000,30794400000,73151800000,12455600000,175736000000,1194751400000,4730004400000,174879400000,845956600000,158108200000,11660000000,235457800000,1675760000000,19722200000,37846400000,4071935000000,226700800000,74642200000,13471400000,36166000000,1538208800000,153840200000,19806400000,60248600000,2774000000,122166600000,1509400000,124687600000,3807000000,59220600000,37784800000,34077400000,35020200000,164304200000,11886200000,19985400000,2700200000,1615988400000,21244600000,16512799999,10225200000,87101400000,6905200000,16145800000,26129600000,9573600000,18360400000,14640400000,453519200000,15723799999,5045200000,13625800000,443911400000,16734200000,648678600000,250954200000,38398600000,122155600000,80334000000,479996000000,60601600000,313901400000,401920600000,22095800000,744878800000,69467999999,229558800000,35882600000,13443400000,4807400000,188950400000,250980800000,2357415600000,14953000000,701617600000,98003400000,25698000000,310217400000,1636800000,6670400000,39396600000,339800000,74351400000,442000000,4442800000,124349800000,54371400000,353765400000,5529200000,107668400000,17723000000,6612400000,625767799999,16973800000,51348800000,2151400000,451000000,32812600000,99460200000,1098533600000,73109800000,49394200000,319719000000,49814000000,14394219200000,102566400000,1112199999,368344200000,316413400000,1112200000,776400000,57028000000,549835400000,24144000000,6132200000,46284200000,122970000000,26452200000,415947600000,689663800000,17541000000,909789600000,323182000000,89168000000,5510600000,379344400000,14742600000,24194600000,284047400000,94126000000,33581200000,194200000
